wx wy wz
-4.43088234e+00 -4.40247207e+01 1.06118691e+01
-4.55113107e+00 -3.64748406e+01 8.98428134e+00
-4.68621486e+00 -2.78056977e+01 7.11767231e+00
-4.82788075e+00 -1.80172614e+01 5.01664025e+00
-4.96173495e+00 -7.66565891e+00 2.80639339e+00
-5.10040359e+00 2.98855606e+00 5.35715867e-01
-5.25940207e+00 1.43776078e+01 -1.88692927e+00
-5.40623273e+00 2.60396360e+01 -4.36052773e+00
-5.52584690e+00 3.72091821e+01 -6.74477130e+00
-5.67407485e+00 4.88551931e+01 -9.22998227e+00
-5.81992600e+00 6.02887850e+01 -1.16047263e+01
-7.00332300e+00 -6.15337409e+01 2.77835304e+01
-3.87124140e+00 -4.07292034e+01 1.95433703e+01
-1.34724206e+00 -3.03377853e+01 1.61481572e+01
-1.34173486e+00 -2.55433048e+01 1.36653406e+01
3.36953051e-01 -1.54257887e+01 9.12787866e+00
1.43254185e+00 -1.13496245e+01 7.44010558e+00
1.88280792e+00 -9.45718810e+00 6.82199049e+00
3.62137048e+00 1.11671661e-01 4.05347567e+00
5.42599331e+00 1.09396242e+01 -8.03100195e-01
7.14273945e+00 1.85051637e+01 -4.20784642e+00
8.73978797e+00 2.56977359e+01 -6.66476756e+00
9.90623590e+00 3.31561700e+01 -9.61782326e+00
1.10758184e+01 4.05400144e+01 -1.24539819e+01
1.24127495e+01 4.77473641e+01 -1.51304459e+01
1.34836045e+01 5.39448502e+01 -1.77447661e+01
1.41873457e+01 5.90570345e+01 -1.97812214e+01
1.47057737e+01 6.32885626e+01 -2.12544969e+01
1.50673538e+01 6.64465064e+01 -2.24732808e+01
1.51965430e+01 6.84963157e+01 -2.33390855e+01
1.50623756e+01 6.93658587e+01 -2.36835230e+01
1.46966122e+01 6.89001904e+01 -2.35210713e+01
1.41282196e+01 6.71823939e+01 -2.28876106e+01
1.33543832e+01 6.42738492e+01 -2.17928063e+01
1.23827545e+01 6.01085246e+01 -2.02526768e+01
1.12478024e+01 5.47629126e+01 -1.82904025e+01
9.98287452e+00 4.83978039e+01 -1.59414067e+01
8.60885315e+00 4.10939753e+01 -1.32493826e+01
7.14855937e+00 3.29358570e+01 -1.02607162e+01
5.63559790e+00 2.40742556e+01 -7.03136253e+00
4.10587051e+00 1.46772790e+01 -3.62615580e+00
2.58870351e+00 4.91656839e+00 -1.10755379e-01
1.10991976e+00 -5.02986938e+00 3.45027466e+00
-3.03355589e-01 -1.49902409e+01 6.99136655e+00
-1.62468092e+00 -2.47897698e+01 1.04448810e+01
-2.83156383e+00 -3.42423062e+01 1.37429346e+01
-3.90571722e+00 -4.31672144e+01 1.68217264e+01
-4.83227144e+00 -5.14004248e+01 1.96237990e+01
-5.59966869e+00 -5.87899747e+01 2.20970020e+01
-6.20020216e+00 -6.51964060e+01 2.41944176e+01
-6.63043678e+00 -7.04982963e+01 2.58763873e+01
-6.89094884e+00 -7.45940876e+01 2.71119276e+01
-6.98590201e+00 -7.74035671e+01 2.78789291e+01
-6.92295625e+00 -7.88710555e+01 2.81643230e+01
-6.71311361e+00 -7.89665382e+01 2.79642699e+01
-6.37023775e+00 -7.76848964e+01 2.72840355e+01
-5.91051990e+00 -7.50458031e+01 2.61377836e+01
-5.35202830e+00 -7.10939658e+01 2.45483180e+01
-4.71424302e+00 -6.58985396e+01 2.25465319e+01
-4.01753246e+00 -5.95517753e+01 2.01706138e+01
-3.28259445e+00 -5.21671779e+01 1.74652102e+01
-2.52990611e+00 -4.38773116e+01 1.44805606e+01
-1.77922870e+00 -3.48314698e+01 1.12715458e+01
-1.04916302e+00 -2.51931730e+01 7.89665692e+00
-3.56729917e-01 -1.51372796e+01 4.41690531e+00
2.83007821e-01 -4.84676310e+00 8.94701860e-01
8.57253457e-01 5.49063831e+00 -2.60725933e+00
1.35570968e+00 1.56858378e+01 -6.02709906e+00
1.77073875e+00 2.55518882e+01 -9.30484106e+00
2.09744364e+00 3.49074838e+01 -1.23834797e+01
2.33366843e+00 4.35803919e+01 -1.52099960e+01
2.47992063e+00 5.14107433e+01 -1.77362947e+01
2.53921688e+00 5.82541056e+01 -1.99200504e+01
2.51685544e+00 6.39842614e+01 -2.17254526e+01
2.42012477e+00 6.84956338e+01 -2.31238356e+01
2.25796037e+00 7.17053070e+01 -2.40941784e+01
2.04056312e+00 7.35545977e+01 -2.46234603e+01
1.77899325e+00 7.40101494e+01 -2.47068666e+01
1.48475551e+00 7.30645317e+01 -2.43478422e+01
1.16939103e+00 7.07363379e+01 -2.35579876e+01
8.44090983e-01 6.70697864e+01 -2.23568013e+01
5.19345079e-01 6.21338484e+01 -2.07712696e+01
2.04635687e-01 5.60209308e+01 -1.88353150e+01
-9.18144421e-02 4.88451461e+01 -1.65891108e+01
-3.63235471e-01 4.07402054e+01 -1.40782759e+01
-6.04441838e-01 3.18569739e+01 -1.13529648e+01
-8.11901101e-01 2.23607272e+01 -8.46687161e+00
-9.83741764e-01 1.24281519e+01 -5.47616524e+00
-1.11970332e+00 2.24412975e+00 -2.43837773e+00
-1.22103332e+00 -8.00164494e+00 5.88731915e-01
-1.29033749e+00 -1.81181637e+01 3.54831427e+00
-1.33139053e+00 -2.79166567e+01 6.38554075e+00
-1.34891594e+00 -3.72141339e+01 9.04866407e+00
-1.34834460e+00 -4.58368441e+01 1.14900026e+01
-1.33556207e+00 -5.36235769e+01 1.36668256e+01
-1.31665481e+00 -6.04287383e+01 1.55421200e+01
-1.29766524e+00 -6.61251294e+01 1.70852208e+01
-1.28436464e+00 -7.06063691e+01 1.82722961e+01
-1.28205141e+00 -7.37889054e+01 1.90866773e+01
-1.29538096e+00 -7.56135765e+01 1.95190346e+01
-1.32823109e+00 -7.60466901e+01 1.95673994e+01
-1.38360502e+00 -7.50806055e+01 1.92370411e+01
-1.46357233e+00 -7.27338143e+01 1.85402081e+01
-1.56924617e+00 -6.90505280e+01 1.74957469e+01
-1.70079381e+00 -6.40997902e+01 1.61286134e+01
-1.85747657e+00 -5.79741410e+01 1.44692920e+01
-2.03771449e+00 -5.07878653e+01 1.25531373e+01
-2.23917112e+00 -4.26748612e+01 1.04196535e+01
-2.45885367e+00 -3.37861665e+01 8.11172337e+00
-2.69322455e+00 -2.42871828e+01 5.67479940e+00
-2.93832048e+00 -1.43546377e+01 3.15606603e+00
-3.18987613e+00 -4.17332383e+00 6.03584126e-01
-3.44344956e+00 6.06733029e+00 -1.93457216e+00
-3.69454698e+00 1.61768018e+01 -4.41117355e+00
-3.93874456e+00 2.59670681e+01 -6.78067704e+00
-4.17180514e+00 3.52561885e+01 -9.00003722e+00
-4.38978752e+00 4.38717937e+01 -1.10294712e+01
-4.58914603e+00 5.16544051e+01 -1.28331616e+01
-4.76681812e+00 5.84605200e+01 -1.43798853e+01
-4.92029738e+00 6.41653840e+01 -1.56435522e+01
-5.04768992e+00 6.86653774e+01 -1.66036420e+01
-5.14775208e+00 7.18799844e+01 -1.72455304e+01
-5.21990872e+00 7.37533257e+01 -1.75607053e+01
-5.26425139e+00 7.42552054e+01 -1.75468644e+01
-5.28151706e+00 7.33816377e+01 -1.72078887e+01
-5.27304835e+00 7.11548338e+01 -1.65536881e+01
-5.24073581e+00 6.76226525e+01 -1.55999292e+01
-5.18694732e+00 6.28576741e+01 -1.43676867e+01
-5.11445277e+00 5.69560023e+01 -1.28830353e+01
-5.02634193e+00 5.00354632e+01 -1.11765110e+01
-4.92592949e+00 4.22331375e+01 -9.28245660e+00
-4.81665942e+00 3.37029413e+01 -7.23839661e+00
-4.70202016e+00 2.46130641e+01 -5.08437553e+00
-4.58545705e+00 1.51423512e+01 -2.86210193e+00
-4.47029296e+00 5.47721216e+00 -6.14289671e-01
-4.35968276e+00 -4.19003553e+00 1.61572199e+00
-4.25653982e+00 -1.36659044e+01 3.78510647e+00
-4.16341322e+00 -2.27630599e+01 5.85309213e+00
-4.08248908e+00 -3.13007749e+01 7.78083459e+00
-4.01569269e+00 -3.91032573e+01 9.53107645e+00
-3.96455930e+00 -4.60093558e+01 1.10703642e+01
-3.93006645e+00 -5.18781760e+01 1.23699092e+01
-3.91291179e+00 -5.65806926e+01 1.34036834e+01
-3.91365349e+00 -6.00117628e+01 1.41516201e+01
-3.93221952e+00 -6.21070838e+01 1.46026229e+01
-3.96793604e+00 -6.28092859e+01 1.47458595e+01
-4.02031132e+00 -6.20609431e+01 1.45708255e+01
-4.08912739e+00 -5.98733258e+01 1.40835882e+01
-4.17368062e+00 -5.62934019e+01 1.32964769e+01
-4.27149466e+00 -5.13268742e+01 1.22115701e+01
-4.37892260e+00 -4.50788306e+01 1.08549236e+01
-4.49701757e+00 -3.77435187e+01 9.26912072e+00
-4.63041527e+00 -2.92704332e+01 7.43956395e+00
-4.77106183e+00 -1.96488222e+01 5.36844186e+00
-4.90441701e+00 -9.42884245e+00 3.18013836e+00
-5.04278742e+00 1.11795916e+00 9.26158844e-01
-5.20198449e+00 1.24263952e+01 -1.48597873e+00
-5.34982551e+00 2.40521501e+01 -3.95875601e+00
-5.47062217e+00 3.52123564e+01 -6.34739480e+00
-5.62002591e+00 4.68651291e+01 -8.84085374e+00
-5.76848402e+00 5.84098400e+01 -1.12466036e+01
-7.06625182e+00 -6.20279794e+01 2.79372471e+01
-3.92307200e+00 -4.10972939e+01 1.96494671e+01
-1.45327878e+00 -3.08818899e+01 1.63391815e+01
-1.46470697e+00 -2.62518258e+01 1.39127582e+01
1.74086579e-01 -1.63430140e+01 9.46087358e+00
1.22230062e+00 -1.24576002e+01 7.86812022e+00
1.65558239e+00 -1.06442156e+01 7.27086940e+00
3.39143091e+00 -1.06224479e+00 4.49112556e+00
5.18948479e+00 9.72760733e+00 -3.44806615e-01
6.89964070e+00 1.72443207e+01 -3.72285581e+00
8.49827605e+00 2.44543915e+01 -6.18793241e+00
9.67554061e+00 3.19831995e+01 -9.16694539e+00
1.08662450e+01 3.94613481e+01 -1.20356629e+01
1.22289689e+01 4.67872481e+01 -1.47591200e+01
1.33254960e+01 5.31268063e+01 -1.74281797e+01
1.40592181e+01 5.83987737e+01 -1.95223820e+01
1.46133974e+01 6.28106789e+01 -2.10639263e+01
1.50129136e+01 6.61718737e+01 -2.23617654e+01
1.51808468e+01 6.84380311e+01 -2.33098777e+01
1.50859904e+01 6.95274291e+01 -2.37373795e+01
1.47591193e+01 6.92845632e+01 -2.36597948e+01
1.42284044e+01 6.77906069e+01 -2.31115815e+01
1.34902071e+01 6.51001598e+01 -2.20998218e+01
1.25513721e+01 6.11427969e+01 -2.06389109e+01
1.14458511e+01 5.59924408e+01 -1.87505792e+01
1.02063700e+01 4.98051007e+01 -1.64685456e+01
8.85319055e+00 4.26568325e+01 -1.38350695e+01
7.40887766e+00 3.46294436e+01 -1.08954566e+01
5.90694067e+00 2.58715762e+01 -7.70470018e+00
4.38312949e+00 1.65489426e+01 -4.32675661e+00
2.86669496e+00 6.83118413e+00 -8.26581649e-01
1.38358223e+00 -3.10511421e+00 2.73169584e+00
-3.88131562e-02 -1.30887849e+01 6.28261010e+00
-1.37371197e+00 -2.29447679e+01 9.75833639e+00
-2.59823105e+00 -3.24861222e+01 1.30906230e+01
-3.69361023e+00 -4.15310490e+01 1.62151148e+01
-4.64442284e+00 -4.99136490e+01 1.90735340e+01
-5.43850536e+00 -5.74794204e+01 2.16126495e+01
-6.06752110e+00 -6.40858549e+01 2.37842844e+01
-6.52738565e+00 -6.96080357e+01 2.55473839e+01
-6.81801858e+00 -7.39404905e+01 2.68694368e+01
-6.94294107e+00 -7.69987843e+01 2.77267058e+01
-6.90919997e+00 -7.87228012e+01 2.81044397e+01
-6.72722309e+00 -7.90779243e+01 2.79970958e+01
-6.41035029e+00 -7.80543535e+01 2.74082480e+01
-5.97431240e+00 -7.56671153e+01 2.63504176e+01
-5.43679089e+00 -7.19563986e+01 2.48448476e+01
-4.81695876e+00 -6.69870409e+01 2.29209765e+01
-4.13496010e+00 -6.08472465e+01 2.06156672e+01
-3.41135347e+00 -5.36468100e+01 1.79723910e+01
-2.66656312e+00 -4.55149867e+01 1.50403794e+01
-1.92038309e+00 -3.65982255e+01 1.18736865e+01
-1.19152841e+00 -2.70577163e+01 8.53016719e+00
-4.97209590e-01 -1.70665380e+01 5.07039428e+00
1.47252636e-01 -6.80647094e+00 1.55654255e+00
7.28743746e-01 3.53532387e+00 -1.94872418e+00
1.23659905e+00 1.37697023e+01 -5.38335138e+00
1.66277554e+00 2.37090194e+01 -8.68698565e+00
2.00194566e+00 3.31706374e+01 -1.18020493e+01
2.25151093e+00 4.19803757e+01 -1.46747659e+01
2.41153787e+00 4.99758346e+01 -1.72561103e+01
2.48461711e+00 5.70095131e+01 -1.95026713e+01
2.47564867e+00 6.29516460e+01 -2.13774163e+01
2.39156208e+00 6.76926975e+01 -2.28503436e+01
2.24098323e+00 7.11454589e+01 -2.38990063e+01
2.03386061e+00 7.32467061e+01 -2.45088946e+01
1.78106485e+00 7.39583826e+01 -2.46736697e+01
1.49397675e+00 7.32682906e+01 -2.43952455e+01
1.18407958e+00 7.11902798e+01 -2.36837140e+01
8.62570469e-01 6.77639382e+01 -2.25571162e+01
5.40004557e-01 6.30538043e+01 -2.10410603e+01
2.25982788e-01 5.71481293e+01 -1.91681963e+01
-7.11081728e-02 5.01572195e+01 -1.69775550e+01
-3.44298102e-01 4.22113954e+01 -1.45137652e+01
-5.88174142e-01 3.34586048e+01 -1.18261635e+01
-7.98959521e-01 2.40617306e+01 -8.96781379e+00
-9.74531240e-01 1.41956343e+01 -5.99445520e+00
-1.11437970e+00 4.04397609e+00 -2.96339950e+00
-1.21951473e+00 -6.20414195e+00 6.76009625e-02
-1.29232396e+00 -1.63576580e+01 3.04148998e+00
-1.33639057e+00 -2.62270985e+01 5.90302394e+00
-1.35627898e+00 -3.56281277e+01 8.59984232e+00
-1.35729763e+00 -4.43850270e+01 1.10834670e+01
-1.34524885e+00 -5.23340319e+01 1.33102068e+01
-1.32617602e+00 -5.93264546e+01 1.52419471e+01
-1.30611782e+00 -6.52315224e+01 1.68468067e+01
-1.29087876e+00 -6.99388690e+01 1.80996507e+01
-1.28582389e+00 -7.33606258e+01 1.89824506e+01
-1.29570381e+00 -7.54330679e+01 1.94844892e+01
-1.32451464e+00 -7.61177826e+01 1.96024127e+01
-1.37539512e+00 -7.54023440e+01 1.93401346e+01
-1.45056154e+00 -7.33004846e+01 1.87086034e+01
-1.55127911e+00 -6.98517722e+01 1.77254443e+01
-1.67786714e+00 -6.51208073e+01 1.64144910e+01
-1.82973414e+00 -5.91959668e+01 1.48052222e+01
-2.00543843e+00 -5.21877255e+01 1.29321180e+01
-2.20276945e+00 -4.42265912e+01 1.08339511e+01
-2.41884527e+00 -3.54606903e+01 8.55302479e+00
-2.65022197e+00 -2.60530445e+01 6.13437090e+00
-2.89301115e+00 -1.61785766e+01 3.62491731e+00
-3.14300250e+00 -6.02088673e+00 1.07263473e+00
-3.39578846e+00 4.23115052e+00 -1.47432604e+00
-3.64688868e+00 1.43869118e+01 -3.96849442e+00
-3.89187183e+00 2.42576151e+01 -6.36392628e+00
-4.12647274e+00 3.36599112e+01 -8.61702298e+00
-4.34670251e+00 4.24193955e+01 -1.06873070e+01
-4.54894937e+00 5.03739649e+01 -1.25381388e+01
-4.73006797e+00 5.73769523e+01 -1.41373610e+01
-4.88745472e+00 6.32999613e+01 -1.54578570e+01
-5.01910677e+00 6.80353250e+01 -1.64780070e+01
-5.12366295e+00 7.14981563e+01 -1.71820374e+01
-5.20042534e+00 7.36279652e+01 -1.75602588e+01
-5.24936110e+00 7.43897975e+01 -1.76091874e+01
-5.27108481e+00 7.37748544e+01 -1.73315417e+01
-5.26682211e+00 7.18005715e+01 -1.67361101e+01
-5.23835516e+00 6.85101543e+01 -1.58374989e+01
-5.18795472e+00 6.39717320e+01 -1.46558013e+01
-5.11830706e+00 5.82772402e+01 -1.32162065e+01
-5.03243378e+00 5.15406972e+01 -1.15484771e+01
-4.93359819e+00 4.38957943e+01 -9.68630314e+00
-4.82521052e+00 3.54935279e+01 -7.66668678e+00
-4.71074346e+00 2.64997032e+01 -5.52929083e+00
-4.59364450e+00 1.70913593e+01 -3.31558630e+00
-4.47725535e+00 7.45366816e+00 -1.06818684e+00
-4.36476565e+00 -2.22167241e+00 1.16952154e+00
-4.25913984e+00 -1.17410631e+01 3.35449985e+00
-4.16299198e+00 -2.09163857e+01 5.44562332e+00
-4.07858111e+00 -2.95656311e+01 7.40359329e+00
-4.00791234e+00 -3.75111188e+01 9.19056836e+00
-3.95261015e+00 -4.45890434e+01 1.07723585e+01
-3.91374436e+00 -5.06553712e+01 1.21193571e+01
-3.89210163e+00 -5.55775962e+01 1.32046514e+01
-3.88833200e+00 -5.92464710e+01 1.40071725e+01
-3.90245265e+00 -6.15933343e+01 1.45148240e+01
-3.93386065e+00 -6.25566550e+01 1.47158316e+01
-3.98213169e+00 -6.20742103e+01 1.45985765e+01
-4.04712538e+00 -6.01520513e+01 1.41679765e+01
-4.12820607e+00 -5.68329656e+01 1.34355172e+01
-4.22295410e+00 -5.21177864e+01 1.24022386e+01
-4.32774011e+00 -4.61057039e+01 1.10929862e+01
-4.44357455e+00 -3.89895189e+01 9.55022219e+00
-4.57517132e+00 -3.07177861e+01 7.75911501e+00
-4.71468108e+00 -2.12689835e+01 5.71942155e+00
-4.84742735e+00 -1.11868994e+01 3.55460227e+00
-4.98539256e+00 -7.53989289e-01 1.31887531e+00
-5.14467776e+00 1.04668297e+01 -1.08111560e+00
-5.29342807e+00 2.20491176e+01 -3.55144006e+00
-5.41531558e+00 3.31930593e+01 -5.94293066e+00
-5.56580103e+00 4.48453502e+01 -8.44303680e+00
-5.71681196e+00 5.64941721e+01 -1.08783811e+01
-7.12053579e+00 -6.24819062e+01 2.80744992e+01
-3.96916454e+00 -4.14376708e+01 1.97442130e+01
-1.55449947e+00 -3.14047294e+01 1.65215901e+01
-1.58351358e+00 -2.69430923e+01 1.41535832e+01
1.43361839e-02 -1.72480947e+01 9.78982709e+00
1.01471179e+00 -1.35560956e+01 8.29205209e+00
1.43087619e+00 -1.18235409e+01 7.71573671e+00
3.16284309e+00 -2.23405734e+00 4.92727205e+00
4.95306779e+00 8.51052985e+00 1.14902628e-01
6.65556860e+00 1.59732084e+01 -3.23456583e+00
8.25484086e+00 2.31966298e+01 -5.70614217e+00
9.44210392e+00 3.07911137e+01 -8.70916157e+00
1.06530492e+01 3.83586814e+01 -1.16085581e+01
1.20406223e+01 4.57986170e+01 -1.43772291e+01
1.31620364e+01 5.22761322e+01 -1.70992948e+01
1.39251520e+01 5.77044169e+01 -1.92498154e+01
1.45146070e+01 6.22940750e+01 -2.08585637e+01
1.49516952e+01 6.58565241e+01 -2.22345757e+01
1.51581569e+01 6.83375662e+01 -2.32643126e+01
1.51025441e+01 6.96461213e+01 -2.37745334e+01
1.48146409e+01 6.96262384e+01 -2.37818129e+01
1.43218278e+01 6.83570908e+01 -2.33191397e+01
1.36196339e+01 6.58864716e+01 -2.23910193e+01
1.27140797e+01 6.21395850e+01 -2.10102306e+01
1.16385879e+01 5.71877217e+01 -1.91970315e+01
1.04252491e+01 5.11820282e+01 -1.69834124e+01
9.09368814e+00 4.41938025e+01 -1.44101798e+01
7.66619781e+00 3.63021800e+01 -1.15215322e+01
6.17617390e+00 2.76535436e+01 -8.37146396e+00
4.65919321e+00 1.84110997e+01 -5.02301277e+00
3.14441228e+00 8.74238284e+00 -1.54038803e+00
1.65788228e+00 -1.17754552e+00 2.01275917e+00
2.27251901e-01 -1.11782486e+01 5.57110826e+00
-1.12037979e+00 -2.10844993e+01 9.06669601e+00
-2.36175471e+00 -3.07086890e+01 1.24309511e+01
-3.47765299e+00 -3.98679724e+01 1.55990097e+01
-4.45210247e+00 -4.83947275e+01 1.85118141e+01
-5.27234371e+00 -5.61320139e+01 2.11150901e+01
-5.92941779e+00 -6.29343660e+01 2.33594354e+01
-6.41859604e+00 -6.86734531e+01 2.52024270e+01
-6.73914402e+00 -7.32399546e+01 2.66100476e+01
-6.89394060e+00 -7.65452649e+01 2.75569469e+01
-6.88941729e+00 -7.85248653e+01 2.80266998e+01
-6.73542309e+00 -7.91395541e+01 2.80120619e+01
-6.44476729e+00 -7.83748501e+01 2.75149105e+01
-6.03271165e+00 -7.62411186e+01 2.65461138e+01
-5.51654051e+00 -7.27739986e+01 2.51253377e+01
-4.91510792e+00 -6.80339651e+01 2.32805450e+01
-4.24832075e+00 -6.21051168e+01 2.10472478e+01
-3.53658450e+00 -5.50934672e+01 1.84677135e+01
-2.80025644e+00 -4.71248815e+01 1.55901344e+01
-2.05914910e+00 -3.83428737e+01 1.24677041e+01
-1.33207773e+00 -2.89062035e+01 9.15760601e+00
-6.36428939e-01 -1.89860647e+01 5.71993761e+00
1.22312590e-02 -8.76293279e+00 2.21660016e+00
6.00482012e-01 1.57672418e+00 -1.28981061e+00
1.11730124e+00 1.18438226e+01 -4.73710247e+00
1.55424889e+00 2.18501375e+01 -8.06458189e+00
1.90557311e+00 3.14118147e+01 -1.12141348e+01
2.16823693e+00 4.03528370e+01 -1.41312609e+01
2.34186766e+00 4.85083774e+01 -1.67660364e+01
2.42862940e+00 5.57279611e+01 -1.90739924e+01
2.43302112e+00 6.18783576e+01 -2.10168985e+01
2.36160853e+00 6.68461411e+01 -2.25634372e+01
2.22270114e+00 7.05398648e+01 -2.36897514e+01
2.02598675e+00 7.28918014e+01 -2.43798530e+01
1.78213690e+00 7.38592157e+01 -2.46258846e+01
1.50239825e+00 7.34251468e+01 -2.44282294e+01
1.19818565e+00 7.15986884e+01 -2.37954659e+01
8.80691803e-01 6.84147694e+01 -2.27441674e+01
5.60527386e-01 6.39334518e+01 -2.12985487e+01
2.47402854e-01 5.82387728e+01 -1.94899669e+01
-5.01391535e-02 5.14371623e+01 -1.73562859e+01
-3.24934653e-01 4.36554677e+01 -1.49411158e+01
-5.71348649e-01 3.50386271e+01 -1.22929429e+01
-7.85363631e-01 2.57470298e+01 -9.46416574e+00
-9.64607102e-01 1.59536043e+01 -6.51005656e+00
-1.10832078e+00 5.84067534e+00 -3.48766788e+00
-1.21727570e+00 -4.40336483e+00 -4.54705778e-01
-1.29363883e+00 -1.45875205e+01 2.53160622e+00
-1.34079812e+00 -2.45217339e+01 5.41564783e+00
-1.36315410e+00 -3.40204397e+01 8.14448164e+00
-1.36588716e+00 -4.29060635e+01 1.06688664e+01
-1.35471031e+00 -5.10123909e+01 1.29441803e+01
-1.33561752e+00 -5.81877343e+01 1.49312322e+01
-1.31463743e+00 -6.42978290e+01 1.65969450e+01
-1.29760189e+00 -6.92283925e+01 1.79148959e+01
-1.28993713e+00 -7.28872931e+01 1.88657054e+01
-1.29648434e+00 -7.52062795e+01 1.94372729e+01
-1.32135419e+00 -7.61422395e+01 1.96248572e+01
-1.36781815e+00 -7.56779653e+01 1.94310094e+01
-1.43823739e+00 -7.38224173e+01 1.88653660e+01
-1.53402830e+00 -7.06104907e+01 1.79443147e+01
-1.65566223e+00 -6.61022986e+01 1.66905472e+01
-1.80269568e+00 -6.03819964e+01 1.51325137e+01
-1.97382667e+00 -5.35561782e+01 1.33037943e+01
-2.16697256e+00 -4.57518793e+01 1.12424021e+01
-2.37936472e+00 -3.71142226e+01 8.99003169e+00
-2.60765567e+00 -2.78037486e+01 6.59126399e+00
-2.84803497e+00 -1.79934676e+01 4.09273905e+00
-3.09635055e+00 -7.86567352e+00 1.54230593e+00
-3.34823262e+00 2.39143036e+00 -1.01183916e+00
-3.59921770e+00 1.25872391e+01 -3.52201491e+00
-3.84487040e+00 2.25323297e+01 -5.94190534e+00
-4.08090095e+00 3.20420590e+01 -8.22738604e+00
-4.30327600e+00 4.09400969e+01 -1.03373100e+01
-4.50832075e+00 4.90618167e+01 -1.22342373e+01
-4.69280986e+00 5.62574776e+01 -1.38850956e+01
-4.85404491e+00 6.23951193e+01 -1.52617561e+01
-4.98991609e+00 6.73630919e+01 -1.63415108e+01
-5.09894611e+00 7.10721850e+01 -1.71074428e+01
-5.18031519e+00 7.34573306e+01 -1.75486876e+01
-5.23386634e+00 7.44788313e+01 -1.76605775e+01
-5.26009140e+00 7.41230743e+01 -1.74446615e+01
-5.26009811e+00 7.24027021e+01 -1.69085963e+01
-5.23555880e+00 6.93562348e+01 -1.60659130e+01
-5.18864516e+00 6.50473032e+01 -1.49357058e+01
-5.12195751e+00 5.95636144e+01 -1.35422577e+01
-5.03844656e+00 5.30153070e+01 -1.19145347e+01
-4.94132129e+00 4.55326008e+01 -1.00855499e+01
-4.83395504e+00 3.72634798e+01 -8.09175627e+00
-4.71980149e+00 2.83712647e+01 -5.97240759e+00
-4.60230696e+00 1.90310822e+01 -3.76870948e+00
-4.48482881e+00 9.42675569e+00 -1.52314738e+00
-4.37058833e+00 -2.50753363e-01 7.20874349e-01
-4.26259805e+00 -9.80785377e+00 2.92013215e+00
-4.16353445e+00 -1.90557577e+01 5.03317355e+00
-4.07572745e+00 -2.78112828e+01 7.02026910e+00
-4.00126020e+00 -3.58949721e+01 8.84301659e+00
-3.94184498e+00 -4.31404716e+01 1.04665102e+01
-3.89864314e+00 -4.94006934e+01 1.18603406e+01
-3.87253016e+00 -5.45397231e+01 1.29967225e+01
-3.86424802e+00 -5.84442788e+01 1.38535953e+01
-3.87390382e+00 -6.10413936e+01 1.44178685e+01
-3.90096663e+00 -6.22654017e+01 1.46768274e+01
-3.94508043e+00 -6.20492950e+01 1.46177361e+01
-4.00618370e+00 -6.03939069e+01 1.42443558e+01
-4.08371073e+00 -5.73378473e+01 1.35673225e+01
-4.17530091e+00 -5.28770596e+01 1.25866283e+01
-4.27734559e+00 -4.71047256e+01 1.13258764e+01
-4.39081355e+00 -4.02121091e+01 9.82738406e+00
-4.52049490e+00 -3.21469173e+01 8.07610641e+00
-4.65874998e+00 -2.28768210e+01 6.06934892e+00
-4.79077654e+00 -1.29388400e+01 3.92954864e+00
-4.92822861e+00 -2.62624189e+00 1.71362501e+00
-5.08748995e+00 8.50000191e+00 -6.72579830e-01
-5.23704630e+00 2.00316454e+01 -3.13881286e+00
-5.35993083e+00 3.11524005e+01 -5.53160212e+00
-5.51140131e+00 4.27969568e+01 -8.03674185e+00
-5.66490718e+00 5.45428053e+01 -1.05002402e+01
-7.16619197e+00 -6.28952052e+01 2.81951753e+01
-4.00951517e+00 -4.17500823e+01 1.98275372e+01
-1.65089128e+00 -3.19059737e+01 1.66952557e+01
-1.69813748e+00 -2.76166813e+01 1.43876777e+01
-1.42247513e-01 -1.81404533e+01 1.01145073e+01
8.09863122e-01 -1.46443819e+01 8.71159628e+00
1.20878919e+00 -1.29944026e+01 8.15630742e+00
2.93570434e+00 -3.40305459e+00 5.36163894e+00
4.71684844e+00 7.28915098e+00 5.75717271e-01
6.41064221e+00 1.46926621e+01 -2.74331729e+00
8.00960612e+00 2.19252741e+01 -5.21973209e+00
9.20604194e+00 2.95806661e+01 -8.24478707e+00
1.04363325e+01 3.72327020e+01 -1.11729620e+01
1.18477984e+01 4.47820895e+01 -1.39850403e+01
1.29933025e+01 5.13933605e+01 -1.67583456e+01
1.37852067e+01 5.69743951e+01 -1.89637183e+01
