nx ny nz
9.23519008e-05 0.00000000e+00 0.00000000e+00
1.02133654e-04 0.00000000e+00 0.00000000e+00
1.07414142e-04 0.00000000e+00 0.00000000e+00
1.07958401e-04 0.00000000e+00 0.00000000e+00
1.03768221e-04 0.00000000e+00 0.00000000e+00
9.50330280e-05 0.00000000e+00 0.00000000e+00
8.21419488e-05 0.00000000e+00 0.00000000e+00
6.56794523e-05 0.00000000e+00 0.00000000e+00
4.63872443e-05 0.00000000e+00 0.00000000e+00
2.51388541e-05 0.00000000e+00 0.00000000e+00
2.91465611e-06 0.00000000e+00 0.00000000e+00
-1.92606440e-05 0.00000000e+00 0.00000000e+00
-4.03954691e-05 0.00000000e+00 0.00000000e+00
-5.95064496e-05 0.00000000e+00 0.00000000e+00
-7.57059636e-05 0.00000000e+00 0.00000000e+00
-8.81973783e-05 0.00000000e+00 0.00000000e+00
-9.64456927e-05 0.00000000e+00 0.00000000e+00
-1.00263637e-04 0.00000000e+00 0.00000000e+00
-9.93773025e-05 0.00000000e+00 0.00000000e+00
-9.33074083e-05 0.00000000e+00 0.00000000e+00
-8.22162759e-05 0.00000000e+00 0.00000000e+00
-6.83718434e-05 0.00000000e+00 0.00000000e+00
-5.28014968e-05 0.00000000e+00 0.00000000e+00
-3.15355530e-05 0.00000000e+00 0.00000000e+00
-4.45814298e-06 0.00000000e+00 0.00000000e+00
1.75675131e-05 0.00000000e+00 0.00000000e+00
2.02406904e-05 0.00000000e+00 0.00000000e+00
4.62235161e-05 0.00000000e+00 0.00000000e+00
9.93658182e-05 0.00000000e+00 0.00000000e+00
1.14951457e-04 0.00000000e+00 0.00000000e+00
4.54616932e-06 0.00000000e+00 0.00000000e+00
3.05969484e-05 0.00000000e+00 0.00000000e+00
2.86762411e-04 0.00000000e+00 0.00000000e+00
1.98329355e-04 0.00000000e+00 0.00000000e+00
-3.80569688e-04 0.00000000e+00 0.00000000e+00
1.46059089e-04 0.00000000e+00 0.00000000e+00
-7.97302713e-04 0.00000000e+00 0.00000000e+00
-5.42246126e-05 0.00000000e+00 0.00000000e+00
-4.01546797e-05 0.00000000e+00 0.00000000e+00
2.11521609e-04 0.00000000e+00 0.00000000e+00
-3.08940327e-04 0.00000000e+00 0.00000000e+00
-1.09643476e-04 0.00000000e+00 0.00000000e+00
9.98768799e-06 0.00000000e+00 0.00000000e+00
-2.50536794e-06 0.00000000e+00 0.00000000e+00
-2.14962305e-05 0.00000000e+00 0.00000000e+00
1.40129155e-06 0.00000000e+00 0.00000000e+00
4.80831896e-05 0.00000000e+00 0.00000000e+00
6.25169590e-05 0.00000000e+00 0.00000000e+00
7.48924624e-05 0.00000000e+00 0.00000000e+00
8.88646603e-05 0.00000000e+00 0.00000000e+00
1.02758278e-04 0.00000000e+00 0.00000000e+00
1.09897706e-04 0.00000000e+00 0.00000000e+00
1.11286803e-04 0.00000000e+00 0.00000000e+00
1.08880340e-04 0.00000000e+00 0.00000000e+00
1.02334716e-04 0.00000000e+00 0.00000000e+00
9.13567280e-05 0.00000000e+00 0.00000000e+00
7.62661731e-05 0.00000000e+00 0.00000000e+00
5.79465398e-05 0.00000000e+00 0.00000000e+00
3.71853278e-05 0.00000000e+00 0.00000000e+00
1.47996606e-05 0.00000000e+00 0.00000000e+00
-8.28088692e-06 0.00000000e+00 0.00000000e+00
-3.10542029e-05 0.00000000e+00 0.00000000e+00
-5.24967276e-05 0.00000000e+00 0.00000000e+00
-7.17148439e-05 0.00000000e+00 0.00000000e+00
-8.78684349e-05 0.00000000e+00 0.00000000e+00
-1.00272275e-04 0.00000000e+00 0.00000000e+00
-1.08398576e-04 0.00000000e+00 0.00000000e+00
-1.11893803e-04 0.00000000e+00 0.00000000e+00
-1.10623303e-04 0.00000000e+00 0.00000000e+00
-1.04619603e-04 0.00000000e+00 0.00000000e+00
-9.41479297e-05 0.00000000e+00 0.00000000e+00
-7.96543062e-05 0.00000000e+00 0.00000000e+00
-6.17490517e-05 0.00000000e+00 0.00000000e+00
-4.12238542e-05 0.00000000e+00 0.00000000e+00
-1.89654434e-05 0.00000000e+00 0.00000000e+00
4.04339098e-06 0.00000000e+00 0.00000000e+00
2.67923274e-05 0.00000000e+00 0.00000000e+00
4.82771753e-05 0.00000000e+00 0.00000000e+00
6.75670160e-05 0.00000000e+00 0.00000000e+00
8.38205200e-05 0.00000000e+00 0.00000000e+00
9.63383005e-05 0.00000000e+00 0.00000000e+00
1.04588053e-04 0.00000000e+00 0.00000000e+00
1.08236008e-04 0.00000000e+00 0.00000000e+00
1.07118708e-04 0.00000000e+00 0.00000000e+00
1.01310323e-04 0.00000000e+00 0.00000000e+00
9.10714953e-05 0.00000000e+00 0.00000000e+00
7.68586763e-05 0.00000000e+00 0.00000000e+00
5.93167099e-05 0.00000000e+00 0.00000000e+00
3.92373531e-05 0.00000000e+00 0.00000000e+00
1.75307991e-05 0.00000000e+00 0.00000000e+00
-4.80151065e-06 0.00000000e+00 0.00000000e+00
-2.67269228e-05 0.00000000e+00 0.00000000e+00
-4.72683177e-05 0.00000000e+00 0.00000000e+00
-6.54741061e-05 0.00000000e+00 0.00000000e+00
-8.05027481e-05 0.00000000e+00 0.00000000e+00
-9.16081367e-05 0.00000000e+00 0.00000000e+00
-9.83075539e-05 0.00000000e+00 0.00000000e+00
-1.00498965e-04 0.00000000e+00 0.00000000e+00
-9.80150128e-05 0.00000000e+00 0.00000000e+00
-9.04363001e-05 0.00000000e+00 0.00000000e+00
-7.79083926e-05 0.00000000e+00 0.00000000e+00
-6.27584252e-05 0.00000000e+00 0.00000000e+00
-4.63857897e-05 0.00000000e+00 0.00000000e+00
-2.48131564e-05 0.00000000e+00 0.00000000e+00
2.58034020e-06 0.00000000e+00 0.00000000e+00
2.52807639e-05 0.00000000e+00 0.00000000e+00
2.71672089e-05 0.00000000e+00 0.00000000e+00
5.01342170e-05 0.00000000e+00 0.00000000e+00
1.02755261e-04 0.00000000e+00 0.00000000e+00
1.21129476e-04 0.00000000e+00 0.00000000e+00
9.86898819e-06 0.00000000e+00 0.00000000e+00
1.97380587e-05 0.00000000e+00 0.00000000e+00
2.77168124e-04 0.00000000e+00 0.00000000e+00
2.14975402e-04 0.00000000e+00 0.00000000e+00
-3.66482394e-04 0.00000000e+00 0.00000000e+00
8.21923918e-05 0.00000000e+00 0.00000000e+00
-9.37392731e-04 0.00000000e+00 0.00000000e+00
2.79771994e-05 0.00000000e+00 0.00000000e+00
-3.03661110e-05 0.00000000e+00 0.00000000e+00
1.96172199e-04 0.00000000e+00 0.00000000e+00
-3.20490656e-04 0.00000000e+00 0.00000000e+00
-9.30559351e-05 0.00000000e+00 0.00000000e+00
1.74876423e-05 0.00000000e+00 0.00000000e+00
2.99104997e-06 0.00000000e+00 0.00000000e+00
-1.58111893e-05 0.00000000e+00 0.00000000e+00
1.08913416e-05 0.00000000e+00 0.00000000e+00
5.70333997e-05 0.00000000e+00 0.00000000e+00
6.98517851e-05 0.00000000e+00 0.00000000e+00
8.14605049e-05 0.00000000e+00 0.00000000e+00
9.46086679e-05 0.00000000e+00 0.00000000e+00
1.07188488e-04 0.00000000e+00 0.00000000e+00
1.12535572e-04 0.00000000e+00 0.00000000e+00
1.12187308e-04 0.00000000e+00 0.00000000e+00
1.08089542e-04 0.00000000e+00 0.00000000e+00
9.98706358e-05 0.00000000e+00 0.00000000e+00
8.73028685e-05 0.00000000e+00 0.00000000e+00
7.08180152e-05 0.00000000e+00 0.00000000e+00
5.13770381e-05 0.00000000e+00 0.00000000e+00
2.98003907e-05 0.00000000e+00 0.00000000e+00
6.93739815e-06 0.00000000e+00 0.00000000e+00
-1.62582355e-05 0.00000000e+00 0.00000000e+00
-3.87781695e-05 0.00000000e+00 0.00000000e+00
-5.96144116e-05 0.00000000e+00 0.00000000e+00
-7.79051827e-05 0.00000000e+00 0.00000000e+00
-9.28550623e-05 0.00000000e+00 0.00000000e+00
-1.03834235e-04 0.00000000e+00 0.00000000e+00
-1.10378878e-04 0.00000000e+00 0.00000000e+00
-1.12205073e-04 0.00000000e+00 0.00000000e+00
-1.09250750e-04 0.00000000e+00 0.00000000e+00
-1.01621708e-04 0.00000000e+00 0.00000000e+00
-8.96542218e-05 0.00000000e+00 0.00000000e+00
-7.38608631e-05 0.00000000e+00 0.00000000e+00
-5.49109854e-05 0.00000000e+00 0.00000000e+00
-3.36442963e-05 0.00000000e+00 0.00000000e+00
-1.09819050e-05 0.00000000e+00 0.00000000e+00
1.20751565e-05 0.00000000e+00 0.00000000e+00
3.45152796e-05 0.00000000e+00 0.00000000e+00
5.53500945e-05 0.00000000e+00 0.00000000e+00
7.36799734e-05 0.00000000e+00 0.00000000e+00
8.87089349e-05 0.00000000e+00 0.00000000e+00
9.97935856e-05 0.00000000e+00 0.00000000e+00
1.06465590e-04 0.00000000e+00 0.00000000e+00
1.08460258e-04 0.00000000e+00 0.00000000e+00
1.05686354e-04 0.00000000e+00 0.00000000e+00
9.82902669e-05 0.00000000e+00 0.00000000e+00
8.66027651e-05 0.00000000e+00 0.00000000e+00
7.11455174e-05 0.00000000e+00 0.00000000e+00
5.26205945e-05 0.00000000e+00 0.00000000e+00
3.18656017e-05 0.00000000e+00 0.00000000e+00
9.82219462e-06 0.00000000e+00 0.00000000e+00
-1.24925887e-05 0.00000000e+00 0.00000000e+00
-3.40465630e-05 0.00000000e+00 0.00000000e+00
-5.38804604e-05 0.00000000e+00 0.00000000e+00
-7.10802128e-05 0.00000000e+00 0.00000000e+00
-8.48554086e-05 0.00000000e+00 0.00000000e+00
-9.45147673e-05 0.00000000e+00 0.00000000e+00
-9.96293452e-05 0.00000000e+00 0.00000000e+00
-1.00181372e-04 0.00000000e+00 0.00000000e+00
-9.61127035e-05 0.00000000e+00 0.00000000e+00
-8.70682618e-05 0.00000000e+00 0.00000000e+00
-7.31750913e-05 0.00000000e+00 0.00000000e+00
-5.67997002e-05 0.00000000e+00 0.00000000e+00
-3.97107797e-05 0.00000000e+00 0.00000000e+00
-1.79578082e-05 0.00000000e+00 0.00000000e+00
9.59153608e-06 0.00000000e+00 0.00000000e+00
3.28494070e-05 0.00000000e+00 0.00000000e+00
3.39517197e-05 0.00000000e+00 0.00000000e+00
5.37589209e-05 0.00000000e+00 0.00000000e+00
1.05556487e-04 0.00000000e+00 0.00000000e+00
1.26654310e-04 0.00000000e+00 0.00000000e+00
1.51079619e-05 0.00000000e+00 0.00000000e+00
8.81991858e-06 0.00000000e+00 0.00000000e+00
2.66017651e-04 0.00000000e+00 0.00000000e+00
2.30475650e-04 0.00000000e+00 0.00000000e+00
-3.50542779e-04 0.00000000e+00 0.00000000e+00
1.81253358e-05 0.00000000e+00 0.00000000e+00
-1.07260872e-03 0.00000000e+00 0.00000000e+00
1.10524526e-04 0.00000000e+00 0.00000000e+00
-2.05486214e-05 0.00000000e+00 0.00000000e+00
1.79566614e-04 0.00000000e+00 0.00000000e+00
-3.30278502e-04 0.00000000e+00 0.00000000e+00
-7.57400672e-05 0.00000000e+00 0.00000000e+00
2.48086671e-05 0.00000000e+00 0.00000000e+00
8.43190145e-06 0.00000000e+00 0.00000000e+00
-1.00299400e-05 0.00000000e+00 0.00000000e+00
2.03806442e-05 0.00000000e+00 0.00000000e+00
6.56513431e-05 0.00000000e+00 0.00000000e+00
7.67853843e-05 0.00000000e+00 0.00000000e+00
8.75811042e-05 0.00000000e+00 0.00000000e+00
9.98395293e-05 0.00000000e+00 0.00000000e+00
1.11024852e-04 0.00000000e+00 0.00000000e+00
1.14543742e-04 0.00000000e+00 0.00000000e+00
1.12464207e-04 0.00000000e+00 0.00000000e+00
1.06697526e-04 0.00000000e+00 0.00000000e+00
9.68473593e-05 0.00000000e+00 0.00000000e+00
8.27560737e-05 0.00000000e+00 0.00000000e+00
6.49678025e-05 0.00000000e+00 0.00000000e+00
4.45140252e-05 0.00000000e+00 0.00000000e+00
2.22425751e-05 0.00000000e+00 0.00000000e+00
-9.69330587e-07 0.00000000e+00 0.00000000e+00
-2.41492728e-05 0.00000000e+00 0.00000000e+00
-4.62889117e-05 0.00000000e+00 0.00000000e+00
-6.64018959e-05 0.00000000e+00 0.00000000e+00
-8.36633162e-05 0.00000000e+00 0.00000000e+00
-9.73264646e-05 0.00000000e+00 0.00000000e+00
-1.06820049e-04 0.00000000e+00 0.00000000e+00
-1.11746401e-04 0.00000000e+00 0.00000000e+00
-1.11892507e-04 0.00000000e+00 0.00000000e+00
-1.07269303e-04 0.00000000e+00 0.00000000e+00
-9.80554425e-05 0.00000000e+00 0.00000000e+00
-8.46569211e-05 0.00000000e+00 0.00000000e+00
-6.76504872e-05 0.00000000e+00 0.00000000e+00
-4.77610347e-05 0.00000000e+00 0.00000000e+00
-2.58717166e-05 0.00000000e+00 0.00000000e+00
-2.93257358e-06 0.00000000e+00 0.00000000e+00
2.00431078e-05 0.00000000e+00 0.00000000e+00
4.20485466e-05 0.00000000e+00 0.00000000e+00
6.21169888e-05 0.00000000e+00 0.00000000e+00
7.93852060e-05 0.00000000e+00 0.00000000e+00
9.31067196e-05 0.00000000e+00 0.00000000e+00
1.02697280e-04 0.00000000e+00 0.00000000e+00
1.07754691e-04 0.00000000e+00 0.00000000e+00
1.08084608e-04 0.00000000e+00 0.00000000e+00
1.03668415e-04 0.00000000e+00 0.00000000e+00
9.47242308e-05 0.00000000e+00 0.00000000e+00
8.16515108e-05 0.00000000e+00 0.00000000e+00
6.50346451e-05 0.00000000e+00 0.00000000e+00
4.56293260e-05 0.00000000e+00 0.00000000e+00
2.43143620e-05 0.00000000e+00 0.00000000e+00
2.05736953e-06 0.00000000e+00 0.00000000e+00
-2.01150771e-05 0.00000000e+00 0.00000000e+00
-4.11773704e-05 0.00000000e+00 0.00000000e+00
-6.01936401e-05 0.00000000e+00 0.00000000e+00
-7.62922930e-05 0.00000000e+00 0.00000000e+00
-8.87386541e-05 0.00000000e+00 0.00000000e+00
-9.69001744e-05 0.00000000e+00 0.00000000e+00
-1.00402938e-04 0.00000000e+00 0.00000000e+00
-9.93119693e-05 0.00000000e+00 0.00000000e+00
-9.36802769e-05 0.00000000e+00 0.00000000e+00
-8.32212971e-05 0.00000000e+00 0.00000000e+00
-6.80422389e-05 0.00000000e+00 0.00000000e+00
-5.05293303e-05 0.00000000e+00 0.00000000e+00
-3.28151561e-05 0.00000000e+00 0.00000000e+00
-1.10094486e-05 0.00000000e+00 0.00000000e+00
1.65398858e-05 0.00000000e+00 0.00000000e+00
4.02285826e-05 0.00000000e+00 0.00000000e+00
4.05537830e-05 0.00000000e+00 0.00000000e+00
5.70774068e-05 0.00000000e+00 0.00000000e+00
1.07754305e-04 0.00000000e+00 0.00000000e+00
1.31495326e-04 0.00000000e+00 0.00000000e+00
2.02322947e-05 0.00000000e+00 0.00000000e+00
-2.09934861e-06 0.00000000e+00 0.00000000e+00
2.53376358e-04 0.00000000e+00 0.00000000e+00
2.44744384e-04 0.00000000e+00 0.00000000e+00
-3.32840741e-04 0.00000000e+00 0.00000000e+00
-4.57885804e-05 0.00000000e+00 0.00000000e+00
-1.20215789e-03 0.00000000e+00 0.00000000e+00
1.92932116e-04 0.00000000e+00 0.00000000e+00
-1.07543453e-05 0.00000000e+00 0.00000000e+00
1.61806209e-04 0.00000000e+00 0.00000000e+00
-3.38237238e-04 0.00000000e+00 0.00000000e+00
-5.78016722e-05 0.00000000e+00 0.00000000e+00
3.19078766e-05 0.00000000e+00 0.00000000e+00
1.37889123e-05 0.00000000e+00 0.00000000e+00
-4.18306018e-06 0.00000000e+00 0.00000000e+00
2.98113246e-05 0.00000000e+00 0.00000000e+00
7.38849545e-05 0.00000000e+00 0.00000000e+00
8.32782233e-05 0.00000000e+00 0.00000000e+00
9.32186665e-05 0.00000000e+00 0.00000000e+00
1.04525774e-04 0.00000000e+00 0.00000000e+00
1.14243402e-04 0.00000000e+00 0.00000000e+00
1.15909513e-04 0.00000000e+00 0.00000000e+00
1.12114725e-04 0.00000000e+00 0.00000000e+00
1.04710835e-04 0.00000000e+00 0.00000000e+00
9.32809296e-05 0.00000000e+00 0.00000000e+00
7.77417096e-05 0.00000000e+00 0.00000000e+00
5.87490772e-05 0.00000000e+00 0.00000000e+00
3.73974192e-05 0.00000000e+00 0.00000000e+00
1.45562609e-05 0.00000000e+00 0.00000000e+00
-8.87380839e-06 0.00000000e+00 0.00000000e+00
-3.19072481e-05 0.00000000e+00 0.00000000e+00
-5.35419570e-05 0.00000000e+00 0.00000000e+00
-7.28190775e-05 0.00000000e+00 0.00000000e+00
-8.89552559e-05 0.00000000e+00 0.00000000e+00
-1.01256146e-04 0.00000000e+00 0.00000000e+00
-1.09211731e-04 0.00000000e+00 0.00000000e+00
-1.12492341e-04 0.00000000e+00 0.00000000e+00
-1.10956826e-04 0.00000000e+00 0.00000000e+00
-1.04689233e-04 0.00000000e+00 0.00000000e+00
-9.39403044e-05 0.00000000e+00 0.00000000e+00
-7.91840480e-05 0.00000000e+00 0.00000000e+00
-6.10586031e-05 0.00000000e+00 0.00000000e+00
-4.03404934e-05 0.00000000e+00 0.00000000e+00
-1.79513817e-05 0.00000000e+00 0.00000000e+00
5.13546160e-06 0.00000000e+00 0.00000000e+00
2.79005855e-05 0.00000000e+00 0.00000000e+00
4.93480872e-05 0.00000000e+00 0.00000000e+00
6.85384108e-05 0.00000000e+00 0.00000000e+00
8.46495201e-05 0.00000000e+00 0.00000000e+00
9.69882329e-05 0.00000000e+00 0.00000000e+00
1.05032227e-04 0.00000000e+00 0.00000000e+00
1.08447270e-04 0.00000000e+00 0.00000000e+00
1.07110307e-04 0.00000000e+00 0.00000000e+00
1.01075416e-04 0.00000000e+00 0.00000000e+00
9.06316293e-05 0.00000000e+00 0.00000000e+00
7.62452807e-05 0.00000000e+00 0.00000000e+00
5.85606052e-05 0.00000000e+00 0.00000000e+00
3.83829511e-05 0.00000000e+00 0.00000000e+00
1.66272799e-05 0.00000000e+00 0.00000000e+00
-5.71918880e-06 0.00000000e+00 0.00000000e+00
-2.76245686e-05 0.00000000e+00 0.00000000e+00
-4.80779023e-05 0.00000000e+00 0.00000000e+00
-6.61714117e-05 0.00000000e+00 0.00000000e+00
-8.10804155e-05 0.00000000e+00 0.00000000e+00
-9.21301513e-05 0.00000000e+00 0.00000000e+00
-9.87504205e-05 0.00000000e+00 0.00000000e+00
-1.00623449e-04 0.00000000e+00 0.00000000e+00
-9.78951380e-05 0.00000000e+00 0.00000000e+00
-9.07308558e-05 0.00000000e+00 0.00000000e+00
-7.89165101e-05 0.00000000e+00 0.00000000e+00
-6.25384604e-05 0.00000000e+00 0.00000000e+00
-4.39825326e-05 0.00000000e+00 0.00000000e+00
-2.57363506e-05 0.00000000e+00 0.00000000e+00
-4.00462474e-06 0.00000000e+00 0.00000000e+00
2.33779214e-05 0.00000000e+00 0.00000000e+00
4.73787136e-05 0.00000000e+00 0.00000000e+00
4.69368224e-05 0.00000000e+00 0.00000000e+00
6.00715099e-05 0.00000000e+00 0.00000000e+00
1.09336598e-04 0.00000000e+00 0.00000000e+00
1.35625580e-04 0.00000000e+00 0.00000000e+00
2.52121817e-05 0.00000000e+00 0.00000000e+00
-1.29615279e-05 0.00000000e+00 0.00000000e+00
2.39317601e-04 0.00000000e+00 0.00000000e+00
2.57702167e-04 0.00000000e+00 0.00000000e+00
-3.13475963e-04 0.00000000e+00 0.00000000e+00
-1.09195432e-04 0.00000000e+00 0.00000000e+00
-1.32528218e-03 0.00000000e+00 0.00000000e+00
2.74717554e-04 0.00000000e+00 0.00000000e+00
-1.03489122e-06 0.00000000e+00 0.00000000e+00
1.42998395e-04 0.00000000e+00 0.00000000e+00
-3.44311473e-04 0.00000000e+00 0.00000000e+00
-3.93500525e-05 0.00000000e+00 0.00000000e+00
3.87437392e-05 0.00000000e+00 0.00000000e+00
1.90341621e-05 0.00000000e+00 0.00000000e+00
1.69814109e-06 0.00000000e+00 0.00000000e+00
3.91258428e-05 0.00000000e+00 0.00000000e+00
8.16847622e-05 0.00000000e+00 0.00000000e+00
8.92934541e-05 0.00000000e+00 0.00000000e+00
9.83404878e-05 0.00000000e+00 0.00000000e+00
1.08639202e-04 0.00000000e+00 0.00000000e+00
1.16823947e-04 0.00000000e+00 0.00000000e+00
1.16624079e-04 0.00000000e+00 0.00000000e+00
1.11139856e-04 0.00000000e+00 0.00000000e+00
1.02139652e-04 0.00000000e+00 0.00000000e+00
8.91907952e-05 0.00000000e+00 0.00000000e+00
7.22881377e-05 0.00000000e+00 0.00000000e+00
5.21977695e-05 0.00000000e+00 0.00000000e+00
3.00687864e-05 0.00000000e+00 0.00000000e+00
6.78664684e-06 0.00000000e+00 0.00000000e+00
-1.67293818e-05 0.00000000e+00 0.00000000e+00
-3.94863525e-05 0.00000000e+00 0.00000000e+00
-6.04945829e-05 0.00000000e+00 0.00000000e+00
-7.88282917e-05 0.00000000e+00 0.00000000e+00
-9.37499947e-05 0.00000000e+00 0.00000000e+00
-1.04620989e-04 0.00000000e+00 0.00000000e+00
-1.10994929e-04 0.00000000e+00 0.00000000e+00
-1.12611655e-04 0.00000000e+00 0.00000000e+00
-1.09402515e-04 0.00000000e+00 0.00000000e+00
-1.01524448e-04 0.00000000e+00 0.00000000e+00
-8.92991636e-05 0.00000000e+00 0.00000000e+00
-7.32665817e-05 0.00000000e+00 0.00000000e+00
-5.41230269e-05 0.00000000e+00 0.00000000e+00
-3.26923431e-05 0.00000000e+00 0.00000000e+00
-9.92943963e-06 0.00000000e+00 0.00000000e+00
1.31750862e-05 0.00000000e+00 0.00000000e+00
3.56017499e-05 0.00000000e+00 0.00000000e+00
5.63714548e-05 0.00000000e+00 0.00000000e+00
7.45771707e-05 0.00000000e+00 0.00000000e+00
8.94425066e-05 0.00000000e+00 0.00000000e+00
1.00331002e-04 0.00000000e+00 0.00000000e+00
1.06784686e-04 0.00000000e+00 0.00000000e+00
1.08538779e-04 0.00000000e+00 0.00000000e+00
1.05542141e-04 0.00000000e+00 0.00000000e+00
9.79213051e-05 0.00000000e+00 0.00000000e+00
8.60350434e-05 0.00000000e+00 0.00000000e+00
7.04143637e-05 0.00000000e+00 0.00000000e+00
5.17600482e-05 0.00000000e+00 0.00000000e+00
3.09227710e-05 0.00000000e+00 0.00000000e+00
8.84847030e-06 0.00000000e+00 0.00000000e+00
-1.34613956e-05 0.00000000e+00 0.00000000e+00
-3.49779089e-05 0.00000000e+00 0.00000000e+00
-5.47086913e-05 0.00000000e+00 0.00000000e+00
-7.17796703e-05 0.00000000e+00 0.00000000e+00
-8.54173045e-05 0.00000000e+00 0.00000000e+00
-9.50105088e-05 0.00000000e+00 0.00000000e+00
-1.00054697e-04 0.00000000e+00 0.00000000e+00
-1.00289166e-04 0.00000000e+00 0.00000000e+00
-9.59383535e-05 0.00000000e+00 0.00000000e+00
-8.72804393e-05 0.00000000e+00 0.00000000e+00
-7.41774225e-05 0.00000000e+00 0.00000000e+00
-5.66942811e-05 0.00000000e+00 0.00000000e+00
-3.71966985e-05 0.00000000e+00 0.00000000e+00
-1.85156890e-05 0.00000000e+00 0.00000000e+00
3.01591733e-06 0.00000000e+00 0.00000000e+00
3.00715974e-05 0.00000000e+00 0.00000000e+00
5.42578626e-05 0.00000000e+00 0.00000000e+00
5.30629031e-05 0.00000000e+00 0.00000000e+00
6.27243661e-05 0.00000000e+00 0.00000000e+00
1.10295028e-04 0.00000000e+00 0.00000000e+00
1.39022361e-04 0.00000000e+00 0.00000000e+00
3.00188987e-05 0.00000000e+00 0.00000000e+00
-2.37087626e-05 0.00000000e+00 0.00000000e+00
2.23922964e-04 0.00000000e+00 0.00000000e+00
2.69278742e-04 0.00000000e+00 0.00000000e+00
-2.92554881e-04 0.00000000e+00 0.00000000e+00
-1.71748917e-04 0.00000000e+00 0.00000000e+00
-1.44126277e-03 0.00000000e+00 0.00000000e+00
3.55403865e-04 0.00000000e+00 0.00000000e+00
8.55870791e-06 0.00000000e+00 0.00000000e+00
1.23255934e-04 0.00000000e+00 0.00000000e+00
-3.48457361e-04 0.00000000e+00 0.00000000e+00
-2.04974557e-05 0.00000000e+00 0.00000000e+00
4.52763022e-05 0.00000000e+00 0.00000000e+00
2.41402634e-05 0.00000000e+00 0.00000000e+00
7.58185290e-06 0.00000000e+00 0.00000000e+00
4.82674061e-05 0.00000000e+00 0.00000000e+00
8.90042007e-05 0.00000000e+00 0.00000000e+00
9.47971508e-05 0.00000000e+00 0.00000000e+00
1.02916973e-04 0.00000000e+00 0.00000000e+00
1.12155075e-04 0.00000000e+00 0.00000000e+00
1.18750197e-04 0.00000000e+00 0.00000000e+00
1.16682593e-04 0.00000000e+00 0.00000000e+00
1.09544375e-04 0.00000000e+00 0.00000000e+00
9.89977498e-05 0.00000000e+00 0.00000000e+00
8.45996919e-05 0.00000000e+00 0.00000000e+00
6.64265223e-05 0.00000000e+00 0.00000000e+00
4.53519365e-05 0.00000000e+00 0.00000000e+00
2.25710277e-05 0.00000000e+00 0.00000000e+00
-1.02059605e-06 0.00000000e+00 0.00000000e+00
-2.44898160e-05 0.00000000e+00 0.00000000e+00
-4.68420567e-05 0.00000000e+00 0.00000000e+00
-6.71061173e-05 0.00000000e+00 0.00000000e+00
-8.43945585e-05 0.00000000e+00 0.00000000e+00
-9.80196962e-05 0.00000000e+00 0.00000000e+00
-1.07401386e-04 0.00000000e+00 0.00000000e+00
-1.12159002e-04 0.00000000e+00 0.00000000e+00
-1.12103081e-04 0.00000000e+00 0.00000000e+00
-1.07237791e-04 0.00000000e+00 0.00000000e+00
-9.77924020e-05 0.00000000e+00 0.00000000e+00
-8.41581136e-05 0.00000000e+00 0.00000000e+00
-6.69382502e-05 0.00000000e+00 0.00000000e+00
-4.68837017e-05 0.00000000e+00 0.00000000e+00
-2.48609434e-05 0.00000000e+00 0.00000000e+00
-1.85258395e-06 0.00000000e+00 0.00000000e+00
2.11394989e-05 0.00000000e+00 0.00000000e+00
4.31018983e-05 0.00000000e+00 0.00000000e+00
6.30780773e-05 0.00000000e+00 0.00000000e+00
8.01985658e-05 0.00000000e+00 0.00000000e+00
9.37367137e-05 0.00000000e+00 0.00000000e+00
1.03115837e-04 0.00000000e+00 0.00000000e+00
1.07944393e-04 0.00000000e+00 0.00000000e+00
1.08028219e-04 0.00000000e+00 0.00000000e+00
