fx fy fz
0.00000000e+00 6.64565263e-05 -9.12158439e-07
0.00000000e+00 5.37653298e-05 -1.40256146e-07
0.00000000e+00 3.87065600e-05 5.62437550e-07
0.00000000e+00 2.19411115e-05 1.07828240e-06
0.00000000e+00 4.19276863e-06 1.32244358e-06
0.00000000e+00 -1.37362586e-05 1.25606104e-06
0.00000000e+00 -3.10593365e-05 8.94810565e-07
0.00000000e+00 -4.70113631e-05 3.04728617e-07
0.00000000e+00 -6.09022660e-05 -4.10290918e-07
0.00000000e+00 -7.21322402e-05 -1.12652441e-06
0.00000000e+00 -8.02241423e-05 -1.72128616e-06
0.00000000e+00 -8.48620197e-05 -2.09666864e-06
0.00000000e+00 -8.58478243e-05 -2.19098867e-06
0.00000000e+00 -8.31572754e-05 -1.99175545e-06
0.00000000e+00 -7.69556488e-05 -1.53903183e-06
0.00000000e+00 -6.74892162e-05 -9.10443912e-07
0.00000000e+00 -5.52160316e-05 -2.16639872e-07
0.00000000e+00 -4.07089599e-05 4.21791487e-07
0.00000000e+00 -2.46112658e-05 9.00944964e-07
0.00000000e+00 -7.65645437e-06 1.14457973e-06
0.00000000e+00 9.35240395e-06 1.11311521e-06
0.00000000e+00 2.56617719e-05 8.31221938e-07
0.00000000e+00 4.04818312e-05 3.62861588e-07
0.00000000e+00 5.32256995e-05 -2.23724238e-07
0.00000000e+00 6.34217729e-05 -7.88805977e-07
0.00000000e+00 7.04295510e-05 -1.24215609e-06
0.00000000e+00 7.38429254e-05 -1.55160898e-06
0.00000000e+00 7.38124348e-05 -1.53336523e-06
0.00000000e+00 7.14120140e-05 -1.41463600e-06
0.00000000e+00 6.50106739e-05 -1.21986592e-06
0.00000000e+00 5.41400997e-05 -3.35296397e-07
0.00000000e+00 4.09898745e-05 -1.83390012e-07
0.00000000e+00 3.24384196e-05 -2.47105213e-07
0.00000000e+00 2.24028296e-05 1.29260265e-06
0.00000000e+00 -8.54570095e-06 2.11237178e-07
0.00000000e+00 -2.23958869e-05 -3.15826427e-07
0.00000000e+00 -1.78258936e-05 1.57912322e-06
0.00000000e+00 1.68182698e-05 -4.54761507e-07
0.00000000e+00 -1.11890394e-04 6.99946128e-07
0.00000000e+00 -9.90553454e-05 -4.30872202e-06
0.00000000e+00 1.81425023e-05 -1.87326187e-06
0.00000000e+00 1.61503835e-04 2.58719525e-05
0.00000000e+00 -1.77733088e-04 -5.12921200e-05
0.00000000e+00 -8.51084459e-04 4.86915751e-05
0.00000000e+00 1.42562535e-03 -2.30291064e-05
0.00000000e+00 -6.19144703e-04 2.39774643e-06
0.00000000e+00 1.59041080e-03 -5.01453923e-05
0.00000000e+00 -3.87168153e-03 2.22154775e-04
0.00000000e+00 3.28155004e-03 -2.08889142e-04
0.00000000e+00 -8.48027832e-04 6.82110754e-05
0.00000000e+00 -6.11948440e-05 -1.22885508e-05
0.00000000e+00 8.38336112e-08 2.58591522e-05
0.00000000e+00 1.54670502e-04 -3.08576242e-05
0.00000000e+00 9.56620886e-05 1.28973064e-05
0.00000000e+00 -1.09294468e-04 6.55078100e-06
0.00000000e+00 3.11618248e-05 -8.80814740e-06
0.00000000e+00 -2.17977544e-05 5.18741744e-06
0.00000000e+00 -2.18332319e-05 6.31057955e-07
0.00000000e+00 -6.55647697e-05 -2.30722728e-06
0.00000000e+00 -6.00311521e-05 -8.50796580e-07
0.00000000e+00 -6.65514437e-05 -1.61041430e-06
0.00000000e+00 -7.33634815e-05 -2.10601504e-06
0.00000000e+00 -7.58003336e-05 -2.10758121e-06
0.00000000e+00 -7.27486531e-05 -1.68852262e-06
0.00000000e+00 -6.52707601e-05 -1.20475177e-06
0.00000000e+00 -5.62434152e-05 -5.04129874e-07
0.00000000e+00 -4.39702807e-05 1.86549569e-07
0.00000000e+00 -2.92406095e-05 7.25187604e-07
0.00000000e+00 -1.27892944e-05 1.12279651e-06
0.00000000e+00 4.34162700e-06 1.18643276e-06
0.00000000e+00 2.14957746e-05 9.47143389e-07
0.00000000e+00 3.79331327e-05 4.65613114e-07
0.00000000e+00 5.28620813e-05 -2.15489553e-07
0.00000000e+00 6.55954597e-05 -9.62600089e-07
0.00000000e+00 7.55184099e-05 -1.64156141e-06
0.00000000e+00 8.22405204e-05 -2.14718907e-06
0.00000000e+00 8.54144142e-05 -2.38523077e-06
0.00000000e+00 8.49034156e-05 -2.31318653e-06
0.00000000e+00 8.07135618e-05 -1.94267336e-06
0.00000000e+00 7.29936405e-05 -1.33131125e-06
0.00000000e+00 6.21015789e-05 -5.82387651e-07
0.00000000e+00 4.84589985e-05 1.80976785e-07
0.00000000e+00 3.26820910e-05 8.29794680e-07
0.00000000e+00 1.54636945e-05 1.25586028e-06
0.00000000e+00 -2.45270543e-06 1.38991859e-06
0.00000000e+00 -2.02586384e-05 1.21225472e-06
0.00000000e+00 -3.71754370e-05 7.57650576e-07
0.00000000e+00 -5.24590266e-05 1.07838988e-07
0.00000000e+00 -6.54521149e-05 -6.23662012e-07
0.00000000e+00 -7.55969834e-05 -1.31107832e-06
0.00000000e+00 -8.24653770e-05 -1.83739277e-06
0.00000000e+00 -8.57945962e-05 -2.11688491e-06
0.00000000e+00 -8.54428412e-05 -2.10443153e-06
0.00000000e+00 -8.14422527e-05 -1.80571581e-06
0.00000000e+00 -7.40137925e-05 -1.27742076e-06
0.00000000e+00 -6.34565889e-05 -6.09770138e-07
0.00000000e+00 -5.02758237e-05 8.06165966e-08
0.00000000e+00 -3.50842456e-05 6.74570806e-07
0.00000000e+00 -1.85558592e-05 1.07645296e-06
0.00000000e+00 -1.44184736e-06 1.22465637e-06
0.00000000e+00 1.54520857e-05 1.09657449e-06
0.00000000e+00 3.13817163e-05 7.32761489e-07
0.00000000e+00 4.55763633e-05 2.12839198e-07
0.00000000e+00 5.74789695e-05 -3.89113140e-07
0.00000000e+00 6.66755829e-05 -9.34478574e-07
0.00000000e+00 7.25754601e-05 -1.33143706e-06
0.00000000e+00 7.48097343e-05 -1.56816174e-06
0.00000000e+00 7.35484332e-05 -1.47353289e-06
0.00000000e+00 6.99932212e-05 -1.27029878e-06
0.00000000e+00 6.26615533e-05 -1.03903634e-06
0.00000000e+00 5.08961179e-05 -1.38369661e-07
0.00000000e+00 3.68928915e-05 3.90183361e-08
0.00000000e+00 2.76206292e-05 -1.02235840e-07
0.00000000e+00 1.81803101e-05 1.40771880e-06
0.00000000e+00 -1.27133989e-05 3.10697495e-07
0.00000000e+00 -2.73999190e-05 -4.07409590e-07
0.00000000e+00 -2.33702101e-05 1.55945320e-06
0.00000000e+00 1.52316271e-05 -2.61921989e-07
0.00000000e+00 -1.09065429e-04 4.68397667e-07
0.00000000e+00 -1.07247947e-04 -4.34828968e-06
0.00000000e+00 1.28936921e-05 -1.62235281e-06
0.00000000e+00 1.62901167e-04 2.55651519e-05
0.00000000e+00 -1.38934734e-04 -5.12534194e-05
0.00000000e+00 -8.94032562e-04 5.10496867e-05
0.00000000e+00 1.41105030e-03 -2.72925805e-05
0.00000000e+00 -5.82541147e-04 4.65074066e-06
0.00000000e+00 1.59358891e-03 -5.68182500e-05
0.00000000e+00 -3.86253994e-03 2.33997436e-04
0.00000000e+00 3.36193466e-03 -2.25793067e-04
0.00000000e+00 -9.61321395e-04 7.93639209e-05
0.00000000e+00 -1.88319003e-05 -1.29556017e-05
0.00000000e+00 -1.89069783e-05 2.27198330e-05
0.00000000e+00 1.66551011e-04 -2.99529681e-05
0.00000000e+00 7.21937059e-05 1.47761648e-05
0.00000000e+00 -1.13172098e-04 4.83250673e-06
0.00000000e+00 2.63467171e-05 -8.77176106e-06
0.00000000e+00 -2.74935270e-05 5.54073494e-06
0.00000000e+00 -2.77556705e-05 6.31961907e-08
0.00000000e+00 -7.01046838e-05 -2.60354467e-06
0.00000000e+00 -6.19750415e-05 -8.88729485e-07
0.00000000e+00 -6.79176971e-05 -1.76194275e-06
0.00000000e+00 -7.32514602e-05 -2.10000712e-06
0.00000000e+00 -7.42873945e-05 -1.97648411e-06
0.00000000e+00 -6.96814226e-05 -1.47840962e-06
0.00000000e+00 -6.10143760e-05 -9.26869625e-07
0.00000000e+00 -5.09624779e-05 -2.06474981e-07
0.00000000e+00 -3.78223705e-05 4.50980703e-07
0.00000000e+00 -2.24908679e-05 9.26284226e-07
0.00000000e+00 -5.73088158e-06 1.22493196e-06
0.00000000e+00 1.13983552e-05 1.17532312e-06
0.00000000e+00 2.82644408e-05 8.35566775e-07
0.00000000e+00 4.41329660e-05 2.77330779e-07
0.00000000e+00 5.82356018e-05 -4.41793625e-07
0.00000000e+00 6.99241382e-05 -1.17902625e-06
0.00000000e+00 7.86317924e-05 -1.80351813e-06
0.00000000e+00 8.40198159e-05 -2.21881347e-06
0.00000000e+00 8.57962258e-05 -2.34499008e-06
0.00000000e+00 8.38815611e-05 -2.15851729e-06
0.00000000e+00 7.83399612e-05 -1.68989814e-06
0.00000000e+00 6.93762597e-05 -1.01311283e-06
0.00000000e+00 5.74007256e-05 -2.42401690e-07
0.00000000e+00 4.28825870e-05 4.95347478e-07
0.00000000e+00 2.64760193e-05 1.07572666e-06
0.00000000e+00 8.90188552e-06 1.40245586e-06
0.00000000e+00 -9.08129515e-06 1.42348055e-06
0.00000000e+00 -2.66637238e-05 1.13866629e-06
0.00000000e+00 -4.30795000e-05 6.01064616e-07
0.00000000e+00 -5.76099099e-05 -9.38071184e-08
0.00000000e+00 -6.96340195e-05 -8.25409777e-07
0.00000000e+00 -7.86389057e-05 -1.46873176e-06
0.00000000e+00 -8.42470816e-05 -1.91497273e-06
0.00000000e+00 -8.62502468e-05 -2.09247013e-06
0.00000000e+00 -8.45633232e-05 -1.97360411e-06
0.00000000e+00 -7.92747748e-05 -1.58210674e-06
0.00000000e+00 -7.06604757e-05 -9.90084182e-07
0.00000000e+00 -5.90709425e-05 -2.98331194e-07
0.00000000e+00 -4.50561673e-05 3.73144618e-07
0.00000000e+00 -2.92655597e-05 9.09292008e-07
0.00000000e+00 -1.23999052e-05 1.22497852e-06
0.00000000e+00 4.77639524e-06 1.27466520e-06
0.00000000e+00 2.14598478e-05 1.05313361e-06
0.00000000e+00 3.69203914e-05 6.15902240e-07
0.00000000e+00 5.04108400e-05 5.65205665e-08
0.00000000e+00 6.14064883e-05 -5.47086843e-07
0.00000000e+00 6.95534046e-05 -1.06037628e-06
0.00000000e+00 7.43142746e-05 -1.39182892e-06
0.00000000e+00 7.53584996e-05 -1.55063952e-06
0.00000000e+00 7.28737955e-05 -1.38084622e-06
0.00000000e+00 6.81822368e-05 -1.09816463e-06
0.00000000e+00 5.99634060e-05 -8.37477098e-07
0.00000000e+00 4.73706221e-05 6.58817923e-08
0.00000000e+00 3.25902297e-05 2.59194590e-07
0.00000000e+00 2.26486192e-05 3.54620024e-08
0.00000000e+00 1.38631855e-05 1.50759414e-06
0.00000000e+00 -1.68008253e-05 3.98334447e-07
0.00000000e+00 -3.22530618e-05 -5.01293949e-07
0.00000000e+00 -2.87776633e-05 1.51930189e-06
0.00000000e+00 1.35910534e-05 -7.43705981e-08
0.00000000e+00 -1.05672673e-04 2.99233656e-07
0.00000000e+00 -1.14794692e-04 -4.42876293e-06
0.00000000e+00 7.56011084e-06 -1.36361581e-06
0.00000000e+00 1.63454275e-04 2.53428790e-05
0.00000000e+00 -9.95931871e-05 -5.14466055e-05
0.00000000e+00 -9.31590714e-04 5.37046438e-05
0.00000000e+00 1.38828106e-03 -3.16397657e-05
0.00000000e+00 -5.42617255e-04 6.92541979e-06
0.00000000e+00 1.58792379e-03 -6.28768285e-05
0.00000000e+00 -3.83216788e-03 2.42986886e-04
0.00000000e+00 3.42413217e-03 -2.40521758e-04
0.00000000e+00 -1.06970948e-03 9.06323619e-05
0.00000000e+00 2.38112943e-05 -1.43181322e-05
0.00000000e+00 -3.78648589e-05 1.95980475e-05
0.00000000e+00 1.77683704e-04 -2.85699738e-05
0.00000000e+00 4.81164700e-05 1.63112588e-05
0.00000000e+00 -1.16318420e-04 3.06464571e-06
0.00000000e+00 2.13872549e-05 -8.62333088e-06
0.00000000e+00 -3.30303461e-05 5.84033379e-06
0.00000000e+00 -3.35402952e-05 -5.42231833e-07
0.00000000e+00 -7.42449799e-05 -2.84431319e-06
0.00000000e+00 -6.35643067e-05 -9.00717434e-07
0.00000000e+00 -6.89117146e-05 -1.88093339e-06
0.00000000e+00 -7.27351571e-05 -2.04455674e-06
0.00000000e+00 -7.23628384e-05 -1.80490533e-06
0.00000000e+00 -6.62238035e-05 -1.23669491e-06
0.00000000e+00 -5.64204596e-05 -6.30364666e-07
0.00000000e+00 -4.53981282e-05 9.24869418e-08
0.00000000e+00 -3.14640128e-05 7.02055010e-07
0.00000000e+00 -1.56166063e-05 1.10229837e-06
0.00000000e+00 1.35697341e-06 1.29501343e-06
0.00000000e+00 1.83874958e-05 1.13319731e-06
0.00000000e+00 3.48710993e-05 7.00578340e-07
0.00000000e+00 5.00823689e-05 7.83758848e-08
0.00000000e+00 6.32809811e-05 -6.62474908e-07
0.00000000e+00 7.38611349e-05 -1.37312333e-06
0.00000000e+00 8.13066749e-05 -1.92898503e-06
0.00000000e+00 8.53321177e-05 -2.24451945e-06
0.00000000e+00 8.57018183e-05 -2.25579480e-06
0.00000000e+00 8.23940475e-05 -1.95881319e-06
0.00000000e+00 7.55308956e-05 -1.40233308e-06
0.00000000e+00 6.53724512e-05 -6.75073789e-07
0.00000000e+00 5.23797032e-05 1.00242877e-07
0.00000000e+00 3.70669110e-05 7.95861734e-07
0.00000000e+00 2.01228981e-05 1.29477423e-06
0.00000000e+00 2.29231918e-06 1.51485649e-06
0.00000000e+00 -1.56560509e-05 1.42247247e-06
0.00000000e+00 -3.29160041e-05 1.03704231e-06
0.00000000e+00 -4.87390891e-05 4.28631465e-07
0.00000000e+00 -6.24360439e-05 -2.95671331e-07
0.00000000e+00 -7.34255304e-05 -1.01104192e-06
0.00000000e+00 -8.12417952e-05 -1.59600372e-06
0.00000000e+00 -8.55601204e-05 -1.95235312e-06
0.00000000e+00 -8.62267297e-05 -2.02399480e-06
0.00000000e+00 -8.32139682e-05 -1.80141454e-06
0.00000000e+00 -7.66667472e-05 -1.32590948e-06
0.00000000e+00 -6.69140573e-05 -6.83422178e-07
0.00000000e+00 -5.43564499e-05 1.69253091e-08
0.00000000e+00 -3.95860767e-05 6.54416299e-07
0.00000000e+00 -2.32854611e-05 1.12073590e-06
0.00000000e+00 -6.17796157e-06 1.34325994e-06
0.00000000e+00 1.09633975e-05 1.29357970e-06
0.00000000e+00 2.73421596e-05 9.83872606e-07
0.00000000e+00 4.22471105e-05 4.83343888e-07
0.00000000e+00 5.49587211e-05 -1.02548330e-07
0.00000000e+00 6.49869730e-05 -6.94109664e-07
0.00000000e+00 7.20398279e-05 -1.16373692e-06
0.00000000e+00 7.56367272e-05 -1.42202006e-06
0.00000000e+00 7.54863554e-05 -1.49947669e-06
0.00000000e+00 7.17923980e-05 -1.25747465e-06
0.00000000e+00 6.59892131e-05 -9.02065427e-07
0.00000000e+00 5.69311152e-05 -6.19810065e-07
0.00000000e+00 4.35832609e-05 2.72735392e-07
0.00000000e+00 2.81060440e-05 4.72449820e-07
0.00000000e+00 1.75503783e-05 1.62425448e-07
0.00000000e+00 9.47571769e-06 1.59013172e-06
0.00000000e+00 -2.07852387e-05 4.72843388e-07
0.00000000e+00 -3.69278291e-05 -5.96948489e-07
0.00000000e+00 -3.40189570e-05 1.46132352e-06
0.00000000e+00 1.19066995e-05 1.03426476e-07
0.00000000e+00 -1.01732904e-04 1.92957376e-07
0.00000000e+00 -1.21653212e-04 -4.54099705e-06
0.00000000e+00 2.17036806e-06 -1.11328115e-06
0.00000000e+00 1.63163291e-04 2.52203689e-05
0.00000000e+00 -5.99328181e-05 -5.18742371e-05
0.00000000e+00 -9.63550301e-04 5.65975479e-05
0.00000000e+00 1.35745040e-03 -3.59695859e-05
0.00000000e+00 -4.99598104e-04 9.16819628e-06
0.00000000e+00 1.57345643e-03 -6.81861554e-05
0.00000000e+00 -3.78074455e-03 2.48925756e-04
0.00000000e+00 3.46780169e-03 -2.52754718e-04
0.00000000e+00 -1.17258847e-03 1.01779648e-04
0.00000000e+00 6.64906371e-05 -1.63641423e-05
0.00000000e+00 -5.66736544e-05 1.65788999e-05
0.00000000e+00 1.87992590e-04 -2.67480671e-05
0.00000000e+00 2.35692473e-05 1.74713605e-05
0.00000000e+00 -1.18712584e-04 1.28588996e-06
0.00000000e+00 1.63054122e-05 -8.36636916e-06
0.00000000e+00 -3.83769618e-05 6.08072942e-06
0.00000000e+00 -3.91557857e-05 -1.17327421e-06
0.00000000e+00 -7.79629709e-05 -3.02312374e-06
0.00000000e+00 -6.47915066e-05 -8.86862189e-07
0.00000000e+00 -6.95283128e-05 -1.96489156e-06
0.00000000e+00 -7.18175009e-05 -1.94072992e-06
0.00000000e+00 -7.00365995e-05 -1.59671261e-06
0.00000000e+00 -6.23945972e-05 -9.68754384e-07
0.00000000e+00 -5.15139344e-05 -3.21861508e-07
0.00000000e+00 -3.95806364e-05 3.86074058e-07
0.00000000e+00 -2.49301534e-05 9.34143128e-07
0.00000000e+00 -8.65580133e-06 1.24927102e-06
0.00000000e+00 8.43501112e-06 1.33149463e-06
0.00000000e+00 2.52704980e-05 1.06104001e-06
0.00000000e+00 4.12795677e-05 5.45235175e-07
0.00000000e+00 5.57490696e-05 -1.26791350e-07
0.00000000e+00 6.79711577e-05 -8.72628323e-07
0.00000000e+00 7.73855819e-05 -1.54061333e-06
0.00000000e+00 8.35290393e-05 -2.01522411e-06
0.00000000e+00 8.61706312e-05 -2.22377027e-06
0.00000000e+00 8.51318056e-05 -2.11963040e-06
0.00000000e+00 8.04488799e-05 -1.71849178e-06
0.00000000e+00 7.23015060e-05 -1.08634243e-06
0.00000000e+00 6.10039544e-05 -3.24693415e-07
0.00000000e+00 4.70660243e-05 4.37929611e-07
0.00000000e+00 3.10441286e-05 1.07583845e-06
0.00000000e+00 1.36580737e-05 1.48208982e-06
0.00000000e+00 -4.32816005e-06 1.59062617e-06
0.00000000e+00 -2.21404075e-05 1.38701530e-06
0.00000000e+00 -3.89809320e-05 9.09751058e-07
0.00000000e+00 -5.41232300e-05 2.44270908e-07
0.00000000e+00 -6.69113068e-05 -4.93224679e-07
0.00000000e+00 -7.68064088e-05 -1.17644079e-06
0.00000000e+00 -8.33920514e-05 -1.69010719e-06
0.00000000e+00 -8.63972767e-05 -1.94870986e-06
0.00000000e+00 -8.57242973e-05 -1.91299538e-06
0.00000000e+00 -8.14024734e-05 -1.59171239e-06
0.00000000e+00 -7.36321630e-05 -1.04280622e-06
0.00000000e+00 -6.27949892e-05 -3.64259695e-07
0.00000000e+00 -4.93391453e-05 3.28967381e-07
0.00000000e+00 -3.38960024e-05 9.18160012e-07
0.00000000e+00 -1.71774272e-05 1.30421493e-06
0.00000000e+00 7.50672352e-08 1.42872599e-06
0.00000000e+00 1.70845187e-05 1.28107744e-06
0.00000000e+00 3.30662777e-05 8.90447147e-07
0.00000000e+00 4.73324733e-05 3.38125659e-07
0.00000000e+00 5.91951485e-05 -2.60776379e-07
0.00000000e+00 6.82010788e-05 -8.26899293e-07
0.00000000e+00 7.41215590e-05 -1.24230383e-06
0.00000000e+00 7.65358106e-05 -1.42137093e-06
0.00000000e+00 7.51927367e-05 -1.41584886e-06
0.00000000e+00 7.03103041e-05 -1.10626743e-06
0.00000000e+00 6.34263456e-05 -6.86365044e-07
0.00000000e+00 5.35814103e-05 -3.91001502e-07
0.00000000e+00 3.95551827e-05 4.77402223e-07
0.00000000e+00 2.34655405e-05 6.74259670e-07
0.00000000e+00 1.23545691e-05 2.75372138e-07
0.00000000e+00 5.04253752e-06 1.65359250e-06
0.00000000e+00 -2.46445243e-05 5.33251413e-07
0.00000000e+00 -4.13977871e-05 -6.93776248e-07
0.00000000e+00 -3.90655906e-05 1.38847368e-06
0.00000000e+00 1.01894061e-05 2.67390298e-07
0.00000000e+00 -9.72714705e-05 1.48502936e-07
0.00000000e+00 -1.27785188e-04 -4.67521782e-06
0.00000000e+00 -3.24490134e-06 -8.86995778e-07
0.00000000e+00 1.62032563e-04 2.52101425e-05
0.00000000e+00 -2.01796066e-05 -5.25331594e-05
0.00000000e+00 -9.89734877e-04 5.96639692e-05
0.00000000e+00 1.31873708e-03 -4.01815005e-05
0.00000000e+00 -4.53726303e-04 1.13264494e-05
0.00000000e+00 1.55027576e-03 -7.26285049e-05
0.00000000e+00 -3.70856311e-03 2.51685143e-04
0.00000000e+00 3.49270302e-03 -2.62226654e-04
0.00000000e+00 -1.26938770e-03 1.12570761e-04
0.00000000e+00 1.08964929e-04 -1.90657836e-05
0.00000000e+00 -7.52189259e-05 1.37450887e-05
0.00000000e+00 1.97405685e-04 -2.45366877e-05
0.00000000e+00 -1.30546440e-06 1.82338001e-05
0.00000000e+00 -1.20339150e-04 -4.64834475e-07
0.00000000e+00 1.11240753e-05 -8.00685275e-06
0.00000000e+00 -4.35029941e-05 6.25767923e-06
0.00000000e+00 -4.45719568e-05 -1.81737912e-06
0.00000000e+00 -8.12382096e-05 -3.13494759e-06
0.00000000e+00 -6.56509549e-05 -8.47882901e-07
0.00000000e+00 -6.97642006e-05 -2.01207048e-06
0.00000000e+00 -7.05033571e-05 -1.79065702e-06
0.00000000e+00 -6.73206393e-05 -1.35659334e-06
0.00000000e+00 -5.82145253e-05 -6.80549388e-07
0.00000000e+00 -4.63213438e-05 -8.25520790e-09
0.00000000e+00 -3.35416401e-05 6.67717629e-07
0.00000000e+00 -1.82566850e-05 1.14203968e-06
0.00000000e+00 -1.64687115e-06 1.36389752e-06
0.00000000e+00 1.54641045e-05 1.33358670e-06
0.00000000e+00 3.20095080e-05 9.60505558e-07
0.00000000e+00 4.74548637e-05 3.73038226e-07
0.00000000e+00 6.11024279e-05 -3.33588751e-07
0.00000000e+00 7.22810350e-05 -1.06759835e-06
0.00000000e+00 8.04788003e-05 -1.67781531e-06
0.00000000e+00 8.52871922e-05 -2.06036196e-06
0.00000000e+00 8.65309623e-05 -2.15704464e-06
0.00000000e+00 8.40892125e-05 -1.93950826e-06
0.00000000e+00 7.80564076e-05 -1.44286067e-06
0.00000000e+00 6.86691314e-05 -7.48918291e-07
0.00000000e+00 5.62944770e-05 3.02532205e-08
0.00000000e+00 4.14888294e-05 7.63151942e-07
0.00000000e+00 2.48475645e-05 1.32905840e-06
0.00000000e+00 7.11750705e-06 1.63354332e-06
0.00000000e+00 -1.09226912e-05 1.62815552e-06
0.00000000e+00 -2.84983852e-05 1.31800043e-06
0.00000000e+00 -4.48250993e-05 7.59724477e-07
0.00000000e+00 -5.92025571e-05 5.21521022e-08
0.00000000e+00 -7.10115225e-05 -6.82049393e-07
0.00000000e+00 -7.97584853e-05 -1.31793579e-06
0.00000000e+00 -8.50785581e-05 -1.74899587e-06
0.00000000e+00 -8.67543632e-05 -1.90415524e-06
0.00000000e+00 -8.47453399e-05 -1.76191687e-06
0.00000000e+00 -7.91384917e-05 -1.34914145e-06
0.00000000e+00 -7.01875933e-05 -7.39094701e-07
0.00000000e+00 -5.83258559e-05 -3.97060176e-08
0.00000000e+00 -4.40467596e-05 6.30836954e-07
0.00000000e+00 -2.80176498e-05 1.15850379e-06
0.00000000e+00 -1.09756694e-05 1.45567824e-06
0.00000000e+00 6.32412406e-06 1.47954905e-06
0.00000000e+00 2.31055413e-05 1.23754538e-06
0.00000000e+00 3.86003970e-05 7.75051969e-07
0.00000000e+00 5.21485407e-05 1.83552369e-07
0.00000000e+00 6.30975962e-05 -4.14642778e-07
0.00000000e+00 7.10330030e-05 -9.42586146e-07
0.00000000e+00 7.57829904e-05 -1.29411198e-06
0.00000000e+00 7.70067846e-05 -1.38993103e-06
0.00000000e+00 7.44838403e-05 -1.30190188e-06
0.00000000e+00 6.84342185e-05 -9.30603120e-07
0.00000000e+00 6.05072976e-05 -4.55828685e-07
0.00000000e+00 4.99327572e-05 -1.56251902e-07
0.00000000e+00 3.53089315e-05 6.75131820e-07
0.00000000e+00 1.86948417e-05 8.60361308e-07
0.00000000e+00 7.09038931e-06 3.71374550e-07
0.00000000e+00 5.88527709e-07 1.69663579e-06
0.00000000e+00 -2.83572928e-05 5.78936812e-07
0.00000000e+00 -4.56378693e-05 -7.91137748e-07
0.00000000e+00 -4.38909409e-05 1.30389426e-06
0.00000000e+00 8.44874230e-06 4.13835784e-07
0.00000000e+00 -9.23111028e-05 1.63585986e-07
0.00000000e+00 -1.33156518e-04 -4.82127032e-06
0.00000000e+00 -8.66026454e-06 -6.99771719e-07
0.00000000e+00 1.60072527e-04 2.53218316e-05
0.00000000e+00 1.94411320e-05 -5.34145759e-05
0.00000000e+00 -1.01000101e-03 6.28354689e-05
0.00000000e+00 1.27236471e-03 -4.41777988e-05
0.00000000e+00 -4.05260631e-04 1.33496839e-05
0.00000000e+00 1.51851976e-03 -7.61062073e-05
0.00000000e+00 -3.61602743e-03 2.51207513e-04
0.00000000e+00 3.49869333e-03 -2.68733137e-04
0.00000000e+00 -1.35957109e-03 1.22777639e-04
0.00000000e+00 1.50997006e-04 -2.23799721e-05
0.00000000e+00 -9.33892755e-05 1.11750438e-05
0.00000000e+00 2.05855923e-04 -2.19941882e-05
0.00000000e+00 -2.63622243e-05 1.85849659e-05
0.00000000e+00 -1.21188078e-04 -2.14927670e-06
0.00000000e+00 5.86705792e-06 -7.55306980e-06
0.00000000e+00 -4.83791144e-05 6.36829641e-06
0.00000000e+00 -4.97598406e-05 -2.46166910e-06
0.00000000e+00 -8.40525013e-05 -3.17625203e-06
0.00000000e+00 -6.61387444e-05 -7.85094032e-07
0.00000000e+00 -6.96179842e-05 -2.02150472e-06
0.00000000e+00 -6.87995106e-05 -1.59748540e-06
0.00000000e+00 -6.42289180e-05 -1.08995394e-06
0.00000000e+00 -5.37061549e-05 -3.78496942e-07
0.00000000e+00 -4.08707525e-05 3.03439459e-07
0.00000000e+00 -2.73140112e-05 9.31109505e-07
0.00000000e+00 -1.14802804e-05 1.32107983e-06
0.00000000e+00 5.37151153e-06 1.44360134e-06
0.00000000e+00 2.24054497e-05 1.30127318e-06
0.00000000e+00 3.85675463e-05 8.33877278e-07
0.00000000e+00 5.33633574e-05 1.87851593e-07
0.00000000e+00 6.61135513e-05 -5.37413345e-07
0.00000000e+00 7.61875598e-05 -1.24307826e-06
0.00000000e+00 8.31243519e-05 -1.78172141e-06
0.00000000e+00 8.65717962e-05 -2.06342650e-06
0.00000000e+00 8.64111242e-05 -2.04582437e-06
0.00000000e+00 8.25794598e-05 -1.71940029e-06
0.00000000e+00 7.52292919e-05 -1.13800420e-06
0.00000000e+00 6.46532530e-05 -3.97529904e-07
0.00000000e+00 5.12695983e-05 3.81884995e-07
