ux uy uz
0.00000000e+00 -8.07003268e+01 -1.59012962e+01
0.00000000e+00 -6.06683544e+01 -2.28834564e+01
0.00000000e+00 -3.93291794e+01 -2.79738550e+01
0.00000000e+00 -1.71215703e+01 -3.08896789e+01
0.00000000e+00 5.46211096e+00 -3.14714258e+01
0.00000000e+00 2.79083225e+01 -2.96946471e+01
0.00000000e+00 4.97167412e+01 -2.56704877e+01
0.00000000e+00 7.04325192e+01 -1.96351981e+01
0.00000000e+00 8.96727311e+01 -1.19302531e+01
0.00000000e+00 1.07144335e+02 -2.97580052e+00
0.00000000e+00 1.22652275e+02 6.75927121e+00
0.00000000e+00 1.36097697e+02 1.67873756e+01
0.00000000e+00 1.47467433e+02 2.66296112e+01
0.00000000e+00 1.56816719e+02 3.58385490e+01
0.00000000e+00 1.64247641e+02 4.40154740e+01
0.00000000e+00 1.69885864e+02 5.08220852e+01
0.00000000e+00 1.73858039e+02 5.59874185e+01
0.00000000e+00 1.76271891e+02 5.93112329e+01
0.00000000e+00 1.77200590e+02 6.06652857e+01
0.00000000e+00 1.76672543e+02 5.99937705e+01
0.00000000e+00 1.74667309e+02 5.73137566e+01
0.00000000e+00 1.71117948e+02 5.27159439e+01
0.00000000e+00 1.65919759e+02 4.63654482e+01
0.00000000e+00 1.58944950e+02 3.85016354e+01
0.00000000e+00 1.50062168e+02 2.94355768e+01
0.00000000e+00 1.39159327e+02 1.95437236e+01
0.00000000e+00 1.26167614e+02 9.25641747e+00
0.00000000e+00 1.11083876e+02 -9.59752175e-01
0.00000000e+00 9.39884128e+01 -1.06252923e+01
0.00000000e+00 7.50560810e+01 -1.92754280e+01
0.00000000e+00 5.45585630e+01 -2.64905170e+01
0.00000000e+00 3.28559546e+01 -3.19259276e+01
0.00000000e+00 1.03792321e+01 -3.53369349e+01
0.00000000e+00 -1.23936284e+01 -3.65971288e+01
0.00000000e+00 -3.49679014e+01 -3.57085207e+01
0.00000000e+00 -5.68643014e+01 -3.27991671e+01
0.00000000e+00 -7.76441681e+01 -2.81113966e+01
0.00000000e+00 -9.69303608e+01 -2.19860446e+01
0.00000000e+00 -1.14427985e+02 -1.48367816e+01
0.00000000e+00 -1.29929005e+02 -7.11689805e+00
0.00000000e+00 -1.43297728e+02 7.04353396e-01
0.00000000e+00 -1.54465752e+02 8.16285729e+00
0.00000000e+00 -1.63430190e+02 1.48305455e+01
0.00000000e+00 -1.70217621e+02 2.03298860e+01
0.00000000e+00 -1.74848231e+02 2.43372462e+01
0.00000000e+00 -1.77343996e+02 2.66153851e+01
0.00000000e+00 -1.77715472e+02 2.70186651e+01
0.00000000e+00 -1.75918849e+02 2.54533362e+01
0.00000000e+00 -1.71879081e+02 2.19245937e+01
0.00000000e+00 -1.65494538e+02 1.65760826e+01
0.00000000e+00 -1.56563409e+02 9.60469953e+00
0.00000000e+00 -1.44904532e+02 1.33580649e+00
0.00000000e+00 -1.30511873e+02 -7.75255847e+00
0.00000000e+00 -1.13241732e+02 -1.72968416e+01
0.00000000e+00 -9.27946371e+01 -2.67501824e+01
0.00000000e+00 -6.93563103e+01 -3.51401808e+01
0.00000000e+00 -4.33424183e+01 -4.19842975e+01
0.00000000e+00 -1.49659283e+01 -4.71411643e+01
0.00000000e+00 1.61377632e+01 -4.91410212e+01
0.00000000e+00 2.03849678e+01 1.54162605e+00
0.00000000e+00 2.69614155e+01 2.57682103e+00
0.00000000e+00 2.12778865e+01 -6.75191075e-01
0.00000000e+00 1.48922325e+01 -3.58229123e+00
0.00000000e+00 7.18061691e+00 -6.13352856e+00
0.00000000e+00 -2.79022167e+00 -8.77828973e+00
0.00000000e+00 -1.44243817e+01 -1.15058267e+01
0.00000000e+00 -2.67733365e+01 -1.36555358e+01
0.00000000e+00 -4.01271261e+01 -1.46716813e+01
0.00000000e+00 -5.40201550e+01 -1.44543771e+01
0.00000000e+00 -6.78383924e+01 -1.31615983e+01
0.00000000e+00 -8.15799963e+01 -1.07640132e+01
0.00000000e+00 -9.49600415e+01 -7.27688275e+00
0.00000000e+00 -1.07469434e+02 -2.93489555e+00
0.00000000e+00 -1.18888379e+02 2.01624708e+00
0.00000000e+00 -1.29083181e+02 7.32478221e+00
0.00000000e+00 -1.37875893e+02 1.26824380e+01
0.00000000e+00 -1.45180325e+02 1.77816469e+01
0.00000000e+00 -1.50988815e+02 2.23099767e+01
0.00000000e+00 -1.55296671e+02 2.59636611e+01
0.00000000e+00 -1.58100687e+02 2.85121502e+01
0.00000000e+00 -1.59415138e+02 2.97901468e+01
0.00000000e+00 -1.59261557e+02 2.96645705e+01
0.00000000e+00 -1.57641565e+02 2.80539500e+01
0.00000000e+00 -1.54522327e+02 2.49535369e+01
0.00000000e+00 -1.49844294e+02 2.04314918e+01
0.00000000e+00 -1.43532302e+02 1.46209248e+01
0.00000000e+00 -1.35502951e+02 7.72136661e+00
0.00000000e+00 -1.25674685e+02 -1.35345507e-03
0.00000000e+00 -1.13983049e+02 -8.22280013e+00
0.00000000e+00 -1.00401050e+02 -1.65714752e+01
0.00000000e+00 -8.49593201e+01 -2.46436707e+01
0.00000000e+00 -6.77592212e+01 -3.20234249e+01
0.00000000e+00 -4.89800615e+01 -3.83066036e+01
0.00000000e+00 -2.88818988e+01 -4.31274431e+01
0.00000000e+00 -7.79992421e+00 -4.61849876e+01
0.00000000e+00 1.38704860e+01 -4.72656942e+01
0.00000000e+00 3.56949583e+01 -4.62600619e+01
0.00000000e+00 5.72257578e+01 -4.31721302e+01
0.00000000e+00 7.80297388e+01 -3.81203254e+01
0.00000000e+00 9.77146682e+01 -3.13292561e+01
0.00000000e+00 1.15950806e+02 -2.31137296e+01
0.00000000e+00 1.32486027e+02 -1.38570316e+01
0.00000000e+00 1.47153145e+02 -3.98597724e+00
0.00000000e+00 1.59868903e+02 6.05459505e+00
0.00000000e+00 1.70625351e+02 1.58255874e+01
0.00000000e+00 1.79475176e+02 2.49139693e+01
0.00000000e+00 1.86512870e+02 3.29486665e+01
0.00000000e+00 1.91853857e+02 3.96118259e+01
0.00000000e+00 1.95613710e+02 4.46460124e+01
0.00000000e+00 1.97889368e+02 4.78583477e+01
0.00000000e+00 1.98743919e+02 4.91227864e+01
0.00000000e+00 1.98196152e+02 4.83816805e+01
0.00000000e+00 1.96215760e+02 4.56474873e+01
0.00000000e+00 1.92724710e+02 4.10049443e+01
0.00000000e+00 1.87605007e+02 3.46133996e+01
0.00000000e+00 1.80712587e+02 2.67083814e+01
0.00000000e+00 1.71896620e+02 1.76009979e+01
0.00000000e+00 1.61022800e+02 7.67349613e+00
0.00000000e+00 1.47998568e+02 -2.63060506e+00
0.00000000e+00 1.32797596e+02 -1.28228957e+01
0.00000000e+00 1.15480446e+02 -2.23931627e+01
0.00000000e+00 9.62083828e+01 -3.08382196e+01
0.00000000e+00 7.52478261e+01 -3.76942958e+01
0.00000000e+00 5.29640034e+01 -4.25698012e+01
0.00000000e+00 2.98037912e+01 -4.51747537e+01
0.00000000e+00 6.26930961e+00 -4.53432680e+01
0.00000000e+00 -1.71147724e+01 -4.30462778e+01
0.00000000e+00 -3.98363264e+01 -3.83929516e+01
0.00000000e+00 -6.14290597e+01 -3.16208213e+01
0.00000000e+00 -8.15002113e+01 -2.30761440e+01
0.00000000e+00 -9.97497913e+01 -1.31871849e+01
0.00000000e+00 -1.15979801e+02 -2.43375648e+00
0.00000000e+00 -1.30093246e+02 8.68359317e+00
0.00000000e+00 -1.42083989e+02 1.96718032e+01
0.00000000e+00 -1.52019377e+02 3.00688297e+01
0.00000000e+00 -1.60018130e+02 3.94613862e+01
0.00000000e+00 -1.66226101e+02 4.74968048e+01
0.00000000e+00 -1.70792370e+02 5.38897715e+01
0.00000000e+00 -1.73847766e+02 5.84252544e+01
0.00000000e+00 -1.75487470e+02 6.09591788e+01
0.00000000e+00 -1.75758882e+02 6.14183126e+01
0.00000000e+00 -1.74655549e+02 5.98004522e+01
0.00000000e+00 -1.72117585e+02 5.61754268e+01
0.00000000e+00 -1.68038711e+02 5.06867558e+01
0.00000000e+00 -1.62279639e+02 4.35531154e+01
0.00000000e+00 -1.54687073e+02 3.50682049e+01
0.00000000e+00 -1.45117002e+02 2.55972750e+01
0.00000000e+00 -1.33460285e+02 1.55686091e+01
0.00000000e+00 -1.19667936e+02 5.45868911e+00
0.00000000e+00 -1.03773057e+02 -4.22936776e+00
0.00000000e+00 -8.59063791e+01 -1.29933634e+01
0.00000000e+00 -6.63027814e+01 -2.03635838e+01
0.00000000e+00 -4.52971941e+01 -2.59353385e+01
0.00000000e+00 -2.33096552e+01 -2.93988269e+01
0.00000000e+00 -8.20863736e-01 -3.05627031e+01
0.00000000e+00 2.16590095e+01 -2.93683925e+01
0.00000000e+00 4.36245018e+01 -2.58934392e+01
0.00000000e+00 6.46079047e+01 -2.03436777e+01
0.00000000e+00 8.42073534e+01 -1.30355219e+01
0.00000000e+00 1.02107012e+02 -4.37086100e+00
0.00000000e+00 1.18087650e+02 5.19224719e+00
0.00000000e+00 1.32027265e+02 1.51697741e+01
0.00000000e+00 1.43892626e+02 2.50798903e+01
0.00000000e+00 1.53723539e+02 3.44669509e+01
0.00000000e+00 1.61612209e+02 4.29201007e+01
0.00000000e+00 1.67680277e+02 5.00862799e+01
0.00000000e+00 1.72055949e+02 5.56782202e+01
0.00000000e+00 1.74853341e+02 5.94785729e+01
0.00000000e+00 1.76155728e+02 6.13415723e+01
0.00000000e+00 1.76003948e+02 6.11935631e+01
0.00000000e+00 1.74390755e+02 5.90333466e+01
0.00000000e+00 1.71261526e+02 5.49328095e+01
0.00000000e+00 1.66521367e+02 4.90377177e+01
0.00000000e+00 1.60048278e+02 4.15678440e+01
0.00000000e+00 1.51711455e+02 3.28151068e+01
0.00000000e+00 1.41393301e+02 2.31383386e+01
0.00000000e+00 1.29013227e+02 1.29532446e+01
0.00000000e+00 1.14550506e+02 2.71637861e+00
0.00000000e+00 9.80633039e+01 -7.09666480e+00
0.00000000e+00 7.97016731e+01 -1.60176868e+01
0.00000000e+00 5.97122138e+01 -2.36157287e+01
0.00000000e+00 3.84322431e+01 -2.95272348e+01
0.00000000e+00 1.62746374e+01 -3.34820903e+01
0.00000000e+00 -6.29415242e+00 -3.53238834e+01
0.00000000e+00 -2.87832320e+01 -3.50224806e+01
0.00000000e+00 -5.07094155e+01 -3.26743328e+01
0.00000000e+00 -7.16232151e+01 -2.84930237e+01
0.00000000e+00 -9.11310550e+01 -2.27955361e+01
0.00000000e+00 -1.08918222e+02 -1.59782657e+01
0.00000000e+00 -1.24756253e+02 -8.48424741e+00
0.00000000e+00 -1.38490297e+02 -7.79033779e-01
0.00000000e+00 -1.50035368e+02 6.67052493e+00
0.00000000e+00 -1.59376671e+02 1.34279431e+01
0.00000000e+00 -1.66534981e+02 1.91034198e+01
0.00000000e+00 -1.71530008e+02 2.33575906e+01
0.00000000e+00 -1.74387477e+02 2.59341241e+01
0.00000000e+00 -1.75125782e+02 2.66673901e+01
0.00000000e+00 -1.73712353e+02 2.54424413e+01
0.00000000e+00 -1.70084614e+02 2.22391315e+01
0.00000000e+00 -1.64152243e+02 1.71747924e+01
0.00000000e+00 -1.55721386e+02 1.04200793e+01
0.00000000e+00 -1.44610495e+02 2.27021288e+00
0.00000000e+00 -1.30806502e+02 -6.82164018e+00
0.00000000e+00 -1.14162323e+02 -1.65132531e+01
0.00000000e+00 -9.43597311e+01 -2.62924095e+01
0.00000000e+00 -7.15340200e+01 -3.52025305e+01
0.00000000e+00 -4.60714939e+01 -4.27422548e+01
0.00000000e+00 -1.81763311e+01 -4.87731120e+01
0.00000000e+00 1.25988940e+01 -5.18516082e+01
0.00000000e+00 2.23489479e+01 2.50766268e+00
0.00000000e+00 2.86818048e+01 3.56162399e+00
0.00000000e+00 2.33205897e+01 3.46884945e-01
0.00000000e+00 1.71886000e+01 -2.47284555e+00
0.00000000e+00 9.72738968e+00 -4.97750643e+00
0.00000000e+00 -2.20645477e-03 -7.68197886e+00
0.00000000e+00 -1.14471234e+01 -1.05540164e+01
0.00000000e+00 -2.36653851e+01 -1.28686246e+01
0.00000000e+00 -3.69410700e+01 -1.40727463e+01
0.00000000e+00 -5.08195815e+01 -1.40717586e+01
0.00000000e+00 -6.46952880e+01 -1.30023113e+01
0.00000000e+00 -7.85679954e+01 -1.08140887e+01
0.00000000e+00 -9.21460687e+01 -7.50480426e+00
0.00000000e+00 -1.04907237e+02 -3.29409081e+00
0.00000000e+00 -1.16622155e+02 1.58364855e+00
0.00000000e+00 -1.27147114e+02 6.88606788e+00
0.00000000e+00 -1.36291125e+02 1.23085892e+01
0.00000000e+00 -1.43957695e+02 1.75409590e+01
0.00000000e+00 -1.50131489e+02 2.22655178e+01
0.00000000e+00 -1.54801328e+02 2.61712337e+01
0.00000000e+00 -1.57961451e+02 2.90175713e+01
0.00000000e+00 -1.59628034e+02 3.06266689e+01
0.00000000e+00 -1.59826670e+02 3.08508775e+01
0.00000000e+00 -1.58564081e+02 2.95934583e+01
0.00000000e+00 -1.55813293e+02 2.68343653e+01
0.00000000e+00 -1.51520409e+02 2.26259237e+01
0.00000000e+00 -1.45614196e+02 1.70848320e+01
0.00000000e+00 -1.38012102e+02 1.03945708e+01
0.00000000e+00 -1.28629519e+02 2.80623810e+00
0.00000000e+00 -1.17394650e+02 -5.36842709e+00
0.00000000e+00 -1.04268734e+02 -1.37675701e+01
0.00000000e+00 -8.92665757e+01 -2.19927201e+01
0.00000000e+00 -7.24707072e+01 -2.96276161e+01
0.00000000e+00 -5.40402097e+01 -3.62616229e+01
0.00000000e+00 -3.42154350e+01 -4.15160273e+01
0.00000000e+00 -1.33144417e+01 -4.50707996e+01
0.00000000e+00 8.28005253e+00 -4.66882415e+01
0.00000000e+00 3.01403853e+01 -4.62312825e+01
0.00000000e+00 5.18187449e+01 -4.36750625e+01
0.00000000e+00 7.28750458e+01 -3.91100237e+01
0.00000000e+00 9.29039564e+01 -3.27358104e+01
0.00000000e+00 1.11557848e+02 -2.48470043e+01
0.00000000e+00 1.28563758e+02 -1.58125736e+01
0.00000000e+00 1.43732780e+02 -6.05144258e+00
0.00000000e+00 1.56961072e+02 3.99313964e+00
0.00000000e+00 1.68223007e+02 1.38780176e+01
0.00000000e+00 1.77557840e+02 2.31814617e+01
0.00000000e+00 1.85051697e+02 3.15202196e+01
0.00000000e+00 1.90816988e+02 3.85619129e+01
0.00000000e+00 1.94971392e+02 4.40331717e+01
0.00000000e+00 1.97618399e+02 4.77244235e+01
0.00000000e+00 1.98831064e+02 4.94925041e+01
0.00000000e+00 1.98640254e+02 4.92622883e+01
0.00000000e+00 1.97028356e+02 4.70282985e+01
0.00000000e+00 1.93929061e+02 4.28567564e+01
0.00000000e+00 1.89233509e+02 3.68879267e+01
0.00000000e+00 1.82802682e+02 2.93379882e+01
0.00000000e+00 1.74485443e+02 2.04991306e+01
0.00000000e+00 1.64140968e+02 1.07362458e+01
0.00000000e+00 1.51663715e+02 4.78565621e-01
0.00000000e+00 1.37008358e+02 -9.79500091e+00
0.00000000e+00 1.20211712e+02 -1.95772866e+01
0.00000000e+00 1.01408539e+02 -2.83603830e+01
0.00000000e+00 8.08385678e+01 -3.56673752e+01
0.00000000e+00 5.88429519e+01 -4.10853298e+01
0.00000000e+00 3.58497897e+01 -4.42959078e+01
0.00000000e+00 1.23498586e+01 -4.50999096e+01
0.00000000e+00 -1.11347944e+01 -4.34326759e+01
0.00000000e+00 -3.40856997e+01 -3.93684419e+01
0.00000000e+00 -5.60220739e+01 -3.31132611e+01
0.00000000e+00 -7.65302337e+01 -2.49876578e+01
0.00000000e+00 -9.52851763e+01 -1.54014385e+01
0.00000000e+00 -1.12062419e+02 -4.82388528e+00
0.00000000e+00 -1.26739565e+02 6.24724397e+00
0.00000000e+00 -1.39288355e+02 1.73148134e+01
0.00000000e+00 -1.49758940e+02 2.79071679e+01
0.00000000e+00 -1.58258761e+02 3.75973937e+01
0.00000000e+00 -1.64928643e+02 4.60166432e+01
0.00000000e+00 -1.69918619e+02 5.28620841e+01
0.00000000e+00 -1.73365691e+02 5.79006738e+01
0.00000000e+00 -1.75375293e+02 6.09702811e+01
0.00000000e+00 -1.76007754e+02 6.19796660e+01
0.00000000e+00 -1.75270643e+02 6.09085213e+01
0.00000000e+00 -1.73117537e+02 5.78082509e+01
0.00000000e+00 -1.69453384e+02 5.28034941e+01
0.00000000e+00 -1.64146328e+02 4.60937205e+01
0.00000000e+00 -1.57045362e+02 3.79536128e+01
0.00000000e+00 -1.48002656e+02 2.87305613e+01
0.00000000e+00 -1.36898727e+02 1.88375223e+01
0.00000000e+00 -1.23668000e+02 8.73983085e+00
0.00000000e+00 -1.08321801e+02 -1.06468744e+00
0.00000000e+00 -9.09656881e+01 -1.00718689e+01
0.00000000e+00 -7.18083806e+01 -1.78019537e+01
0.00000000e+00 -5.11603635e+01 -2.38321177e+01
0.00000000e+00 -2.94216025e+01 -2.78272557e+01
0.00000000e+00 -7.05930976e+00 -2.95653343e+01
0.00000000e+00 1.54218003e+01 -2.89541525e+01
0.00000000e+00 3.75132200e+01 -2.60374599e+01
0.00000000e+00 5.87362414e+01 -2.09898410e+01
0.00000000e+00 7.86714901e+01 -1.41013079e+01
0.00000000e+00 9.69812067e+01 -5.75382543e+00
0.00000000e+00 1.13422252e+02 3.60717144e+00
0.00000000e+00 1.27849161e+02 1.35029485e+01
0.00000000e+00 1.40207844e+02 2.34502876e+01
0.00000000e+00 1.50521516e+02 3.29865827e+01
0.00000000e+00 1.58871138e+02 4.16897815e+01
0.00000000e+00 1.65372895e+02 4.91927201e+01
0.00000000e+00 1.70155199e+02 5.51922554e+01
0.00000000e+00 1.73337393e+02 5.94542182e+01
0.00000000e+00 1.75011974e+02 6.18155484e+01
0.00000000e+00 1.75231675e+02 6.21849786e+01
0.00000000e+00 1.74002308e+02 6.05433226e+01
0.00000000e+00 1.71281846e+02 5.69439727e+01
0.00000000e+00 1.66985911e+02 5.15136530e+01
0.00000000e+00 1.60999399e+02 4.44527561e+01
0.00000000e+00 1.53193478e+02 3.60340528e+01
0.00000000e+00 1.43446691e+02 2.65984426e+01
0.00000000e+00 1.31668367e+02 1.65462658e+01
0.00000000e+00 1.17821784e+02 6.32285665e+00
0.00000000e+00 1.01944222e+02 -3.60170506e+00
0.00000000e+00 8.41616735e+01 -1.27577437e+01
0.00000000e+00 6.46957720e+01 -2.07050916e+01
0.00000000e+00 4.38604966e+01 -2.70633179e+01
0.00000000e+00 2.20494373e+01 -3.15386840e+01
0.00000000e+00 -2.84160118e-01 -3.39460602e+01
0.00000000e+00 -2.26551961e+01 -3.42238331e+01
0.00000000e+00 -4.45785915e+01 -3.24368525e+01
0.00000000e+00 -6.55958587e+01 -2.87693402e+01
0.00000000e+00 -8.52984333e+01 -2.35132844e+01
0.00000000e+00 -1.03352692e+02 -1.70463136e+01
0.00000000e+00 -1.19510087e+02 -9.79957849e+00
0.00000000e+00 -1.33596436e+02 -2.23330240e+00
0.00000000e+00 -1.45509538e+02 5.18446045e+00
0.00000000e+00 -1.55221667e+02 1.20101057e+01
0.00000000e+00 -1.62746592e+02 1.78425976e+01
0.00000000e+00 -1.68102364e+02 2.23277100e+01
0.00000000e+00 -1.71317426e+02 2.51907316e+01
0.00000000e+00 -1.72417160e+02 2.62465940e+01
0.00000000e+00 -1.71379645e+02 2.53597298e+01
0.00000000e+00 -1.68154717e+02 2.24852755e+01
0.00000000e+00 -1.62663997e+02 1.77147607e+01
0.00000000e+00 -1.54722661e+02 1.11930689e+01
0.00000000e+00 -1.44150283e+02 3.18544855e+00
0.00000000e+00 -1.30928594e+02 -5.88024905e+00
0.00000000e+00 -1.14909163e+02 -1.56833708e+01
0.00000000e+00 -9.57580617e+01 -2.57472135e+01
0.00000000e+00 -7.35627449e+01 -3.51344910e+01
0.00000000e+00 -4.86801231e+01 -4.33278289e+01
0.00000000e+00 -2.13062381e+01 -5.01926483e+01
0.00000000e+00 9.08572570e+00 -5.43181347e+01
0.00000000e+00 2.42828637e+01 3.47164901e+00
0.00000000e+00 3.03738648e+01 4.53862618e+00
0.00000000e+00 2.53338770e+01 1.37030030e+00
0.00000000e+00 1.94565733e+01 -1.35466041e+00
0.00000000e+00 1.22492055e+01 -3.80542911e+00
0.00000000e+00 2.76644011e+00 -6.56126878e+00
0.00000000e+00 -8.48126209e+00 -9.56914512e+00
0.00000000e+00 -2.05588428e+01 -1.20414270e+01
0.00000000e+00 -3.37443802e+01 -1.34290011e+01
0.00000000e+00 -4.75952541e+01 -1.36434627e+01
0.00000000e+00 -6.15153856e+01 -1.28001362e+01
0.00000000e+00 -7.55066646e+01 -1.08276713e+01
0.00000000e+00 -8.92714345e+01 -7.70604337e+00
0.00000000e+00 -1.02275037e+02 -3.63904432e+00
0.00000000e+00 -1.14278947e+02 1.15104076e+00
0.00000000e+00 -1.25129586e+02 6.43208798e+00
0.00000000e+00 -1.34622830e+02 1.19041626e+01
0.00000000e+00 -1.42651430e+02 1.72552199e+01
0.00000000e+00 -1.49191676e+02 2.21631557e+01
0.00000000e+00 -1.54225167e+02 2.63103536e+01
0.00000000e+00 -1.57742917e+02 2.94467804e+01
0.00000000e+00 -1.59762394e+02 3.13823313e+01
0.00000000e+00 -1.60312757e+02 3.19550483e+01
0.00000000e+00 -1.59405561e+02 3.10531468e+01
0.00000000e+00 -1.57019726e+02 2.86414296e+01
0.00000000e+00 -1.53107342e+02 2.47564422e+01
0.00000000e+00 -1.47601702e+02 1.94984373e+01
0.00000000e+00 -1.40421951e+02 1.30346839e+01
0.00000000e+00 -1.31481453e+02 5.60118885e+00
0.00000000e+00 -1.20702174e+02 -2.50362510e+00
0.00000000e+00 -1.08034645e+02 -1.09284572e+01
0.00000000e+00 -9.34787166e+01 -1.92812712e+01
0.00000000e+00 -7.70986396e+01 -2.71469415e+01
0.00000000e+00 -5.90333884e+01 -3.41099056e+01
0.00000000e+00 -3.95032350e+01 -3.97800702e+01
0.00000000e+00 -1.88082333e+01 -4.38197295e+01
0.00000000e+00 2.68285995e+00 -4.59680963e+01
0.00000000e+00 2.45506952e+01 -4.60611353e+01
0.00000000e+00 4.63491083e+01 -4.40451548e+01
0.00000000e+00 6.76327270e+01 -3.99821333e+01
0.00000000e+00 8.79845187e+01 -3.40457836e+01
0.00000000e+00 1.07039964e+02 -2.65091239e+01
0.00000000e+00 1.24505769e+02 -1.77252485e+01
0.00000000e+00 1.40171293e+02 -8.10357975e+00
0.00000000e+00 1.53911617e+02 1.91574061e+00
0.00000000e+00 1.65682541e+02 1.18868094e+01
0.00000000e+00 1.75508707e+02 2.13802318e+01
0.00000000e+00 1.83466552e+02 3.00013184e+01
0.00000000e+00 1.89664130e+02 3.74036397e+01
0.00000000e+00 1.94219988e+02 4.32981610e+01
0.00000000e+00 1.97243144e+02 4.74587581e+01
0.00000000e+00 1.98815880e+02 4.97252402e+01
0.00000000e+00 1.98980756e+02 5.00051069e+01
0.00000000e+00 1.97732859e+02 4.82750862e+01
0.00000000e+00 1.95018013e+02 4.45830518e+01
0.00000000e+00 1.90737308e+02 3.90503303e+01
0.00000000e+00 1.84757959e+02 3.18737861e+01
0.00000000e+00 1.76929988e+02 2.33265073e+01
0.00000000e+00 1.67107703e+02 1.37555177e+01
0.00000000e+00 1.55174226e+02 3.57483571e+00
0.00000000e+00 1.41066699e+02 -6.74750684e+00
0.00000000e+00 1.24799261e+02 -1.67091753e+01
0.00000000e+00 1.06480676e+02 -2.57996179e+01
0.00000000e+00 8.63237913e+01 -3.35309539e+01
0.00000000e+00 6.46447803e+01 -3.94709485e+01
0.00000000e+00 4.18514009e+01 -4.32745659e+01
0.00000000e+00 1.84210413e+01 -4.47103644e+01
0.00000000e+00 -5.12916504e+00 -4.36784449e+01
0.00000000e+00 -2.82766709e+01 -4.02177104e+01
0.00000000e+00 -5.05281760e+01 -3.45016547e+01
0.00000000e+00 -7.14505483e+01 -2.68234586e+01
0.00000000e+00 -9.06946138e+01 -1.75725388e+01
0.00000000e+00 -1.08009574e+02 -7.20561884e+00
0.00000000e+00 -1.23247168e+02 3.78425352e+00
0.00000000e+00 -1.36356028e+02 1.48975227e+01
0.00000000e+00 -1.47367754e+02 2.56542192e+01
0.00000000e+00 -1.56376953e+02 3.56147125e+01
0.00000000e+00 -1.63517822e+02 4.43945327e+01
0.00000000e+00 -1.68939860e+02 5.16736092e+01
0.00000000e+00 -1.72784976e+02 5.72009906e+01
0.00000000e+00 -1.75167903e+02 6.07965126e+01
0.00000000e+00 -1.76161309e+02 6.23509552e+01
0.00000000e+00 -1.75786613e+02 6.18259900e+01
0.00000000e+00 -1.74011102e+02 5.92547388e+01
0.00000000e+00 -1.70751627e+02 5.47431279e+01
0.00000000e+00 -1.65884831e+02 4.84715332e+01
0.00000000e+00 -1.59263389e+02 4.06955720e+01
0.00000000e+00 -1.50737268e+02 3.17444472e+01
0.00000000e+00 -1.40178332e+02 2.20150831e+01
0.00000000e+00 -1.27506000e+02 1.19605285e+01
0.00000000e+00 -1.12711087e+02 2.07175340e+00
0.00000000e+00 -9.58747629e+01 -7.14701387e+00
0.00000000e+00 -7.71797363e+01 -1.52080438e+01
0.00000000e+00 -5.69115137e+01 -2.16724150e+01
0.00000000e+00 -3.54488028e+01 -2.61814834e+01
0.00000000e+00 -1.32436229e+01 -2.84838140e+01
0.00000000e+00 9.20679038e+00 -2.84542402e+01
0.00000000e+00 3.13929782e+01 -2.61026899e+01
0.00000000e+00 5.28271501e+01 -2.15718181e+01
0.00000000e+00 7.30739542e+01 -1.51240155e+01
0.00000000e+00 9.17747100e+01 -7.11973617e+00
0.00000000e+00 1.08662776e+02 2.00996583e+00
0.00000000e+00 1.23569049e+02 1.17933937e+01
0.00000000e+00 1.36417893e+02 2.17475166e+01
0.00000000e+00 1.47214861e+02 3.14040777e+01
0.00000000e+00 1.56028353e+02 4.03308300e+01
0.00000000e+00 1.62967689e+02 4.81472123e+01
0.00000000e+00 1.68160117e+02 5.45346732e+01
0.00000000e+00 1.71729000e+02 5.92425269e+01
0.00000000e+00 1.73775106e+02 6.20906460e+01
0.00000000e+00 1.74362440e+02 6.29703731e+01
0.00000000e+00 1.73509624e+02 6.18447944e+01
0.00000000e+00 1.71187402e+02 5.87491121e+01
0.00000000e+00 1.67322493e+02 5.37913208e+01
0.00000000e+00 1.61807676e+02 4.71526763e+01
0.00000000e+00 1.54517423e+02 3.90868729e+01
0.00000000e+00 1.45327986e+02 2.99166621e+01
0.00000000e+00 1.34140286e+02 2.00264189e+01
0.00000000e+00 1.20903201e+02 9.84921701e+00
0.00000000e+00 1.05634450e+02 -1.51856574e-01
0.00000000e+00 8.84368396e+01 -9.50748363e+00
