x y z
0.00000000e+00 -1.57887890e-01 1.40063796e+01
0.00000000e+00 -1.52209322e-01 1.45063490e+01
0.00000000e+00 -1.40173575e-01 1.50062048e+01
0.00000000e+00 -1.22254605e-01 1.55058834e+01
0.00000000e+00 -9.91865614e-02 1.60053504e+01
0.00000000e+00 -7.19313063e-02 1.65046066e+01
0.00000000e+00 -4.16359109e-02 1.70036880e+01
0.00000000e+00 -9.58222215e-03 1.75026606e+01
0.00000000e+00 2.28691840e-02 1.80016085e+01
0.00000000e+00 5.43382911e-02 1.85006204e+01
0.00000000e+00 8.34857392e-02 1.89997742e+01
0.00000000e+00 1.09071333e-01 1.94991236e+01
0.00000000e+00 1.30008555e-01 1.99986896e+01
0.00000000e+00 1.45412710e-01 2.04984562e+01
0.00000000e+00 1.54640472e-01 2.09983741e+01
0.00000000e+00 1.57318826e-01 2.14983688e+01
0.00000000e+00 1.53361854e-01 2.19983537e+01
0.00000000e+00 1.42974407e-01 2.24982453e+01
0.00000000e+00 1.26642415e-01 2.29979771e+01
0.00000000e+00 1.05110353e-01 2.34975114e+01
0.00000000e+00 7.93470587e-02 2.39968454e+01
0.00000000e+00 5.05016616e-02 2.44960114e+01
0.00000000e+00 1.98517682e-02 2.49950706e+01
0.00000000e+00 -1.12537659e-02 2.54941027e+01
0.00000000e+00 -4.14550206e-02 2.59931913e+01
0.00000000e+00 -6.94416967e-02 2.64924097e+01
0.00000000e+00 -9.40118183e-02 2.69918084e+01
0.00000000e+00 -1.14125997e-01 2.74914064e+01
0.00000000e+00 -1.28954836e-01 2.79911887e+01
0.00000000e+00 -1.37917185e-01 2.84911098e+01
0.00000000e+00 -1.40707216e-01 2.89911023e+01
0.00000000e+00 -1.37308772e-01 2.94910900e+01
0.00000000e+00 -1.27996102e-01 2.99910014e+01
0.00000000e+00 -1.13320910e-01 3.04907833e+01
0.00000000e+00 -9.40859377e-02 3.09904101e+01
0.00000000e+00 -7.13062886e-02 3.14898879e+01
0.00000000e+00 -4.61608745e-02 3.19892525e+01
0.00000000e+00 -1.99361640e-02 3.24885622e+01
0.00000000e+00 6.03509132e-03 3.29878859e+01
0.00000000e+00 3.04430144e-02 3.34872892e+01
0.00000000e+00 5.20648371e-02 3.39868216e+01
0.00000000e+00 6.98263159e-02 3.44865061e+01
0.00000000e+00 8.28538336e-02 3.49863366e+01
0.00000000e+00 9.05409994e-02 3.54862773e+01
0.00000000e+00 9.26004819e-02 3.59862718e+01
0.00000000e+00 8.90340375e-02 3.64862594e+01
0.00000000e+00 8.01787510e-02 3.69861776e+01
0.00000000e+00 6.66871071e-02 3.74859916e+01
0.00000000e+00 4.97246812e-02 3.79857073e+01
0.00000000e+00 3.04685013e-02 3.84853263e+01
0.00000000e+00 1.02886758e-02 3.89849257e+01
0.00000000e+00 -9.12146793e-03 3.94845417e+01
0.00000000e+00 -6.04905736e-02 1.67946650e-02
0.00000000e+00 -5.38392670e-02 5.16760234e-01
0.00000000e+00 -4.14848747e-02 1.01659729e+00
0.00000000e+00 -2.47183929e-02 1.51631687e+00
0.00000000e+00 -4.57467640e-03 2.01592489e+00
0.00000000e+00 1.75099057e-02 2.51543017e+00
0.00000000e+00 4.06927680e-02 3.01489985e+00
0.00000000e+00 6.34101189e-02 3.51438997e+00
0.00000000e+00 8.44531113e-02 4.01395128e+00
0.00000000e+00 1.02573052e-01 4.51363030e+00
0.00000000e+00 1.16771373e-01 5.01343558e+00
0.00000000e+00 1.26170759e-01 5.51335325e+00
0.00000000e+00 1.30138170e-01 6.01334285e+00
0.00000000e+00 1.28310447e-01 6.51334396e+00
0.00000000e+00 1.20604493e-01 7.01328772e+00
0.00000000e+00 1.07221285e-01 7.51311071e+00
0.00000000e+00 8.86336710e-02 8.01276663e+00
0.00000000e+00 6.55705291e-02 8.51223569e+00
0.00000000e+00 3.89800058e-02 9.01152965e+00
0.00000000e+00 9.98605909e-03 9.51069051e+00
0.00000000e+00 -2.01630806e-02 1.00097839e+01
0.00000000e+00 -5.01511668e-02 1.05088881e+01
0.00000000e+00 -7.86534589e-02 1.10080804e+01
0.00000000e+00 -1.04396861e-01 1.15074233e+01
0.00000000e+00 -1.26217738e-01 1.20069534e+01
0.00000000e+00 -1.43115199e-01 1.25066741e+01
0.00000000e+00 -1.54297456e-01 1.30065547e+01
0.00000000e+00 -1.59219074e-01 1.35065352e+01
0.00000000e+00 -1.57607172e-01 1.40065361e+01
0.00000000e+00 -1.49475183e-01 1.45064723e+01
0.00000000e+00 -1.35123401e-01 1.50062677e+01
0.00000000e+00 -1.15126343e-01 1.55058683e+01
0.00000000e+00 -9.03075903e-02 1.60052524e+01
0.00000000e+00 -6.17035035e-02 1.65044342e+01
0.00000000e+00 -3.05176652e-02 1.70034621e+01
0.00000000e+00 1.93177926e-03 1.75024105e+01
0.00000000e+00 3.42695265e-02 1.80013671e+01
0.00000000e+00 6.51228890e-02 1.85004187e+01
0.00000000e+00 9.31815114e-02 1.89996360e+01
0.00000000e+00 1.17254638e-01 1.94990615e+01
0.00000000e+00 1.36323535e-01 1.99987030e+01
0.00000000e+00 1.49586729e-01 2.04985316e+01
0.00000000e+00 1.56495906e-01 2.09984873e+01
0.00000000e+00 1.56780597e-01 2.14984894e+01
0.00000000e+00 1.50460299e-01 2.19984504e+01
0.00000000e+00 1.37843326e-01 2.24982910e+01
0.00000000e+00 1.19512403e-01 2.29979540e+01
0.00000000e+00 9.62977909e-02 2.34974136e+01
0.00000000e+00 6.92393528e-02 2.39966800e+01
0.00000000e+00 3.95394716e-02 2.44957968e+01
0.00000000e+00 8.50905936e-03 2.49948335e+01
0.00000000e+00 -2.24909676e-02 2.54938731e+01
0.00000000e+00 -5.21102853e-02 2.59929975e+01
0.00000000e+00 -7.90693746e-02 2.64922733e+01
0.00000000e+00 -1.02216868e-01 2.69917406e+01
0.00000000e+00 -1.20581593e-01 2.74914064e+01
0.00000000e+00 -1.33416923e-01 2.79912442e+01
0.00000000e+00 -1.40235251e-01 2.84911993e+01
0.00000000e+00 -1.40830674e-01 2.89911994e+01
0.00000000e+00 -1.35288574e-01 2.94911679e+01
0.00000000e+00 -1.23981442e-01 2.99910383e+01
0.00000000e+00 -1.07551168e-01 3.04907659e+01
0.00000000e+00 -8.68782843e-02 3.09903356e+01
0.00000000e+00 -6.30395265e-02 3.14897645e+01
0.00000000e+00 -3.72562752e-02 3.19890971e+01
0.00000000e+00 -1.08361590e-02 3.24883972e+01
0.00000000e+00 1.48892698e-02 3.29877342e+01
0.00000000e+00 3.86338941e-02 3.34871701e+01
0.00000000e+00 5.92208899e-02 3.39867466e+01
0.00000000e+00 7.56421928e-02 3.44864773e+01
0.00000000e+00 8.71077685e-02 3.49863462e+01
0.00000000e+00 9.31071063e-02 3.54863102e+01
0.00000000e+00 9.34599895e-02 3.59863089e+01
0.00000000e+00 8.82796064e-02 3.64862823e+01
0.00000000e+00 7.80122986e-02 3.69861737e+01
0.00000000e+00 6.34071861e-02 3.74859564e+01
0.00000000e+00 4.57175630e-02 3.79856469e+01
0.00000000e+00 2.62088076e-02 3.84852564e+01
0.00000000e+00 6.28358568e-03 3.89848664e+01
0.00000000e+00 -1.23379946e-02 3.94845130e+01
0.00000000e+00 -6.06338306e-02 1.71296971e-02
0.00000000e+00 -5.02088535e-02 5.17033122e-01
0.00000000e+00 -3.48051946e-02 1.01678536e+00
0.00000000e+00 -1.56665765e-02 1.51642195e+00
0.00000000e+00 6.07398635e-03 2.01596355e+00
0.00000000e+00 2.90417738e-02 2.51543042e+00
0.00000000e+00 5.23949739e-02 3.01489426e+00
0.00000000e+00 7.46131106e-02 3.51440790e+00
0.00000000e+00 9.45546285e-02 4.01401564e+00
0.00000000e+00 1.11055341e-01 4.51375209e+00
0.00000000e+00 1.23217386e-01 5.01361198e+00
0.00000000e+00 1.30272101e-01 5.51356908e+00
0.00000000e+00 1.31707032e-01 6.01357317e+00
0.00000000e+00 1.27281910e-01 6.51355880e+00
0.00000000e+00 1.17035692e-01 7.01345775e+00
0.00000000e+00 1.01284930e-01 7.51321269e+00
0.00000000e+00 8.06078721e-02 8.01278760e+00
0.00000000e+00 5.58243601e-02 8.51217552e+00
0.00000000e+00 2.79555068e-02 9.01140120e+00
0.00000000e+00 -1.82224460e-03 9.51051745e+00
0.00000000e+00 -3.22303990e-02 1.00095967e+01
0.00000000e+00 -6.19454906e-02 1.05087188e+01
0.00000000e+00 -8.96586394e-02 1.10079570e+01
0.00000000e+00 -1.14134820e-01 1.15073649e+01
0.00000000e+00 -1.34268958e-01 1.20069669e+01
0.00000000e+00 -1.49136671e-01 1.25067530e+01
0.00000000e+00 -1.58037309e-01 1.30066802e+01
0.00000000e+00 -1.60527208e-01 1.35066794e+01
0.00000000e+00 -1.56441354e-01 1.40066668e+01
0.00000000e+00 -1.45902303e-01 1.45065586e+01
0.00000000e+00 -1.29315838e-01 1.50062855e+01
0.00000000e+00 -1.07353654e-01 1.55058044e+01
0.00000000e+00 -8.09239802e-02 1.60051068e+01
0.00000000e+00 -5.11317428e-02 1.65042203e+01
0.00000000e+00 -1.92302279e-02 1.70032042e+01
0.00000000e+00 1.34335028e-02 1.75021399e+01
0.00000000e+00 4.54770702e-02 1.80011167e+01
0.00000000e+00 7.55427354e-02 1.85002176e+01
0.00000000e+00 1.02356434e-01 1.89995042e+01
0.00000000e+00 1.24783503e-01 1.94990072e+01
0.00000000e+00 1.41878720e-01 1.99987207e+01
0.00000000e+00 1.52928363e-01 2.04986035e+01
0.00000000e+00 1.57482227e-01 2.09985865e+01
0.00000000e+00 1.55373885e-01 2.14985845e+01
0.00000000e+00 1.46728060e-01 2.19985110e+01
0.00000000e+00 1.31954654e-01 2.24982929e+01
0.00000000e+00 1.11729744e-01 2.29978834e+01
0.00000000e+00 8.69645412e-02 2.34972692e+01
0.00000000e+00 5.87639600e-02 2.39964731e+01
0.00000000e+00 2.83768117e-02 2.44955495e+01
0.00000000e+00 -2.86005354e-03 2.49945743e+01
0.00000000e+00 -3.35812591e-02 2.54936322e+01
0.00000000e+00 -6.24535984e-02 2.59928012e+01
0.00000000e+00 -8.82354654e-02 2.64921399e+01
0.00000000e+00 -1.09832543e-01 2.69916771e+01
0.00000000e+00 -1.26347333e-01 2.74914079e+01
0.00000000e+00 -1.37120189e-01 2.79912946e+01
0.00000000e+00 -1.41759779e-01 2.84912747e+01
0.00000000e+00 -1.40161234e-01 2.89912726e+01
0.00000000e+00 -1.32510890e-01 2.94912134e+01
0.00000000e+00 -1.19277229e-01 2.99910367e+01
0.00000000e+00 -1.01188534e-01 3.04907072e+01
0.00000000e+00 -7.91979971e-02 3.09902211e+01
0.00000000e+00 -5.44377838e-02 3.14896056e+01
0.00000000e+00 -2.81647765e-02 3.19889133e+01
0.00000000e+00 -1.70035470e-03 3.24882117e+01
0.00000000e+00 2.36326478e-02 3.29875694e+01
0.00000000e+00 4.65791309e-02 3.34870430e+01
0.00000000e+00 6.60148751e-02 3.39866661e+01
0.00000000e+00 8.10037288e-02 3.44864421e+01
0.00000000e+00 9.08437521e-02 3.49863458e+01
0.00000000e+00 9.51232395e-02 3.54863276e+01
0.00000000e+00 9.37701096e-02 3.59863245e+01
0.00000000e+00 8.70083143e-02 3.64862790e+01
0.00000000e+00 7.53908403e-02 3.69861411e+01
0.00000000e+00 5.97591393e-02 3.74858928e+01
0.00000000e+00 4.14470866e-02 3.79855609e+01
0.00000000e+00 2.18011642e-02 3.84851653e+01
0.00000000e+00 2.24872350e-03 3.89847905e+01
0.00000000e+00 -1.54731167e-02 3.94844704e+01
0.00000000e+00 -6.04294884e-02 1.75315751e-02
0.00000000e+00 -4.62933173e-02 5.17346161e-01
0.00000000e+00 -2.79307962e-02 1.01699840e+00
0.00000000e+00 -6.53083045e-03 1.51654536e+00
0.00000000e+00 1.66815564e-02 2.01602116e+00
0.00000000e+00 4.04013768e-02 2.51545436e+00
0.00000000e+00 6.37919974e-02 3.01491838e+00
0.00000000e+00 8.53848049e-02 3.51446037e+00
0.00000000e+00 1.04111887e-01 4.01411625e+00
0.00000000e+00 1.18900118e-01 4.51390750e+00
0.00000000e+00 1.28957390e-01 5.01381495e+00
0.00000000e+00 1.33628047e-01 5.51380073e+00
0.00000000e+00 1.32523148e-01 6.01380638e+00
0.00000000e+00 1.25526636e-01 6.51376331e+00
0.00000000e+00 1.12799213e-01 7.01360601e+00
0.00000000e+00 9.47710778e-02 7.51328488e+00
0.00000000e+00 7.21224676e-02 8.01277536e+00
0.00000000e+00 4.57594215e-02 8.51208363e+00
0.00000000e+00 1.67701729e-02 9.01124689e+00
0.00000000e+00 -1.36230016e-02 9.51032752e+00
0.00000000e+00 -4.41185042e-02 1.00094029e+01
0.00000000e+00 -7.33930267e-02 1.05085525e+01
0.00000000e+00 -1.00160843e-01 1.10078436e+01
0.00000000e+00 -1.23231901e-01 1.15073195e+01
0.00000000e+00 -1.41565901e-01 1.20069918e+01
0.00000000e+00 -1.54320205e-01 1.25068370e+01
0.00000000e+00 -1.60889293e-01 1.30068009e+01
0.00000000e+00 -1.60933793e-01 1.35068067e+01
0.00000000e+00 -1.54397467e-01 1.40067686e+01
0.00000000e+00 -1.41511221e-01 1.45066059e+01
0.00000000e+00 -1.22783914e-01 1.50062578e+01
0.00000000e+00 -9.89804832e-02 1.55056932e+01
0.00000000e+00 -7.10885684e-02 1.60049170e+01
0.00000000e+00 -4.02753646e-02 1.65039696e+01
0.00000000e+00 -7.83680317e-03 1.70029201e+01
0.00000000e+00 2.48586587e-02 1.75018548e+01
0.00000000e+00 5.64292472e-02 1.80008630e+01
0.00000000e+00 8.55397111e-02 1.85000215e+01
0.00000000e+00 1.10959373e-01 1.89993819e+01
0.00000000e+00 1.31616018e-01 1.94989619e+01
0.00000000e+00 1.46643264e-01 1.99987422e+01
0.00000000e+00 1.55419183e-01 2.04986704e+01
0.00000000e+00 1.57594218e-01 2.09986697e+01
0.00000000e+00 1.53106881e-01 2.14986522e+01
0.00000000e+00 1.42186319e-01 2.19985344e+01
0.00000000e+00 1.25341576e-01 2.24982512e+01
0.00000000e+00 1.03338105e-01 2.29977670e+01
0.00000000e+00 7.71627937e-02 2.34970815e+01
0.00000000e+00 4.79792921e-02 2.39962298e+01
0.00000000e+00 1.70757811e-02 2.44952754e+01
0.00000000e+00 -1.41924444e-02 2.49942992e+01
0.00000000e+00 -4.44631619e-02 2.54933854e+01
0.00000000e+00 -7.24277092e-02 2.59926068e+01
0.00000000e+00 -9.68893258e-02 2.64920126e+01
0.00000000e+00 -1.16816883e-01 2.69916196e+01
0.00000000e+00 -1.31391612e-01 2.74914110e+01
0.00000000e+00 -1.40044570e-01 2.79913390e+01
0.00000000e+00 -1.42482889e-01 2.84913347e+01
0.00000000e+00 -1.38703263e-01 2.89913209e+01
0.00000000e+00 -1.28991816e-01 2.94912260e+01
0.00000000e+00 -1.13910227e-01 2.99909971e+01
0.00000000e+00 -9.42688942e-02 3.04906093e+01
0.00000000e+00 -7.10881481e-02 3.09900697e+01
0.00000000e+00 -4.55490896e-02 3.14894155e+01
0.00000000e+00 -1.89369567e-02 3.19887058e+01
0.00000000e+00 7.42059107e-03 3.24880105e+01
0.00000000e+00 3.22169027e-02 3.29873956e+01
0.00000000e+00 5.42349814e-02 3.34869115e+01
0.00000000e+00 7.24095838e-02 3.39865824e+01
0.00000000e+00 8.58818081e-02 3.44864018e+01
0.00000000e+00 9.40418259e-02 3.49863359e+01
0.00000000e+00 9.65791012e-02 3.54863296e+01
0.00000000e+00 9.35300907e-02 3.59863190e+01
0.00000000e+00 8.52282093e-02 3.64862503e+01
0.00000000e+00 7.23298766e-02 3.69860812e+01
0.00000000e+00 5.57640549e-02 3.74858029e+01
0.00000000e+00 3.69376305e-02 3.79854520e+01
0.00000000e+00 1.72704956e-02 3.84850558e+01
0.00000000e+00 -1.79331011e-03 3.89847002e+01
0.00000000e+00 -1.85095299e-02 3.94844154e+01
0.00000000e+00 -5.98788472e-02 1.79910583e-02
0.00000000e+00 -4.21149195e-02 5.17692180e-01
0.00000000e+00 -2.09005313e-02 1.01723153e+00
0.00000000e+00 2.63738280e-03 1.51668429e+00
0.00000000e+00 2.71884359e-02 2.01609638e+00
0.00000000e+00 5.15250160e-02 2.51550143e+00
0.00000000e+00 7.48200243e-02 3.01497166e+00
0.00000000e+00 9.56649761e-02 3.51454615e+00
0.00000000e+00 1.13071544e-01 4.01425081e+00
0.00000000e+00 1.26063721e-01 4.51409301e+00
0.00000000e+00 1.33959616e-01 5.01403987e+00
0.00000000e+00 1.36220297e-01 5.51404295e+00
0.00000000e+00 1.32582557e-01 6.01403720e+00
0.00000000e+00 1.23055151e-01 6.51395289e+00
0.00000000e+00 1.07919516e-01 7.01372917e+00
0.00000000e+00 8.77169183e-02 7.51332570e+00
0.00000000e+00 6.32256007e-02 8.01273024e+00
0.00000000e+00 3.54325679e-02 8.51196214e+00
0.00000000e+00 5.48697544e-03 9.01107025e+00
0.00000000e+00 -2.53499499e-02 9.51012503e+00
0.00000000e+00 -5.57607797e-02 1.00092070e+01
0.00000000e+00 -8.44297313e-02 1.05083930e+01
0.00000000e+00 -1.10101399e-01 1.10077427e+01
0.00000000e+00 -1.31637370e-01 1.15072882e+01
0.00000000e+00 -1.48067986e-01 1.20070274e+01
0.00000000e+00 -1.58637138e-01 1.25069241e+01
0.00000000e+00 -1.62837889e-01 1.30069139e+01
0.00000000e+00 -1.60437084e-01 1.35069144e+01
0.00000000e+00 -1.51487536e-01 1.40068393e+01
0.00000000e+00 -1.36327107e-01 1.45066133e+01
0.00000000e+00 -1.15564724e-01 1.50061853e+01
0.00000000e+00 -9.00541244e-02 1.55055372e+01
0.00000000e+00 -6.08566850e-02 1.60046873e+01
0.00000000e+00 -2.91952543e-02 1.65036878e+01
0.00000000e+00 3.59886202e-03 1.70026161e+01
0.00000000e+00 3.61434333e-02 1.75015618e+01
0.00000000e+00 6.70649624e-02 1.80006116e+01
0.00000000e+00 9.50581049e-02 1.84998349e+01
0.00000000e+00 1.18942439e-01 1.89992718e+01
0.00000000e+00 1.37714221e-01 1.94989266e+01
0.00000000e+00 1.50590807e-01 1.99987673e+01
0.00000000e+00 1.57045587e-01 2.04987310e+01
0.00000000e+00 1.56831618e-01 2.09987351e+01
0.00000000e+00 1.49992643e-01 2.14986911e+01
0.00000000e+00 1.36860832e-01 2.19985203e+01
0.00000000e+00 1.18041349e-01 2.24981670e+01
0.00000000e+00 9.43845610e-02 2.29976077e+01
0.00000000e+00 6.69473490e-02 2.34968551e+01
0.00000000e+00 3.69454772e-02 2.39959557e+01
0.00000000e+00 5.69924141e-03 2.44949807e+01
0.00000000e+00 -2.54251967e-02 2.49940143e+01
0.00000000e+00 -5.50763598e-02 2.54931385e+01
0.00000000e+00 -8.19774253e-02 2.59924191e+01
0.00000000e+00 -1.04983173e-01 2.64918945e+01
0.00000000e+00 -1.23131458e-01 2.69915697e+01
0.00000000e+00 -1.35686868e-01 2.74914159e+01
0.00000000e+00 -1.42174376e-01 2.79913767e+01
0.00000000e+00 -1.42401205e-01 2.84913784e+01
0.00000000e+00 -1.36465558e-01 2.89913436e+01
0.00000000e+00 -1.24751607e-01 2.94912058e+01
0.00000000e+00 -1.07910908e-01 2.99909208e+01
0.00000000e+00 -8.68312476e-02 3.04904747e+01
0.00000000e+00 -6.25942056e-02 3.09898854e+01
0.00000000e+00 -3.64230747e-02 3.14891990e+01
0.00000000e+00 -9.62416191e-03 3.19884799e+01
0.00000000e+00 1.64760882e-02 3.24877986e+01
0.00000000e+00 4.05945790e-02 3.29872175e+01
0.00000000e+00 6.15592941e-02 3.34867791e+01
0.00000000e+00 7.83700147e-02 3.39864980e+01
0.00000000e+00 9.02499963e-02 3.44863579e+01
0.00000000e+00 9.66850206e-02 3.49863172e+01
0.00000000e+00 9.74675094e-02 3.54863167e+01
0.00000000e+00 9.27422406e-02 3.59862932e+01
0.00000000e+00 8.29501660e-02 3.64861974e+01
0.00000000e+00 6.88473457e-02 3.69859960e+01
0.00000000e+00 5.14449442e-02 3.74856893e+01
0.00000000e+00 3.22148963e-02 3.79853232e+01
0.00000000e+00 1.26424088e-02 3.84849309e+01
0.00000000e+00 -5.81987263e-03 3.89845983e+01
0.00000000e+00 -2.14304741e-02 3.94843498e+01
0.00000000e+00 -5.89852318e-02 1.84976618e-02
0.00000000e+00 -3.76974106e-02 5.18063317e-01
0.00000000e+00 -1.37540837e-02 1.01747948e+00
0.00000000e+00 1.17865020e-02 1.51683561e+00
0.00000000e+00 3.75356998e-02 2.01618753e+00
0.00000000e+00 6.23504344e-02 2.51557057e+00
0.00000000e+00 8.54174319e-02 3.01505289e+00
0.00000000e+00 1.05396277e-01 3.51466332e+00
0.00000000e+00 1.21383728e-01 4.01441629e+00
0.00000000e+00 1.32506425e-01 4.51430441e+00
0.00000000e+00 1.38196545e-01 5.01428168e+00
0.00000000e+00 1.38034937e-01 5.51429031e+00
0.00000000e+00 1.31885621e-01 6.01426045e+00
0.00000000e+00 1.19882044e-01 6.51412331e+00
0.00000000e+00 1.02424675e-01 7.01382449e+00
0.00000000e+00 8.01626353e-02 7.51333428e+00
0.00000000e+00 5.39676517e-02 8.01265330e+00
0.00000000e+00 2.49020266e-02 8.51181382e+00
0.00000000e+00 -5.83067579e-03 9.01087529e+00
0.00000000e+00 -3.69373552e-02 9.50991458e+00
0.00000000e+00 -6.70920971e-02 1.00090133e+01
0.00000000e+00 -9.49939672e-02 1.05082438e+01
0.00000000e+00 -1.19424886e-01 1.10076568e+01
0.00000000e+00 -1.39304471e-01 1.15072716e+01
0.00000000e+00 -1.53739187e-01 1.20070729e+01
0.00000000e+00 -1.62063759e-01 1.25070125e+01
0.00000000e+00 -1.63872726e-01 1.30070170e+01
0.00000000e+00 -1.59040466e-01 1.35070001e+01
0.00000000e+00 -1.47728484e-01 1.40068773e+01
0.00000000e+00 -1.30379585e-01 1.45065806e+01
0.00000000e+00 -1.07699201e-01 1.50060697e+01
0.00000000e+00 -8.06249274e-02 1.55053399e+01
0.00000000e+00 -5.02858227e-02 1.60044228e+01
0.00000000e+00 -1.79534859e-02 1.65033812e+01
0.00000000e+00 1.50128468e-02 1.70022992e+01
0.00000000e+00 4.72248551e-02 1.75012674e+01
0.00000000e+00 7.73249410e-02 1.80003683e+01
0.00000000e+00 1.04044930e-01 1.84996620e+01
0.00000000e+00 1.26261259e-01 1.89991763e+01
0.00000000e+00 1.43044313e-01 1.94989022e+01
0.00000000e+00 1.53699618e-01 1.99987954e+01
0.00000000e+00 1.57798870e-01 2.04987840e+01
0.00000000e+00 1.55199116e-01 2.09987814e+01
0.00000000e+00 1.46049010e-01 2.14987005e+01
0.00000000e+00 1.30781754e-01 2.19984692e+01
0.00000000e+00 1.10095075e-01 2.24980423e+01
0.00000000e+00 8.49193149e-02 2.29974092e+01
0.00000000e+00 5.63752958e-02 2.34965953e+01
0.00000000e+00 2.57240103e-02 2.39956571e+01
0.00000000e+00 -5.68954238e-03 2.44946724e+01
0.00000000e+00 -3.64959600e-02 2.49937265e+01
0.00000000e+00 -6.53620401e-02 2.54928974e+01
0.00000000e+00 -9.10499254e-02 2.59922423e+01
0.00000000e+00 -1.12472355e-01 2.64917885e+01
0.00000000e+00 -1.28741593e-01 2.69915286e+01
0.00000000e+00 -1.39209745e-01 2.74914229e+01
0.00000000e+00 -1.43498382e-01 2.79914074e+01
0.00000000e+00 -1.41515872e-01 2.84914050e+01
0.00000000e+00 -1.33461286e-01 2.89913405e+01
0.00000000e+00 -1.19814555e-01 2.94911537e+01
0.00000000e+00 -1.01313277e-01 2.99908102e+01
0.00000000e+00 -7.89174787e-02 3.04903070e+01
0.00000000e+00 -5.37637763e-02 3.09896729e+01
0.00000000e+00 -2.71106923e-02 3.14889614e+01
0.00000000e+00 -2.78214927e-04 3.19882410e+01
0.00000000e+00 2.54159044e-02 3.24875813e+01
0.00000000e+00 4.87193617e-02 3.29870394e+01
0.00000000e+00 6.85117533e-02 3.34866491e+01
0.00000000e+00 8.38635765e-02 3.39864152e+01
0.00000000e+00 9.40846942e-02 3.44863119e+01
0.00000000e+00 9.87594559e-02 3.49862907e+01
0.00000000e+00 9.77844408e-02 3.54862899e+01
0.00000000e+00 9.14119131e-02 3.59862480e+01
0.00000000e+00 8.01878225e-02 3.64861220e+01
0.00000000e+00 6.49635206e-02 3.69858880e+01
0.00000000e+00 4.68266098e-02 3.74855554e+01
0.00000000e+00 2.73057634e-02 3.79851780e+01
0.00000000e+00 7.94304850e-03 3.84847941e+01
0.00000000e+00 -9.80840738e-03 3.89844877e+01
0.00000000e+00 -2.42198284e-02 3.94842758e+01
0.00000000e+00 -5.77539622e-02 1.90398929e-02
0.00000000e+00 -3.30658784e-02 5.18451185e-01
0.00000000e+00 -6.53172812e-03 1.01773667e+00
0.00000000e+00 2.08651721e-02 1.51699593e+00
0.00000000e+00 4.76654374e-02 2.01629261e+00
0.00000000e+00 7.28171736e-02 2.51566026e+00
0.00000000e+00 9.55251385e-02 3.01516028e+00
0.00000000e+00 1.14524561e-01 3.51480927e+00
0.00000000e+00 1.29002318e-01 4.01460898e+00
0.00000000e+00 1.38192663e-01 4.51453699e+00
0.00000000e+00 1.41645051e-01 5.01453496e+00
0.00000000e+00 1.39062490e-01 5.51453727e+00
0.00000000e+00 1.30436992e-01 6.01447116e+00
0.00000000e+00 1.16025852e-01 6.51427077e+00
0.00000000e+00 9.63461846e-02 7.01388990e+00
0.00000000e+00 7.21511501e-02 7.51331048e+00
0.00000000e+00 4.44009258e-02 8.01254633e+00
0.00000000e+00 1.42270464e-02 8.51164208e+00
0.00000000e+00 -1.71193045e-02 9.01066646e+00
0.00000000e+00 -4.83203863e-02 9.50970093e+00
0.00000000e+00 -7.80491807e-02 1.00088262e+01
0.00000000e+00 -1.05026844e-01 1.05081084e+01
0.00000000e+00 -1.28079433e-01 1.10075876e+01
0.00000000e+00 -1.46190672e-01 1.15072702e+01
0.00000000e+00 -1.58548218e-01 1.20071275e+01
0.00000000e+00 -1.64581425e-01 1.25071002e+01
0.00000000e+00 -1.63988624e-01 1.30071077e+01
0.00000000e+00 -1.56752411e-01 1.35070618e+01
0.00000000e+00 -1.43142007e-01 1.40068820e+01
