x y z
0.00000000e+00 1.16627140e-02 1.51418922e+00
0.00000000e+00 2.75326142e-02 1.59973123e+00
0.00000000e+00 4.36713768e-02 1.68522658e+00
0.00000000e+00 5.98473577e-02 1.77070785e+00
0.00000000e+00 7.58468282e-02 1.85622174e+00
0.00000000e+00 9.14542661e-02 1.94181032e+00
0.00000000e+00 1.06440223e-01 2.02750921e+00
0.00000000e+00 1.20587888e-01 2.11334974e+00
0.00000000e+00 1.33698963e-01 2.19935506e+00
0.00000000e+00 1.45581878e-01 2.28553882e+00
0.00000000e+00 1.56055273e-01 2.37190510e+00
0.00000000e+00 1.64955944e-01 2.45844765e+00
0.00000000e+00 1.72139261e-01 2.54515012e+00
0.00000000e+00 1.77480969e-01 2.63198617e+00
0.00000000e+00 1.80881118e-01 2.71892031e+00
0.00000000e+00 1.82264585e-01 2.80591026e+00
0.00000000e+00 1.81581024e-01 2.89290907e+00
0.00000000e+00 1.78806811e-01 2.97986693e+00
0.00000000e+00 1.73946178e-01 3.06673365e+00
0.00000000e+00 1.67030644e-01 3.15346144e+00
0.00000000e+00 1.58118326e-01 3.24000725e+00
0.00000000e+00 1.47293153e-01 3.32633496e+00
0.00000000e+00 1.34663439e-01 3.41241736e+00
0.00000000e+00 1.20360212e-01 3.49823769e+00
0.00000000e+00 1.04535414e-01 3.58379054e+00
0.00000000e+00 8.73597280e-02 3.66908233e+00
0.00000000e+00 6.90201782e-02 3.75413121e+00
0.00000000e+00 4.97177793e-02 3.83896643e+00
0.00000000e+00 2.96651910e-02 3.92362707e+00
0.00000000e+00 9.08433028e-03 4.00816035e+00
0.00000000e+00 -1.17960132e-02 4.09261964e+00
0.00000000e+00 -3.27425391e-02 4.17706201e+00
0.00000000e+00 -5.35197902e-02 4.26154566e+00
0.00000000e+00 -7.38925090e-02 4.34612728e+00
0.00000000e+00 -9.36280243e-02 4.43085940e+00
0.00000000e+00 -1.12498689e-01 4.51578797e+00
0.00000000e+00 -1.30284383e-01 4.60095010e+00
0.00000000e+00 -1.46775073e-01 4.68637230e+00
0.00000000e+00 -1.61773419e-01 4.77206908e+00
0.00000000e+00 -1.75097378e-01 4.85804221e+00
0.00000000e+00 -1.86582772e-01 4.94428041e+00
0.00000000e+00 -1.96085746e-01 5.03075984e+00
0.00000000e+00 -2.03485040e-01 5.11744502e+00
0.00000000e+00 -2.08684001e-01 5.20429045e+00
0.00000000e+00 -2.11612249e-01 5.29124263e+00
0.00000000e+00 -2.12226935e-01 5.37824252e+00
0.00000000e+00 -2.10513526e-01 5.46522832e+00
0.00000000e+00 -2.06486096e-01 5.55213831e+00
0.00000000e+00 -2.00187104e-01 5.63891381e+00
0.00000000e+00 -1.91686666e-01 5.72550187e+00
0.00000000e+00 -1.81081370e-01 5.81185780e+00
0.00000000e+00 -1.68492679e-01 5.89794727e+00
0.00000000e+00 -1.54064998e-01 5.98374789e+00
0.00000000e+00 -1.37963476e-01 6.06925028e+00
0.00000000e+00 -1.20371633e-01 6.15445846e+00
0.00000000e+00 -1.01488883e-01 6.23938974e+00
0.00000000e+00 -8.15280042e-02 6.32407383e+00
0.00000000e+00 -6.07126339e-02 6.40855156e+00
0.00000000e+00 -3.92747899e-02 6.49287303e+00
0.00000000e+00 -1.74524524e-02 6.57709530e+00
0.00000000e+00 4.51280437e-03 6.66127986e+00
0.00000000e+00 2.63781438e-02 6.74548989e+00
0.00000000e+00 4.79017870e-02 6.82978738e+00
0.00000000e+00 6.88453467e-02 6.91423038e+00
0.00000000e+00 8.89762012e-02 6.99887041e+00
0.00000000e+00 1.08069920e-01 7.08375009e+00
0.00000000e+00 1.25912750e-01 7.16890128e+00
0.00000000e+00 1.42304141e-01 7.25434364e+00
0.00000000e+00 1.57059281e-01 7.34008372e+00
0.00000000e+00 1.70011598e-01 7.42611472e+00
0.00000000e+00 1.81015153e-01 7.51241683e+00
0.00000000e+00 1.89946857e-01 7.59895821e+00
0.00000000e+00 1.96708424e-01 7.68569652e+00
0.00000000e+00 2.01227993e-01 7.77258094e+00
0.00000000e+00 2.03461337e-01 7.85955463e+00
0.00000000e+00 2.03392611e-01 7.94655744e+00
0.00000000e+00 2.01034596e-01 8.03352878e+00
0.00000000e+00 1.96428448e-01 8.12041048e+00
0.00000000e+00 1.89642926e-01 8.20714954e+00
0.00000000e+00 1.80773175e-01 8.29370059e+00
0.00000000e+00 1.69939087e-01 8.38002793e+00
0.00000000e+00 1.57283328e-01 8.46610715e+00
0.00000000e+00 1.42969091e-01 8.55192612e+00
0.00000000e+00 1.27177674e-01 8.63748544e+00
0.00000000e+00 1.10105932e-01 8.72279826e+00
0.00000000e+00 9.19636812e-02 8.80788951e+00
0.00000000e+00 7.29711066e-02 8.89279456e+00
0.00000000e+00 5.33561912e-02 8.97755751e+00
0.00000000e+00 3.33521949e-02 9.06222893e+00
0.00000000e+00 1.31951773e-02 9.14686349e+00
0.00000000e+00 -6.87844488e-03 9.23151733e+00
0.00000000e+00 -2.66343292e-02 9.31624538e+00
0.00000000e+00 -4.58426366e-02 9.40109879e+00
0.00000000e+00 -6.42804749e-02 9.48612258e+00
0.00000000e+00 -8.17343876e-02 9.57135352e+00
0.00000000e+00 -9.80028752e-02 9.65681849e+00
0.00000000e+00 -1.12898888e-01 9.74253330e+00
0.00000000e+00 -1.26252305e-01 9.82850200e+00
0.00000000e+00 -1.37912366e-01 9.91471688e+00
0.00000000e+00 -1.47749893e-01 1.00011590e+01
0.00000000e+00 -1.55659276e-01 1.00877992e+01
0.00000000e+00 -1.61560348e-01 1.01745997e+01
0.00000000e+00 -1.65399803e-01 1.02615163e+01
0.00000000e+00 -1.67151942e-01 1.03485006e+01
0.00000000e+00 -1.66819301e-01 1.04355024e+01
0.00000000e+00 -1.64432975e-01 1.05224726e+01
0.00000000e+00 -1.60051772e-01 1.06093656e+01
0.00000000e+00 -1.53761262e-01 1.06961417e+01
0.00000000e+00 -1.45673408e-01 1.07827688e+01
0.00000000e+00 -1.35924164e-01 1.08692250e+01
0.00000000e+00 -1.24670150e-01 1.09554986e+01
0.00000000e+00 -1.12088827e-01 1.10415884e+01
0.00000000e+00 -9.83770004e-02 1.11275045e+01
0.00000000e+00 -8.37437989e-02 1.12132687e+01
0.00000000e+00 -6.84102889e-02 1.12989114e+01
0.00000000e+00 -5.26132567e-02 1.13844680e+01
0.00000000e+00 -3.65934063e-02 1.14699811e+01
0.00000000e+00 -2.05881699e-02 1.15554989e+01
0.00000000e+00 -4.85045678e-03 1.16410672e+01
0.00000000e+00 1.03589834e-02 1.17267262e+01
0.00000000e+00 2.48086648e-02 1.18125170e+01
0.00000000e+00 3.82686001e-02 1.18984726e+01
0.00000000e+00 5.04762522e-02 1.19846092e+01
0.00000000e+00 6.12182760e-02 1.20709402e+01
0.00000000e+00 7.03332103e-02 1.21574707e+01
0.00000000e+00 7.75662218e-02 1.22441677e+01
0.00000000e+00 8.26929797e-02 1.23309971e+01
0.00000000e+00 8.57158908e-02 1.24179537e+01
0.00000000e+00 8.65006112e-02 1.25049702e+01
0.00000000e+00 8.46833549e-02 1.25919359e+01
0.00000000e+00 8.03769702e-02 1.26788362e+01
0.00000000e+00 7.38341300e-02 1.27655677e+01
0.00000000e+00 6.43545241e-02 1.28520758e+01
0.00000000e+00 -6.18252988e-02 4.31911670e-02
0.00000000e+00 -7.39843941e-02 1.29216605e-01
0.00000000e+00 -7.89223859e-02 2.16706774e-01
0.00000000e+00 -8.55756886e-02 3.03229646e-01
0.00000000e+00 -9.08429618e-02 3.89749874e-01
0.00000000e+00 -9.28783159e-02 4.76961828e-01
0.00000000e+00 -9.30194631e-02 5.64116964e-01
0.00000000e+00 -9.20270200e-02 6.50972963e-01
0.00000000e+00 -8.91615267e-02 7.37917805e-01
0.00000000e+00 -8.42545532e-02 8.24820094e-01
0.00000000e+00 -7.76726690e-02 9.11532691e-01
0.00000000e+00 -6.94039177e-02 9.98153788e-01
0.00000000e+00 -5.94826971e-02 1.08462712e+00
0.00000000e+00 -4.82079114e-02 1.17087236e+00
0.00000000e+00 -3.57168535e-02 1.25695407e+00
0.00000000e+00 -2.20542094e-02 1.34289490e+00
0.00000000e+00 -7.43095662e-03 1.42866329e+00
0.00000000e+00 7.89973344e-03 1.51429233e+00
0.00000000e+00 2.37494093e-02 1.59983831e+00
0.00000000e+00 3.99128221e-02 1.68532909e+00
0.00000000e+00 5.61592492e-02 1.77079702e+00
0.00000000e+00 7.22754790e-02 1.85628908e+00
0.00000000e+00 8.80454716e-02 1.94184801e+00
0.00000000e+00 1.03238782e-01 2.02751048e+00
0.00000000e+00 1.17637354e-01 2.11330932e+00
0.00000000e+00 1.31040923e-01 2.19926957e+00
0.00000000e+00 1.43255199e-01 2.28540701e+00
0.00000000e+00 1.54095573e-01 2.37172800e+00
0.00000000e+00 1.63395071e-01 2.45822859e+00
0.00000000e+00 1.71004744e-01 2.54489465e+00
0.00000000e+00 1.76795553e-01 2.63170186e+00
0.00000000e+00 1.80662342e-01 2.71861645e+00
0.00000000e+00 1.82524405e-01 2.80559742e+00
0.00000000e+00 1.82325557e-01 2.89259864e+00
0.00000000e+00 1.80036195e-01 2.97957057e+00
0.00000000e+00 1.75654520e-01 3.06646273e+00
0.00000000e+00 1.69206064e-01 3.15322648e+00
0.00000000e+00 1.60743114e-01 3.23981740e+00
0.00000000e+00 1.50344019e-01 3.32619749e+00
0.00000000e+00 1.38111846e-01 3.41233734e+00
0.00000000e+00 1.24172780e-01 3.49821765e+00
0.00000000e+00 1.08674384e-01 3.58383036e+00
0.00000000e+00 9.17834528e-02 3.66917914e+00
0.00000000e+00 7.36836464e-02 3.75427953e+00
0.00000000e+00 5.45731477e-02 3.83915838e+00
0.00000000e+00 3.46623228e-02 3.92385268e+00
0.00000000e+00 1.41713299e-02 4.00840802e+00
0.00000000e+00 -6.67226860e-03 4.09287663e+00
0.00000000e+00 -2.76358718e-02 4.17731499e+00
0.00000000e+00 -4.84841933e-02 4.26178137e+00
0.00000000e+00 -6.89816129e-02 4.34633308e+00
0.00000000e+00 -8.88945526e-02 4.43102389e+00
0.00000000e+00 -1.07993902e-01 4.51590152e+00
0.00000000e+00 -1.26057503e-01 4.60100530e+00
0.00000000e+00 -1.42872705e-01 4.68636435e+00
0.00000000e+00 -1.58238950e-01 4.77199605e+00
0.00000000e+00 -1.71970395e-01 4.85790511e+00
0.00000000e+00 -1.83898479e-01 4.94408326e+00
0.00000000e+00 -1.93874425e-01 5.03050944e+00
0.00000000e+00 -2.01771556e-01 5.11715070e+00
0.00000000e+00 -2.07487375e-01 5.20396365e+00
0.00000000e+00 -2.10945319e-01 5.29089636e+00
0.00000000e+00 -2.12096112e-01 5.37789079e+00
0.00000000e+00 -2.10918666e-01 5.46488548e+00
0.00000000e+00 -2.07420488e-01 5.55181838e+00
0.00000000e+00 -2.01637573e-01 5.63862980e+00
0.00000000e+00 -1.93633788e-01 5.72526521e+00
0.00000000e+00 -1.83499790e-01 5.81167776e+00
0.00000000e+00 -1.71351517e-01 5.89783056e+00
0.00000000e+00 -1.57328320e-01 5.98369832e+00
0.00000000e+00 -1.41590826e-01 6.06926860e+00
0.00000000e+00 -1.24318591e-01 6.15454232e+00
0.00000000e+00 -1.05707640e-01 6.23953376e+00
0.00000000e+00 -8.59679500e-02 6.32426991e+00
0.00000000e+00 -6.53209292e-02 6.40878920e+00
0.00000000e+00 -4.39969335e-02 6.49313980e+00
0.00000000e+00 -2.22328343e-02 6.57737741e+00
0.00000000e+00 -2.69639125e-04 6.66156281e+00
0.00000000e+00 2.16498450e-02 6.74575905e+00
0.00000000e+00 4.32833313e-02 6.83002871e+00
0.00000000e+00 6.43913813e-02 6.91443102e+00
0.00000000e+00 8.47397658e-02 6.99901927e+00
0.00000000e+00 1.04101878e-01 7.08383837e+00
0.00000000e+00 1.22261203e-01 7.16892285e+00
0.00000000e+00 1.39013840e-01 7.25429531e+00
0.00000000e+00 1.54171034e-01 7.33996540e+00
0.00000000e+00 1.67561693e-01 7.42592941e+00
0.00000000e+00 1.79034813e-01 7.51217047e+00
0.00000000e+00 1.88461739e-01 7.59865942e+00
0.00000000e+00 1.95738190e-01 7.68535615e+00
0.00000000e+00 2.00785964e-01 7.77221156e+00
0.00000000e+00 2.03554247e-01 7.85916995e+00
0.00000000e+00 2.04020474e-01 7.94617162e+00
0.00000000e+00 2.02190694e-01 8.03315576e+00
0.00000000e+00 1.98099428e-01 8.12006333e+00
0.00000000e+00 1.91809022e-01 8.20683983e+00
0.00000000e+00 1.83408526e-01 8.29343782e+00
0.00000000e+00 1.73012151e-01 8.37981914e+00
0.00000000e+00 1.60757360e-01 8.46595655e+00
0.00000000e+00 1.46802688e-01 8.55183495e+00
0.00000000e+00 1.31325343e-01 8.63745190e+00
0.00000000e+00 1.14518689e-01 8.72281762e+00
0.00000000e+00 9.65896526e-02 8.80795435e+00
0.00000000e+00 7.77561290e-02 8.89289516e+00
0.00000000e+00 5.82444031e-02 8.97768226e+00
0.00000000e+00 3.82866182e-02 9.06236494e+00
0.00000000e+00 1.81182906e-02 9.14699718e+00
0.00000000e+00 -2.02413747e-03 9.23163504e+00
0.00000000e+00 -2.19057285e-02 9.31633403e+00
0.00000000e+00 -4.12954731e-02 9.40114651e+00
0.00000000e+00 -5.99687235e-02 9.48611923e+00
0.00000000e+00 -7.77096709e-02 9.57129119e+00
0.00000000e+00 -9.43138578e-02 9.65669186e+00
0.00000000e+00 -1.09590668e-01 9.74233986e+00
0.00000000e+00 -1.23365811e-01 9.82824222e+00
0.00000000e+00 -1.35483775e-01 9.91439414e+00
0.00000000e+00 -1.45810085e-01 1.00007794e+01
0.00000000e+00 -1.54233337e-01 1.00873713e+01
0.00000000e+00 -1.60667150e-01 1.01741341e+01
0.00000000e+00 -1.65051669e-01 1.02610251e+01
0.00000000e+00 -1.67354414e-01 1.03479966e+01
0.00000000e+00 -1.67571009e-01 1.04349989e+01
0.00000000e+00 -1.65725629e-01 1.05219824e+01
0.00000000e+00 -1.61870266e-01 1.06089004e+01
0.00000000e+00 -1.56083877e-01 1.06957118e+01
0.00000000e+00 -1.48472109e-01 1.07823822e+01
0.00000000e+00 -1.39165009e-01 1.08688873e+01
0.00000000e+00 -1.28313733e-01 1.09552127e+01
0.00000000e+00 -1.16090732e-01 1.10413544e+01
0.00000000e+00 -1.02688382e-01 1.11273195e+01
0.00000000e+00 -8.83119657e-02 1.12131274e+01
0.00000000e+00 -7.31791624e-02 1.12988061e+01
0.00000000e+00 -5.75239528e-02 1.13843892e+01
0.00000000e+00 -4.15849800e-02 1.14699176e+01
0.00000000e+00 -2.55979943e-02 1.15554392e+01
0.00000000e+00 -9.81454351e-03 1.16409993e+01
0.00000000e+00 5.50493413e-03 1.17266392e+01
0.00000000e+00 2.01285377e-02 1.18124008e+01
0.00000000e+00 3.38261143e-02 1.18983192e+01
0.00000000e+00 4.63339377e-02 1.19844128e+01
0.00000000e+00 5.74357659e-02 1.20706985e+01
0.00000000e+00 6.69682833e-02 1.21571844e+01
0.00000000e+00 7.46746068e-02 1.22438411e+01
0.00000000e+00 8.03237874e-02 1.23306379e+01
0.00000000e+00 8.39129449e-02 1.24175729e+01
0.00000000e+00 8.53080371e-02 1.25045822e+01
0.00000000e+00 8.41374492e-02 1.25915594e+01
0.00000000e+00 8.05000192e-02 1.26784901e+01
0.00000000e+00 7.46516435e-02 1.27652708e+01
0.00000000e+00 6.58880516e-02 1.28518549e+01
0.00000000e+00 -6.17169008e-02 4.31640078e-02
0.00000000e+00 -7.40450076e-02 1.29164827e-01
0.00000000e+00 -7.91737883e-02 2.16643951e-01
0.00000000e+00 -8.60842926e-02 3.03144932e-01
0.00000000e+00 -9.16049735e-02 3.89651161e-01
0.00000000e+00 -9.39071864e-02 4.76859572e-01
0.00000000e+00 -9.43485662e-02 5.64013143e-01
0.00000000e+00 -9.36620606e-02 6.50869516e-01
0.00000000e+00 -9.10942505e-02 7.37823244e-01
0.00000000e+00 -8.64814643e-02 8.24742736e-01
0.00000000e+00 -8.01837802e-02 9.11477028e-01
0.00000000e+00 -7.21804876e-02 9.98122890e-01
0.00000000e+00 -6.25044448e-02 1.08462371e+00
0.00000000e+00 -5.14497976e-02 1.17089746e+00
0.00000000e+00 -3.91460530e-02 1.25700635e+00
0.00000000e+00 -2.56346710e-02 1.34297118e+00
0.00000000e+00 -1.11253703e-02 1.42875893e+00
0.00000000e+00 4.13187631e-03 1.51440124e+00
0.00000000e+00 1.99514882e-02 1.59995302e+00
0.00000000e+00 3.61295167e-02 1.68544111e+00
0.00000000e+00 5.24362916e-02 1.77089755e+00
0.00000000e+00 6.86592377e-02 1.85636953e+00
0.00000000e+00 8.45819191e-02 1.94190031e+00
0.00000000e+00 9.99730285e-02 2.02752757e+00
0.00000000e+00 1.14613392e-01 2.11328553e+00
0.00000000e+00 1.28300913e-01 2.19920104e+00
0.00000000e+00 1.40838700e-01 2.28529201e+00
0.00000000e+00 1.52039027e-01 2.37156704e+00
0.00000000e+00 1.61731270e-01 2.45802449e+00
0.00000000e+00 1.69762270e-01 2.54465250e+00
0.00000000e+00 1.75998305e-01 2.63142881e+00
0.00000000e+00 1.80329097e-01 2.71832146e+00
0.00000000e+00 1.82668424e-01 2.80529084e+00
0.00000000e+00 1.82954304e-01 2.89229176e+00
0.00000000e+00 1.81151178e-01 2.97927508e+00
0.00000000e+00 1.77251213e-01 3.06619015e+00
0.00000000e+00 1.71273930e-01 3.15298761e+00
0.00000000e+00 1.63265737e-01 3.23962177e+00
0.00000000e+00 1.53299334e-01 3.32605287e+00
0.00000000e+00 1.41472455e-01 3.41224934e+00
0.00000000e+00 1.27906346e-01 3.49818944e+00
0.00000000e+00 1.12744076e-01 3.58386242e+00
0.00000000e+00 9.61484393e-02 3.66926924e+00
0.00000000e+00 7.82996082e-02 3.75442279e+00
0.00000000e+00 5.93928117e-02 3.83934743e+00
0.00000000e+00 3.96359996e-02 3.92407799e+00
0.00000000e+00 1.92474502e-02 4.00865831e+00
0.00000000e+00 -1.54662233e-03 4.09313935e+00
0.00000000e+00 -2.25144369e-02 4.17757691e+00
0.00000000e+00 -4.34209990e-02 4.26202912e+00
0.00000000e+00 -6.40304482e-02 4.34655382e+00
0.00000000e+00 -8.41084253e-02 4.43120587e+00
0.00000000e+00 -1.03424485e-01 4.51603463e+00
0.00000000e+00 -1.21754567e-01 4.60108158e+00
0.00000000e+00 -1.38883533e-01 4.68637837e+00
0.00000000e+00 -1.54607750e-01 4.77194517e+00
0.00000000e+00 -1.68737703e-01 4.85778968e+00
0.00000000e+00 -1.81100586e-01 4.94390658e+00
0.00000000e+00 -1.91542817e-01 5.03027770e+00
0.00000000e+00 -1.99932411e-01 5.11687268e+00
0.00000000e+00 -2.06161119e-01 5.20365033e+00
0.00000000e+00 -2.10146264e-01 5.29056045e+00
0.00000000e+00 -2.11832190e-01 5.37754614e+00
0.00000000e+00 -2.11191277e-01 5.46454642e+00
0.00000000e+00 -2.08224455e-01 5.55149906e+00
0.00000000e+00 -2.02961222e-01 5.63834354e+00
0.00000000e+00 -1.95459137e-01 5.72502384e+00
0.00000000e+00 -1.85802848e-01 5.81149112e+00
0.00000000e+00 -1.74102666e-01 5.89770598e+00
0.00000000e+00 -1.60492780e-01 5.98364031e+00
0.00000000e+00 -1.45129166e-01 6.06927863e+00
0.00000000e+00 -1.28187288e-01 6.15461875e+00
0.00000000e+00 -1.09859652e-01 6.23967193e+00
0.00000000e+00 -9.03532992e-02 6.32446231e+00
0.00000000e+00 -6.98872802e-02 6.40902585e+00
0.00000000e+00 -4.86901616e-02 6.49340868e+00
0.00000000e+00 -2.69975810e-02 6.57766502e+00
0.00000000e+00 -5.04985704e-03 6.66185474e+00
0.00000000e+00 1.69103548e-02 6.74604066e+00
0.00000000e+00 3.86403830e-02 6.83028575e+00
0.00000000e+00 5.98998625e-02 6.91465032e+00
0.00000000e+00 8.04530854e-02 6.99918930e+00
0.00000000e+00 1.00071400e-01 7.08394975e+00
0.00000000e+00 1.18535667e-01 7.16896879e+00
0.00000000e+00 1.35638770e-01 7.25427193e+00
0.00000000e+00 1.51188148e-01 7.33987187e+00
0.00000000e+00 1.65008324e-01 7.42576802e+00
0.00000000e+00 1.76943348e-01 7.51194650e+00
0.00000000e+00 1.86859116e-01 7.59838088e+00
0.00000000e+00 1.94645445e-01 7.68503339e+00
0.00000000e+00 2.00217867e-01 7.77185680e+00
0.00000000e+00 2.03519034e-01 7.85879666e+00
0.00000000e+00 2.04519685e-01 7.94579390e+00
0.00000000e+00 2.03219133e-01 8.03278765e+00
0.00000000e+00 1.99645238e-01 8.11971813e+00
0.00000000e+00 1.93853878e-01 8.20652947e+00
0.00000000e+00 1.85927934e-01 8.29317232e+00
0.00000000e+00 1.75975835e-01 8.37960610e+00
0.00000000e+00 1.64129739e-01 8.46580086e+00
0.00000000e+00 1.50543394e-01 8.55173851e+00
0.00000000e+00 1.35389797e-01 8.63741360e+00
0.00000000e+00 1.18858688e-01 8.72283339e+00
0.00000000e+00 1.01153973e-01 8.80801735e+00
0.00000000e+00 8.24911292e-02 8.89299614e+00
0.00000000e+00 6.30946161e-02 8.97781001e+00
0.00000000e+00 4.31953361e-02 9.06250682e+00
0.00000000e+00 2.30281401e-02 9.14713968e+00
0.00000000e+00 2.82937405e-03 9.23176447e+00
0.00000000e+00 -1.71655516e-02 9.31643713e+00
0.00000000e+00 -3.67245812e-02 9.40121107e+00
0.00000000e+00 -5.56214378e-02 9.48613467e+00
0.00000000e+00 -7.36380895e-02 9.57124904e+00
0.00000000e+00 -9.05672521e-02 9.65658617e+00
0.00000000e+00 -1.06214875e-01 9.74216746e+00
0.00000000e+00 -1.20402625e-01 9.82800287e+00
0.00000000e+00 -1.32970366e-01 9.91409052e+00
0.00000000e+00 -1.43778435e-01 1.00004170e+01
0.00000000e+00 -1.52709741e-01 1.00869581e+01
0.00000000e+00 -1.59671767e-01 1.01736803e+01
0.00000000e+00 -1.64598172e-01 1.02605424e+01
0.00000000e+00 -1.67449732e-01 1.03474978e+01
0.00000000e+00 -1.68215172e-01 1.04344971e+01
0.00000000e+00 -1.66911731e-01 1.05214905e+01
0.00000000e+00 -1.63584547e-01 1.06084305e+01
0.00000000e+00 -1.58305897e-01 1.06952743e+01
0.00000000e+00 -1.51175025e-01 1.07819858e+01
0.00000000e+00 -1.42315972e-01 1.08685381e+01
0.00000000e+00 -1.31874311e-01 1.09549142e+01
0.00000000e+00 -1.20017362e-01 1.10411073e+01
0.00000000e+00 -1.06932933e-01 1.11271216e+01
0.00000000e+00 -9.28223281e-02 1.12129739e+01
0.00000000e+00 -7.78997081e-02 1.12986898e+01
0.00000000e+00 -6.23961092e-02 1.13843008e+01
0.00000000e+00 -4.65479797e-02 1.14698465e+01
0.00000000e+00 -3.05892621e-02 1.15553736e+01
0.00000000e+00 -1.47700080e-02 1.16409274e+01
0.00000000e+00 6.49799968e-04 1.17265496e+01
0.00000000e+00 1.54379750e-02 1.18122835e+01
0.00000000e+00 2.93643289e-02 1.18981653e+01
0.00000000e+00 4.21641083e-02 1.19842162e+01
0.00000000e+00 5.36183215e-02 1.20704560e+01
0.00000000e+00 6.35619202e-02 1.21568961e+01
0.00000000e+00 7.17361564e-02 1.22435103e+01
0.00000000e+00 7.79036411e-02 1.23302717e+01
0.00000000e+00 8.20562482e-02 1.24171814e+01
0.00000000e+00 8.40603655e-02 1.25041793e+01
0.00000000e+00 8.35368299e-02 1.25911633e+01
0.00000000e+00 8.05704206e-02 1.26781192e+01
0.00000000e+00 7.54201076e-02 1.27649438e+01
0.00000000e+00 6.73781676e-02 1.28515984e+01
0.00000000e+00 -6.15693729e-02 4.31436866e-02
0.00000000e+00 -7.40587982e-02 1.29120625e-01
0.00000000e+00 -7.93751615e-02 2.16588084e-01
0.00000000e+00 -8.65384778e-02 3.03066929e-01
0.00000000e+00 -9.23091582e-02 3.89558795e-01
0.00000000e+00 -9.48768370e-02 4.76762828e-01
0.00000000e+00 -9.56181628e-02 5.63913627e-01
0.00000000e+00 -9.52380604e-02 6.50769284e-01
0.00000000e+00 -9.29696283e-02 7.37731009e-01
0.00000000e+00 -8.86539947e-02 8.24666882e-01
0.00000000e+00 -8.26445271e-02 9.11422169e-01
0.00000000e+00 -7.49117888e-02 9.98092396e-01
0.00000000e+00 -6.54870565e-02 1.08462068e+00
0.00000000e+00 -5.46595172e-02 1.17092323e+00
0.00000000e+00 -4.25508107e-02 1.25705996e+00
0.00000000e+00 -2.91991415e-02 1.34304982e+00
0.00000000e+00 -1.48128354e-02 1.42885829e+00
0.00000000e+00 3.61484715e-04 1.51451549e+00
0.00000000e+00 1.61412147e-02 1.60007485e+00
0.00000000e+00 3.23238214e-02 1.68556215e+00
0.00000000e+00 4.86808174e-02 1.77100900e+00
0.00000000e+00 6.50003827e-02 1.85646268e+00
0.00000000e+00 8.10658064e-02 1.94196692e+00
0.00000000e+00 9.66450518e-02 2.02756024e+00
0.00000000e+00 1.11517961e-01 2.11327821e+00
0.00000000e+00 1.25480726e-01 2.19914945e+00
0.00000000e+00 1.38333988e-01 2.28519391e+00
0.00000000e+00 1.49887026e-01 2.37142242e+00
0.00000000e+00 1.59965689e-01 2.45783567e+00
0.00000000e+00 1.68412725e-01 2.54442406e+00
0.00000000e+00 1.75089829e-01 2.63116750e+00
0.00000000e+00 1.79881690e-01 2.71803589e+00
0.00000000e+00 1.82696636e-01 2.80499111e+00
0.00000000e+00 1.83466943e-01 2.89198903e+00
0.00000000e+00 1.82151119e-01 2.97898102e+00
0.00000000e+00 1.78735303e-01 3.06591642e+00
0.00000000e+00 1.73232982e-01 3.15274525e+00
0.00000000e+00 1.65684643e-01 3.23942067e+00
0.00000000e+00 1.56157273e-01 3.32590128e+00
0.00000000e+00 1.44743190e-01 3.41215341e+00
0.00000000e+00 1.31558603e-01 3.49815293e+00
0.00000000e+00 1.16741984e-01 3.58388646e+00
0.00000000e+00 1.00452006e-01 3.66935222e+00
0.00000000e+00 8.28652348e-02 3.75456043e+00
0.00000000e+00 6.41738234e-02 3.83953291e+00
0.00000000e+00 4.45831825e-02 3.92430224e+00
0.00000000e+00 2.43095883e-02 4.00891041e+00
0.00000000e+00 3.57778590e-03 4.09340697e+00
