fx fy fz
0.00000000e+00 -2.54447052e-04 -7.37978152e-07
0.00000000e+00 -2.27821247e-04 -6.80616830e-06
0.00000000e+00 -1.97791313e-04 -1.32160306e-05
0.00000000e+00 -1.65045354e-04 -1.93685702e-05
0.00000000e+00 -1.29961761e-04 -2.45454692e-05
0.00000000e+00 -9.30646527e-05 -2.85713283e-05
0.00000000e+00 -5.50038981e-05 -3.15105613e-05
0.00000000e+00 -1.61002454e-05 -3.32144629e-05
0.00000000e+00 2.35081773e-05 -3.34242931e-05
0.00000000e+00 6.29222026e-05 -3.20914836e-05
0.00000000e+00 1.01562728e-04 -2.93690263e-05
0.00000000e+00 1.39139896e-04 -2.53946295e-05
0.00000000e+00 1.74791616e-04 -2.03533764e-05
0.00000000e+00 2.08322853e-04 -1.44609159e-05
0.00000000e+00 2.39551942e-04 -7.98591632e-06
0.00000000e+00 2.67692083e-04 -1.31528654e-06
0.00000000e+00 2.92598850e-04 5.26265453e-06
0.00000000e+00 3.14336588e-04 1.15178541e-05
0.00000000e+00 3.32319486e-04 1.70803066e-05
0.00000000e+00 3.46549815e-04 2.17253404e-05
0.00000000e+00 3.57076026e-04 2.52949030e-05
0.00000000e+00 3.63644555e-04 2.75931495e-05
0.00000000e+00 3.66210212e-04 2.85211942e-05
0.00000000e+00 3.64818755e-04 2.80537574e-05
0.00000000e+00 3.59543130e-04 2.62172502e-05
0.00000000e+00 3.50301782e-04 2.30561523e-05
0.00000000e+00 3.37028680e-04 1.86733179e-05
0.00000000e+00 3.20102600e-04 1.33130636e-05
0.00000000e+00 2.99476481e-04 7.15327178e-06
0.00000000e+00 2.75193065e-04 4.35655016e-07
0.00000000e+00 2.47627735e-04 -6.50932116e-06
0.00000000e+00 2.16959148e-04 -1.33865737e-05
0.00000000e+00 1.83450064e-04 -1.98860056e-05
0.00000000e+00 1.47514228e-04 -2.56937156e-05
0.00000000e+00 1.09528997e-04 -3.05346606e-05
0.00000000e+00 7.00094186e-05 -3.41666087e-05
0.00000000e+00 2.94332709e-05 -3.64123833e-05
0.00000000e+00 -1.17413347e-05 -3.71613634e-05
0.00000000e+00 -5.26957968e-05 -3.63828053e-05
0.00000000e+00 -9.30907038e-05 -3.41309351e-05
0.00000000e+00 -1.32415795e-04 -3.05167369e-05
0.00000000e+00 -1.70019035e-04 -2.57364767e-05
0.00000000e+00 -2.05405659e-04 -2.00556517e-05
0.00000000e+00 -2.38336913e-04 -1.37457726e-05
0.00000000e+00 -2.68422474e-04 -7.11001161e-06
0.00000000e+00 -2.95194009e-04 -4.91117218e-07
0.00000000e+00 -3.18652894e-04 5.84042269e-06
0.00000000e+00 -3.38459088e-04 1.15659222e-05
0.00000000e+00 -3.54398407e-04 1.64203199e-05
0.00000000e+00 -3.66620556e-04 2.02697809e-05
0.00000000e+00 -3.74882679e-04 2.29229105e-05
0.00000000e+00 -3.79056844e-04 2.42289164e-05
0.00000000e+00 -3.79199089e-04 2.41415424e-05
0.00000000e+00 -3.75356284e-04 2.27218513e-05
0.00000000e+00 -3.67644336e-04 2.01035433e-05
0.00000000e+00 -3.55938825e-04 1.62933087e-05
0.00000000e+00 -3.40268592e-04 1.13349387e-05
0.00000000e+00 -3.20880877e-04 5.58357003e-06
0.00000000e+00 -2.97857682e-04 -4.83686887e-07
0.00000000e+00 -2.71391417e-04 -6.74347272e-06
0.00000000e+00 -2.42053709e-04 -1.32761264e-05
0.00000000e+00 -2.10208911e-04 -1.95501614e-05
0.00000000e+00 -1.75059761e-04 -2.46940896e-05
0.00000000e+00 -1.37129184e-04 -2.87579813e-05
0.00000000e+00 -9.84798495e-05 -3.24386136e-05
0.00000000e+00 -5.94725101e-05 -3.48858032e-05
0.00000000e+00 -1.99787253e-05 -3.46055629e-05
0.00000000e+00 1.94338273e-05 -3.31578145e-05
0.00000000e+00 5.99565602e-05 -3.24832260e-05
0.00000000e+00 1.03781912e-04 -2.92172527e-05
0.00000000e+00 1.42833784e-04 -2.14180659e-05
0.00000000e+00 1.67198295e-04 -1.64807657e-05
0.00000000e+00 1.93450572e-04 -1.58041139e-05
0.00000000e+00 2.37128793e-04 -7.30406351e-06
0.00000000e+00 2.72814137e-04 5.53594793e-06
0.00000000e+00 2.92015492e-04 5.84143356e-06
0.00000000e+00 3.18842349e-04 8.30872898e-06
0.00000000e+00 3.11505978e-04 2.53335024e-05
0.00000000e+00 2.70037443e-04 1.51763869e-05
0.00000000e+00 3.53877850e-04 -1.23195730e-05
0.00000000e+00 4.89922807e-04 3.79887158e-05
0.00000000e+00 3.56841864e-04 1.06435366e-04
0.00000000e+00 1.93852325e-04 -1.98524835e-06
0.00000000e+00 3.70183626e-04 -1.49587832e-04
0.00000000e+00 3.29012301e-04 3.18502061e-05
0.00000000e+00 1.29402750e-04 2.90808696e-04
0.00000000e+00 7.84047322e-04 -9.30117799e-06
0.00000000e+00 8.44663357e-04 -4.00408970e-04
0.00000000e+00 -9.80612569e-04 6.19004698e-05
0.00000000e+00 -7.09443615e-04 4.25417653e-04
0.00000000e+00 2.10842515e-03 -2.61070410e-04
0.00000000e+00 7.34960740e-04 -1.74724698e-04
0.00000000e+00 -1.60932471e-03 4.56855365e-04
0.00000000e+00 1.99483292e-03 -8.85644438e-04
0.00000000e+00 -3.99100038e-05 -3.41933069e-04
0.00000000e+00 -7.63479860e-03 2.92079984e-03
0.00000000e+00 4.21143713e-03 -1.21040933e-03
0.00000000e+00 1.57694652e-02 -5.06889769e-03
0.00000000e+00 -1.21975864e-02 5.34503617e-03
0.00000000e+00 -2.18749474e-02 1.51497007e-03
0.00000000e+00 3.49311125e-02 -4.67042955e-03
0.00000000e+00 -1.70260977e-02 2.49319357e-03
0.00000000e+00 2.62021920e-01 -2.31297458e-02
0.00000000e+00 -5.71900150e-01 7.38808107e-02
0.00000000e+00 2.43321927e-01 -6.09359381e-02
0.00000000e+00 1.75171194e-01 -1.92417846e-02
0.00000000e+00 -4.53004450e-02 4.54809337e-02
0.00000000e+00 -7.75058311e-02 -1.58311388e-03
0.00000000e+00 -8.12795707e-03 -2.46666490e-02
0.00000000e+00 2.12871504e-03 6.38027366e-03
0.00000000e+00 1.13278496e-02 6.57580772e-03
0.00000000e+00 2.65008395e-02 -3.86383785e-03
0.00000000e+00 -7.90127529e-05 2.61865443e-03
0.00000000e+00 -2.24928270e-02 1.33450478e-03
0.00000000e+00 -5.64170494e-03 -4.86964705e-03
0.00000000e+00 1.02173772e-02 -5.07742397e-04
0.00000000e+00 5.47182010e-03 3.79730633e-03
0.00000000e+00 -5.27951670e-04 5.12597844e-04
0.00000000e+00 -1.59696404e-03 -2.03274675e-03
0.00000000e+00 -2.20265267e-03 -5.69708775e-04
0.00000000e+00 -5.48885642e-04 7.88192807e-04
0.00000000e+00 2.16885497e-03 4.37810638e-04
0.00000000e+00 1.65259569e-03 -2.37200195e-04
0.00000000e+00 -5.41124921e-04 -2.83856088e-04
0.00000000e+00 -9.29498305e-04 3.09174676e-05
0.00000000e+00 -4.72400750e-05 1.03144726e-04
0.00000000e+00 4.04129552e-04 -4.77025339e-05
0.00000000e+00 3.24591909e-04 -7.15544289e-05
0.00000000e+00 6.12085079e-05 -6.69908014e-06
0.00000000e+00 -2.13530845e-04 -2.09899181e-05
0.00000000e+00 -2.57447980e-04 -4.11764573e-05
0.00000000e+00 -9.70172306e-05 -1.00601301e-05
0.00000000e+00 -2.98758152e-05 -3.77921802e-06
0.00000000e+00 -1.30762879e-04 -2.76820452e-05
0.00000000e+00 -2.39372872e-04 -2.08812962e-05
0.00000000e+00 -2.74791953e-04 7.18627335e-06
0.00000000e+00 -2.71921461e-04 1.36415579e-05
0.00000000e+00 -2.68987233e-04 5.07853323e-06
0.00000000e+00 -2.83235592e-04 7.45392546e-06
0.00000000e+00 -3.14091912e-04 1.90411311e-05
0.00000000e+00 -3.40501610e-04 2.57865609e-05
0.00000000e+00 -3.48174566e-04 2.64696855e-05
0.00000000e+00 -3.45504360e-04 2.69309295e-05
0.00000000e+00 -3.44095031e-04 2.78580336e-05
0.00000000e+00 -3.44587671e-04 2.71351128e-05
0.00000000e+00 -3.42400142e-04 2.50900513e-05
0.00000000e+00 -3.34755225e-04 2.26253405e-05
0.00000000e+00 -3.21191140e-04 1.88152142e-05
0.00000000e+00 -3.03333743e-04 1.31363349e-05
0.00000000e+00 -2.83263372e-04 6.85530189e-06
0.00000000e+00 -2.60903077e-04 9.02031073e-07
0.00000000e+00 -2.34990465e-04 -5.17162192e-06
0.00000000e+00 -2.05604210e-04 -1.16627467e-05
0.00000000e+00 -1.73434794e-04 -1.79536055e-05
0.00000000e+00 -1.38848131e-04 -2.33284358e-05
0.00000000e+00 -1.02350482e-04 -2.76148018e-05
0.00000000e+00 -6.45753822e-05 -3.08622956e-05
0.00000000e+00 -2.58328030e-05 -3.29015313e-05
0.00000000e+00 1.37421458e-05 -3.34596342e-05
0.00000000e+00 5.32483892e-05 -3.24721551e-05
0.00000000e+00 9.21044825e-05 -3.00744982e-05
0.00000000e+00 1.30016868e-04 -2.63868444e-05
0.00000000e+00 1.66115369e-04 -2.15774131e-05
0.00000000e+00 2.00193942e-04 -1.58537064e-05
0.00000000e+00 2.32057445e-04 -9.47851958e-06
0.00000000e+00 2.60904693e-04 -2.83240227e-06
0.00000000e+00 2.86579215e-04 3.79531548e-06
0.00000000e+00 3.09133704e-04 1.01691832e-05
0.00000000e+00 3.27970639e-04 1.59136683e-05
0.00000000e+00 3.43083781e-04 2.07947260e-05
0.00000000e+00 3.54513744e-04 2.46433611e-05
0.00000000e+00 3.61999102e-04 2.72516994e-05
0.00000000e+00 3.65489047e-04 2.85076942e-05
0.00000000e+00 3.65024279e-04 2.83727886e-05
0.00000000e+00 3.60672000e-04 2.68602326e-05
0.00000000e+00 3.52345234e-04 2.40014437e-05
0.00000000e+00 3.39972519e-04 1.98864180e-05
0.00000000e+00 3.23925721e-04 1.47486409e-05
0.00000000e+00 3.04149583e-04 8.75557816e-06
0.00000000e+00 2.80677811e-04 2.14004024e-06
0.00000000e+00 2.53875189e-04 -4.77304317e-06
0.00000000e+00 2.23908215e-04 -1.16922860e-05
0.00000000e+00 1.91026623e-04 -1.83078221e-05
0.00000000e+00 1.55630663e-04 -2.43017318e-05
0.00000000e+00 1.18084688e-04 -2.93917111e-05
0.00000000e+00 7.88925199e-05 -3.33239983e-05
0.00000000e+00 3.85226673e-05 -3.59069156e-05
0.00000000e+00 -2.57310535e-06 -3.70132398e-05
0.00000000e+00 -4.35779242e-05 -3.65922298e-05
0.00000000e+00 -8.41502076e-05 -3.46811412e-05
0.00000000e+00 -1.23774113e-04 -3.13738232e-05
0.00000000e+00 -1.61788509e-04 -2.68506590e-05
0.00000000e+00 -1.97686985e-04 -2.13655099e-05
0.00000000e+00 -2.31217722e-04 -1.51832220e-05
0.00000000e+00 -2.61976573e-04 -8.60283949e-06
0.00000000e+00 -2.89481839e-04 -1.96606789e-06
0.00000000e+00 -3.13722748e-04 4.45235722e-06
0.00000000e+00 -3.34347499e-04 1.03277898e-05
0.00000000e+00 -3.51132136e-04 1.53860584e-05
0.00000000e+00 -3.64218141e-04 1.94824468e-05
0.00000000e+00 -3.73354711e-04 2.24153274e-05
0.00000000e+00 -3.78407829e-04 2.40214812e-05
0.00000000e+00 -3.79427783e-04 2.42396936e-05
0.00000000e+00 -3.76454857e-04 2.31171028e-05
0.00000000e+00 -3.69599819e-04 2.07780589e-05
0.00000000e+00 -3.58734045e-04 1.72197836e-05
0.00000000e+00 -3.43879940e-04 1.24703129e-05
0.00000000e+00 -3.25275402e-04 6.86955272e-06
0.00000000e+00 -3.02990198e-04 8.91240515e-07
0.00000000e+00 -2.77203731e-04 -5.33782457e-06
0.00000000e+00 -2.48484498e-04 -1.19046738e-05
0.00000000e+00 -2.17199043e-04 -1.82911454e-05
0.00000000e+00 -1.82524965e-04 -2.36237755e-05
0.00000000e+00 -1.44941631e-04 -2.79255019e-05
0.00000000e+00 -1.06514244e-04 -3.18768669e-05
0.00000000e+00 -6.76324526e-05 -3.46410432e-05
0.00000000e+00 -2.81455606e-05 -3.47067816e-05
0.00000000e+00 1.13753966e-05 -3.35819272e-05
0.00000000e+00 5.20645309e-05 -3.32093313e-05
0.00000000e+00 9.62447882e-05 -3.02625976e-05
0.00000000e+00 1.35992823e-04 -2.27235653e-05
0.00000000e+00 1.61006497e-04 -1.78968845e-05
0.00000000e+00 1.87521651e-04 -1.72872933e-05
0.00000000e+00 2.31715493e-04 -8.88227393e-06
0.00000000e+00 2.68514687e-04 3.89170473e-06
0.00000000e+00 2.88646331e-04 4.12296971e-06
0.00000000e+00 3.16416786e-04 6.83738781e-06
0.00000000e+00 3.10422012e-04 2.47544427e-05
0.00000000e+00 2.68685809e-04 1.47157288e-05
0.00000000e+00 3.51556936e-04 -1.43083019e-05
0.00000000e+00 4.91000943e-04 3.61345553e-05
0.00000000e+00 3.61886329e-04 1.07971722e-04
0.00000000e+00 1.95963101e-04 7.08637711e-07
0.00000000e+00 3.71619893e-04 -1.50819277e-04
0.00000000e+00 3.35277359e-04 2.75089909e-05
0.00000000e+00 1.28199930e-04 2.90139148e-04
0.00000000e+00 7.80731914e-04 -1.23570954e-06
0.00000000e+00 8.71984005e-04 -3.92750066e-04
0.00000000e+00 -9.54756662e-04 5.17189104e-05
0.00000000e+00 -7.42708538e-04 4.10207732e-04
0.00000000e+00 2.09188576e-03 -2.49325824e-04
0.00000000e+00 7.90562228e-04 -1.52024819e-04
0.00000000e+00 -1.60917567e-03 4.54639724e-04
0.00000000e+00 1.97671953e-03 -9.07837391e-04
0.00000000e+00 8.08335517e-05 -3.74587742e-04
0.00000000e+00 -7.67250106e-03 2.92817066e-03
0.00000000e+00 3.90345850e-03 -1.11014568e-03
0.00000000e+00 1.59283194e-02 -5.06351699e-03
0.00000000e+00 -1.16641334e-02 5.14489558e-03
0.00000000e+00 -2.21730573e-02 1.52611810e-03
0.00000000e+00 3.45016534e-02 -4.42019582e-03
0.00000000e+00 -1.67527639e-02 2.34934259e-03
0.00000000e+00 2.65270991e-01 -2.41629904e-02
0.00000000e+00 -5.83140898e-01 7.67773171e-02
0.00000000e+00 2.55185780e-01 -6.29704517e-02
0.00000000e+00 1.74040001e-01 -1.95884407e-02
0.00000000e+00 -4.90401032e-02 4.59998375e-02
0.00000000e+00 -7.77306455e-02 -1.32768118e-03
0.00000000e+00 -7.28854284e-03 -2.49516151e-02
0.00000000e+00 2.58969367e-03 6.30056206e-03
0.00000000e+00 1.17408771e-02 6.72736234e-03
0.00000000e+00 2.63261627e-02 -3.80783750e-03
0.00000000e+00 -7.11998274e-04 2.53111361e-03
0.00000000e+00 -2.25934122e-02 1.26605659e-03
0.00000000e+00 -5.25276439e-03 -4.83601107e-03
0.00000000e+00 1.03859020e-02 -4.43005956e-04
0.00000000e+00 5.36325102e-03 3.79751083e-03
0.00000000e+00 -6.24482441e-04 4.72834583e-04
0.00000000e+00 -1.62805239e-03 -2.04290710e-03
0.00000000e+00 -2.18638682e-03 -5.52408338e-04
0.00000000e+00 -4.86514888e-04 7.96942602e-04
0.00000000e+00 2.20527709e-03 4.34023406e-04
0.00000000e+00 1.62797624e-03 -2.39194803e-04
0.00000000e+00 -5.67362335e-04 -2.81138544e-04
0.00000000e+00 -9.19829521e-04 3.23891304e-05
0.00000000e+00 -2.42369976e-05 1.01535820e-04
0.00000000e+00 4.19419298e-04 -4.84316189e-05
0.00000000e+00 3.30986369e-04 -6.95517674e-05
0.00000000e+00 6.25900829e-05 -5.21621847e-06
0.00000000e+00 -2.10162059e-04 -2.22112754e-05
0.00000000e+00 -2.47672510e-04 -4.30442515e-05
0.00000000e+00 -8.53262316e-05 -1.07306568e-05
0.00000000e+00 -2.17243361e-05 -4.13193797e-06
0.00000000e+00 -1.25471383e-04 -2.87245494e-05
0.00000000e+00 -2.34161586e-04 -2.23023074e-05
0.00000000e+00 -2.68952262e-04 5.80893409e-06
0.00000000e+00 -2.66033566e-04 1.23010697e-05
0.00000000e+00 -2.63816800e-04 3.80849690e-06
0.00000000e+00 -2.79384599e-04 6.36491789e-06
0.00000000e+00 -3.11455697e-04 1.81327945e-05
0.00000000e+00 -3.38513259e-04 2.50613927e-05
0.00000000e+00 -3.46663439e-04 2.60030884e-05
0.00000000e+00 -3.44774199e-04 2.67589652e-05
0.00000000e+00 -3.44381033e-04 2.79653900e-05
0.00000000e+00 -3.45865057e-04 2.75368243e-05
0.00000000e+00 -3.44560804e-04 2.58103221e-05
0.00000000e+00 -3.37734202e-04 2.36283994e-05
0.00000000e+00 -3.24983483e-04 2.00318016e-05
0.00000000e+00 -3.07968205e-04 1.45275394e-05
0.00000000e+00 -2.88745093e-04 8.39939594e-06
0.00000000e+00 -2.67183717e-04 2.54302065e-06
0.00000000e+00 -2.41997325e-04 -3.52017070e-06
0.00000000e+00 -2.13271196e-04 -1.00758698e-05
0.00000000e+00 -1.81698137e-04 -1.64887857e-05
0.00000000e+00 -1.47631260e-04 -2.20469669e-05
0.00000000e+00 -1.11558597e-04 -2.65816152e-05
0.00000000e+00 -7.40968830e-05 -3.01280465e-05
0.00000000e+00 -3.55447714e-05 -3.24969252e-05
0.00000000e+00 3.96631701e-06 -3.34018364e-05
0.00000000e+00 4.35343197e-05 -3.27625672e-05
0.00000000e+00 8.25764649e-05 -3.06966529e-05
0.00000000e+00 1.20796378e-04 -2.73063540e-05
0.00000000e+00 1.57316453e-04 -2.27424158e-05
0.00000000e+00 1.91920046e-04 -1.72033911e-05
0.00000000e+00 2.24398774e-04 -1.09452659e-05
0.00000000e+00 2.53937121e-04 -4.34125727e-06
0.00000000e+00 2.80366441e-04 2.31913318e-06
0.00000000e+00 3.03727534e-04 8.79575703e-06
0.00000000e+00 3.23410837e-04 1.47082647e-05
0.00000000e+00 3.39401236e-04 1.98137081e-05
0.00000000e+00 3.51731223e-04 2.39324945e-05
0.00000000e+00 3.60131299e-04 2.68449991e-05
0.00000000e+00 3.64544852e-04 2.84261508e-05
0.00000000e+00 3.65007396e-04 2.86241510e-05
0.00000000e+00 3.61580380e-04 2.74390480e-05
0.00000000e+00 3.54171491e-04 2.48891132e-05
0.00000000e+00 3.42703970e-04 2.10513184e-05
0.00000000e+00 3.27542992e-04 1.61480113e-05
0.00000000e+00 3.08625400e-04 1.03359221e-05
0.00000000e+00 2.85976211e-04 3.83851662e-06
0.00000000e+00 2.59949933e-04 -3.02540938e-06
0.00000000e+00 2.30701170e-04 -9.96887198e-06
0.00000000e+00 1.98466817e-04 -1.66830553e-05
0.00000000e+00 1.63633660e-04 -2.28469159e-05
0.00000000e+00 1.26552857e-04 -2.81718060e-05
0.00000000e+00 8.77165682e-05 -3.23932776e-05
0.00000000e+00 4.75833815e-05 -3.53058661e-05
0.00000000e+00 6.59789768e-06 -3.67662334e-05
0.00000000e+00 -3.44256831e-05 -3.67038313e-05
0.00000000e+00 -7.51445477e-05 -3.51388418e-05
0.00000000e+00 -1.15038134e-04 -3.21475847e-05
0.00000000e+00 -1.53436927e-04 -2.78939231e-05
0.00000000e+00 -1.89823377e-04 -2.26192457e-05
0.00000000e+00 -2.23932871e-04 -1.65808332e-05
0.00000000e+00 -2.55347503e-04 -1.00727013e-05
0.00000000e+00 -2.83572096e-04 -3.43463735e-06
0.00000000e+00 -3.08583490e-04 3.05511951e-06
0.00000000e+00 -3.30017827e-04 9.06662287e-06
0.00000000e+00 -3.47641065e-04 1.43170944e-05
0.00000000e+00 -3.61586196e-04 1.86512276e-05
0.00000000e+00 -3.71594238e-04 2.18574664e-05
0.00000000e+00 -3.77524881e-04 2.37603524e-05
0.00000000e+00 -3.79422547e-04 2.42837853e-05
0.00000000e+00 -3.77320916e-04 2.34608231e-05
0.00000000e+00 -3.71325653e-04 2.14063168e-05
0.00000000e+00 -3.61304015e-04 1.81080381e-05
0.00000000e+00 -3.47272213e-04 1.35781968e-05
0.00000000e+00 -3.29459183e-04 8.14092239e-06
0.00000000e+00 -3.07922760e-04 2.26581783e-06
0.00000000e+00 -2.82829350e-04 -3.91730834e-06
0.00000000e+00 -2.54744344e-04 -1.05022985e-05
0.00000000e+00 -2.24037161e-04 -1.69849994e-05
0.00000000e+00 -1.89860980e-04 -2.24915869e-05
0.00000000e+00 -1.52650672e-04 -2.70192484e-05
0.00000000e+00 -1.14472409e-04 -3.12320676e-05
0.00000000e+00 -7.57450709e-05 -3.43062793e-05
0.00000000e+00 -3.62956845e-05 -3.47152823e-05
0.00000000e+00 3.30383523e-06 -3.39157968e-05
0.00000000e+00 4.41295399e-05 -3.38504142e-05
0.00000000e+00 8.86320501e-05 -3.12307862e-05
0.00000000e+00 1.29048478e-04 -2.39656401e-05
0.00000000e+00 1.54696475e-04 -1.92661179e-05
0.00000000e+00 1.81458070e-04 -1.87365184e-05
0.00000000e+00 2.26137970e-04 -1.04372676e-05
0.00000000e+00 2.64028592e-04 2.25736659e-06
0.00000000e+00 2.85083767e-04 2.39136159e-06
0.00000000e+00 3.13791350e-04 5.32174413e-06
0.00000000e+00 3.09144895e-04 2.41341768e-05
0.00000000e+00 2.67149195e-04 1.42613227e-05
0.00000000e+00 3.48999151e-04 -1.63098497e-05
0.00000000e+00 4.91800768e-04 3.41553805e-05
0.00000000e+00 3.66734894e-04 1.09379245e-04
0.00000000e+00 1.97905921e-04 3.43406911e-06
0.00000000e+00 3.72780790e-04 -1.51937368e-04
0.00000000e+00 3.41383954e-04 2.31406967e-05
0.00000000e+00 1.26952413e-04 2.89177449e-04
0.00000000e+00 7.76856342e-04 6.57197215e-06
0.00000000e+00 8.98685943e-04 -3.84658366e-04
0.00000000e+00 -9.28255574e-04 4.22105736e-05
0.00000000e+00 -7.75386293e-04 3.94427044e-04
0.00000000e+00 2.07397474e-03 -2.38660648e-04
0.00000000e+00 8.45390766e-04 -1.28757043e-04
0.00000000e+00 -1.60800922e-03 4.53749568e-04
0.00000000e+00 1.95776418e-03 -9.29644058e-04
0.00000000e+00 2.01658317e-04 -4.07941519e-04
0.00000000e+00 -7.70584937e-03 2.93285413e-03
0.00000000e+00 3.59259030e-03 -1.01012985e-03
0.00000000e+00 1.60778687e-02 -5.05137977e-03
0.00000000e+00 -1.11225865e-02 4.94453603e-03
0.00000000e+00 -2.24586229e-02 1.52598319e-03
0.00000000e+00 3.40509775e-02 -4.15836522e-03
0.00000000e+00 -1.64688027e-02 2.19960177e-03
0.00000000e+00 2.68348171e-01 -2.52062035e-02
0.00000000e+00 -5.93993107e-01 7.97156895e-02
0.00000000e+00 2.66864535e-01 -6.50648305e-02
0.00000000e+00 1.72801554e-01 -1.99148627e-02
0.00000000e+00 -5.27389922e-02 4.65406759e-02
0.00000000e+00 -7.79065310e-02 -1.08473826e-03
0.00000000e+00 -6.45004502e-03 -2.52469676e-02
0.00000000e+00 3.04805981e-03 6.23116974e-03
0.00000000e+00 1.21483866e-02 6.88373604e-03
0.00000000e+00 2.61361977e-02 -3.75981469e-03
0.00000000e+00 -1.34486208e-03 2.43989321e-03
0.00000000e+00 -2.26805228e-02 1.20260860e-03
0.00000000e+00 -4.86063502e-03 -4.79922925e-03
0.00000000e+00 1.05480575e-02 -3.80269172e-04
0.00000000e+00 5.25144350e-03 3.79556359e-03
0.00000000e+00 -7.20511942e-04 4.33269424e-04
0.00000000e+00 -1.65821245e-03 -2.05214101e-03
0.00000000e+00 -2.16893106e-03 -5.34784057e-04
0.00000000e+00 -4.23765225e-04 8.05502793e-04
0.00000000e+00 2.24048066e-03 4.30024618e-04
0.00000000e+00 1.60227618e-03 -2.41169971e-04
0.00000000e+00 -5.93397008e-04 -2.78301470e-04
0.00000000e+00 -9.09596360e-04 3.38747726e-05
0.00000000e+00 -1.13664862e-06 9.99214137e-05
0.00000000e+00 4.34477825e-04 -4.90344543e-05
0.00000000e+00 3.37129572e-04 -6.73986169e-05
0.00000000e+00 6.38839459e-05 -3.70646612e-06
0.00000000e+00 -2.06660872e-04 -2.34502231e-05
0.00000000e+00 -2.37710987e-04 -4.48466646e-05
0.00000000e+00 -7.35630979e-05 -1.12884663e-05
0.00000000e+00 -1.35573385e-05 -4.41748835e-06
0.00000000e+00 -1.20099200e-04 -2.97500192e-05
0.00000000e+00 -2.28796085e-04 -2.37134034e-05
0.00000000e+00 -2.62932611e-04 4.44495662e-06
0.00000000e+00 -2.59965792e-04 1.09625069e-05
0.00000000e+00 -2.58473071e-04 2.52196289e-06
0.00000000e+00 -2.75359025e-04 5.24436536e-06
0.00000000e+00 -3.08627819e-04 1.71818441e-05
0.00000000e+00 -3.36315041e-04 2.42846375e-05
0.00000000e+00 -3.44938384e-04 2.54773964e-05
0.00000000e+00 -3.43834665e-04 2.65228981e-05
0.00000000e+00 -3.44459660e-04 2.80077110e-05
0.00000000e+00 -3.46933421e-04 2.78759699e-05
0.00000000e+00 -3.46511248e-04 2.64718381e-05
0.00000000e+00 -3.40504515e-04 2.45780340e-05
0.00000000e+00 -3.28571820e-04 2.12038027e-05
0.00000000e+00 -3.12405661e-04 1.58866237e-05
0.00000000e+00 -2.94038137e-04 9.92553314e-06
0.00000000e+00 -2.73285491e-04 4.18083785e-06
0.00000000e+00 -2.48837743e-04 -1.85607166e-06
0.00000000e+00 -2.20787513e-04 -8.45958438e-06
0.00000000e+00 -1.89829893e-04 -1.49780585e-05
0.00000000e+00 -1.56304934e-04 -2.07045790e-05
0.00000000e+00 -1.20682138e-04 -2.54746528e-05
0.00000000e+00 -8.35610305e-05 -2.93098873e-05
0.00000000e+00 -4.52284567e-05 -3.20017834e-05
0.00000000e+00 -5.81150464e-06 -3.32510338e-05
0.00000000e+00 3.37876892e-05 -3.29618327e-05
0.00000000e+00 7.29860517e-05 -3.12336515e-05
0.00000000e+00 1.11485301e-04 -2.81504914e-05
0.00000000e+00 1.48401097e-04 -2.38450737e-05
0.00000000e+00 1.83506652e-04 -1.85062260e-05
0.00000000e+00 2.16580630e-04 -1.23822012e-05
0.00000000e+00 2.46793288e-04 -5.83789479e-06
0.00000000e+00 2.73963715e-04 8.37855001e-07
0.00000000e+00 2.98120604e-04 7.40095613e-06
0.00000000e+00 3.18642026e-04 1.34669657e-05
0.00000000e+00 3.35503632e-04 1.87845512e-05
0.00000000e+00 3.48729480e-04 2.31638772e-05
0.00000000e+00 3.58041763e-04 2.63738843e-05
0.00000000e+00 3.63377873e-04 2.82766400e-05
0.00000000e+00 3.64767998e-04 2.88071507e-05
0.00000000e+00 3.62267812e-04 2.79522574e-05
0.00000000e+00 3.55779731e-04 2.57170114e-05
0.00000000e+00 3.45221811e-04 2.21652131e-05
0.00000000e+00 3.30952733e-04 1.75077869e-05
0.00000000e+00 3.12901722e-04 1.18904212e-05
0.00000000e+00 2.91085440e-04 5.52683680e-06
