nx ny nz
-6.54530620e-03 0.00000000e+00 0.00000000e+00
-8.78866340e-04 0.00000000e+00 0.00000000e+00
2.76475905e-03 0.00000000e+00 0.00000000e+00
1.98812485e-03 0.00000000e+00 0.00000000e+00
2.35376642e-04 0.00000000e+00 0.00000000e+00
-1.03301682e-03 0.00000000e+00 0.00000000e+00
-1.10579579e-03 0.00000000e+00 0.00000000e+00
6.17917855e-05 0.00000000e+00 0.00000000e+00
8.31155715e-04 0.00000000e+00 0.00000000e+00
3.71054306e-04 0.00000000e+00 0.00000000e+00
-2.92573030e-04 0.00000000e+00 0.00000000e+00
-3.68714296e-04 0.00000000e+00 0.00000000e+00
-1.18598017e-04 0.00000000e+00 0.00000000e+00
7.09142170e-05 0.00000000e+00 0.00000000e+00
8.43265397e-05 0.00000000e+00 0.00000000e+00
-4.70642154e-05 0.00000000e+00 0.00000000e+00
-1.68501354e-04 0.00000000e+00 0.00000000e+00
-1.57549572e-04 0.00000000e+00 0.00000000e+00
-7.95644128e-05 0.00000000e+00 0.00000000e+00
-5.17599604e-05 0.00000000e+00 0.00000000e+00
-8.31757518e-05 0.00000000e+00 0.00000000e+00
-1.19053085e-04 0.00000000e+00 0.00000000e+00
-1.27900724e-04 0.00000000e+00 0.00000000e+00
-1.13431808e-04 0.00000000e+00 0.00000000e+00
-9.66216138e-05 0.00000000e+00 0.00000000e+00
-9.36943862e-05 0.00000000e+00 0.00000000e+00
-9.97206187e-05 0.00000000e+00 0.00000000e+00
-1.00429921e-04 0.00000000e+00 0.00000000e+00
-9.19458222e-05 0.00000000e+00 0.00000000e+00
-8.02472038e-05 0.00000000e+00 0.00000000e+00
-7.03515478e-05 0.00000000e+00 0.00000000e+00
-6.23258203e-05 0.00000000e+00 0.00000000e+00
-5.39871174e-05 0.00000000e+00 0.00000000e+00
-4.33453080e-05 0.00000000e+00 0.00000000e+00
-3.06392061e-05 0.00000000e+00 0.00000000e+00
-1.75633754e-05 0.00000000e+00 0.00000000e+00
-5.12839611e-06 0.00000000e+00 0.00000000e+00
7.04580017e-06 0.00000000e+00 0.00000000e+00
1.94978009e-05 0.00000000e+00 0.00000000e+00
3.21577375e-05 0.00000000e+00 0.00000000e+00
4.45294247e-05 0.00000000e+00 0.00000000e+00
5.63024708e-05 0.00000000e+00 0.00000000e+00
6.72513360e-05 0.00000000e+00 0.00000000e+00
7.73400977e-05 0.00000000e+00 0.00000000e+00
8.66395307e-05 0.00000000e+00 0.00000000e+00
9.49638122e-05 0.00000000e+00 0.00000000e+00
1.02176358e-04 0.00000000e+00 0.00000000e+00
1.08147413e-04 0.00000000e+00 0.00000000e+00
1.12850356e-04 0.00000000e+00 0.00000000e+00
1.16310502e-04 0.00000000e+00 0.00000000e+00
1.18432055e-04 0.00000000e+00 0.00000000e+00
1.19257019e-04 0.00000000e+00 0.00000000e+00
1.18722411e-04 0.00000000e+00 0.00000000e+00
1.16836323e-04 0.00000000e+00 0.00000000e+00
1.13626692e-04 0.00000000e+00 0.00000000e+00
1.09120855e-04 0.00000000e+00 0.00000000e+00
1.03317420e-04 0.00000000e+00 0.00000000e+00
9.63165799e-05 0.00000000e+00 0.00000000e+00
8.81452718e-05 0.00000000e+00 0.00000000e+00
7.88512210e-05 0.00000000e+00 0.00000000e+00
6.86081502e-05 0.00000000e+00 0.00000000e+00
5.74399672e-05 0.00000000e+00 0.00000000e+00
4.55315013e-05 0.00000000e+00 0.00000000e+00
3.29938570e-05 0.00000000e+00 0.00000000e+00
2.00053470e-05 0.00000000e+00 0.00000000e+00
6.69044163e-06 0.00000000e+00 0.00000000e+00
-6.71982025e-06 0.00000000e+00 0.00000000e+00
-2.01099307e-05 0.00000000e+00 0.00000000e+00
-3.32467702e-05 0.00000000e+00 0.00000000e+00
-4.60140372e-05 0.00000000e+00 0.00000000e+00
-5.81975849e-05 0.00000000e+00 0.00000000e+00
-6.96970731e-05 0.00000000e+00 0.00000000e+00
-8.03030059e-05 0.00000000e+00 0.00000000e+00
-8.99775281e-05 0.00000000e+00 0.00000000e+00
-9.85464326e-05 0.00000000e+00 0.00000000e+00
-1.05966370e-04 0.00000000e+00 0.00000000e+00
-1.12123985e-04 0.00000000e+00 0.00000000e+00
-1.17031053e-04 0.00000000e+00 0.00000000e+00
-1.20567615e-04 0.00000000e+00 0.00000000e+00
-1.22761571e-04 0.00000000e+00 0.00000000e+00
-1.23590558e-04 0.00000000e+00 0.00000000e+00
-1.23023247e-04 0.00000000e+00 0.00000000e+00
-1.21093369e-04 0.00000000e+00 0.00000000e+00
-1.17779363e-04 0.00000000e+00 0.00000000e+00
-1.13153197e-04 0.00000000e+00 0.00000000e+00
-1.07216693e-04 0.00000000e+00 0.00000000e+00
-1.00010237e-04 0.00000000e+00 0.00000000e+00
-9.16461405e-05 0.00000000e+00 0.00000000e+00
-8.21379424e-05 0.00000000e+00 0.00000000e+00
-7.16460424e-05 0.00000000e+00 0.00000000e+00
-6.02446440e-05 0.00000000e+00 0.00000000e+00
-4.80826932e-05 0.00000000e+00 0.00000000e+00
-3.52870405e-05 0.00000000e+00 0.00000000e+00
-2.20363384e-05 0.00000000e+00 0.00000000e+00
-8.49458825e-06 0.00000000e+00 0.00000000e+00
5.18369019e-06 0.00000000e+00 0.00000000e+00
1.87927133e-05 0.00000000e+00 0.00000000e+00
3.21409870e-05 0.00000000e+00 0.00000000e+00
4.50687717e-05 0.00000000e+00 0.00000000e+00
5.74630509e-05 0.00000000e+00 0.00000000e+00
6.91706678e-05 0.00000000e+00 0.00000000e+00
7.99693954e-05 0.00000000e+00 0.00000000e+00
8.96918448e-05 0.00000000e+00 0.00000000e+00
9.83390728e-05 0.00000000e+00 0.00000000e+00
1.05840799e-04 0.00000000e+00 0.00000000e+00
1.12235364e-04 0.00000000e+00 0.00000000e+00
1.17432074e-04 0.00000000e+00 0.00000000e+00
1.21030822e-04 0.00000000e+00 0.00000000e+00
1.22859339e-04 0.00000000e+00 0.00000000e+00
1.23460740e-04 0.00000000e+00 0.00000000e+00
1.23524427e-04 0.00000000e+00 0.00000000e+00
1.22342553e-04 0.00000000e+00 0.00000000e+00
1.19086034e-04 0.00000000e+00 0.00000000e+00
1.13865167e-04 0.00000000e+00 0.00000000e+00
1.06684165e-04 0.00000000e+00 0.00000000e+00
9.89127753e-05 0.00000000e+00 0.00000000e+00
9.36935296e-05 0.00000000e+00 0.00000000e+00
8.80304608e-05 0.00000000e+00 0.00000000e+00
7.39439230e-05 0.00000000e+00 0.00000000e+00
5.61120195e-05 0.00000000e+00 0.00000000e+00
4.52497839e-05 0.00000000e+00 0.00000000e+00
3.69889790e-05 0.00000000e+00 0.00000000e+00
2.91078512e-05 0.00000000e+00 0.00000000e+00
2.60077990e-05 0.00000000e+00 0.00000000e+00
1.82316408e-06 0.00000000e+00 0.00000000e+00
-5.00133357e-05 0.00000000e+00 0.00000000e+00
-5.51331976e-05 0.00000000e+00 0.00000000e+00
-2.12429436e-06 0.00000000e+00 0.00000000e+00
-8.45479671e-06 0.00000000e+00 0.00000000e+00
-7.07129933e-05 0.00000000e+00 0.00000000e+00
-8.73548029e-05 0.00000000e+00 0.00000000e+00
-1.56614065e-04 0.00000000e+00 0.00000000e+00
-2.30819825e-04 0.00000000e+00 0.00000000e+00
5.34453078e-05 0.00000000e+00 0.00000000e+00
3.04715857e-04 0.00000000e+00 0.00000000e+00
-2.77139838e-04 0.00000000e+00 0.00000000e+00
-7.43734206e-04 0.00000000e+00 0.00000000e+00
-3.73216809e-05 0.00000000e+00 0.00000000e+00
2.38981136e-04 0.00000000e+00 0.00000000e+00
-1.69276354e-04 0.00000000e+00 0.00000000e+00
6.45791103e-04 0.00000000e+00 0.00000000e+00
-2.35868628e-04 0.00000000e+00 0.00000000e+00
-1.40207698e-03 0.00000000e+00 0.00000000e+00
3.29578863e-02 0.00000000e+00 0.00000000e+00
-2.82773509e-02 0.00000000e+00 0.00000000e+00
-1.48430502e-02 0.00000000e+00 0.00000000e+00
3.31130806e-03 0.00000000e+00 0.00000000e+00
1.15394645e-02 0.00000000e+00 0.00000000e+00
7.05628818e-03 0.00000000e+00 0.00000000e+00
-3.96034282e-03 0.00000000e+00 0.00000000e+00
-6.52877413e-03 0.00000000e+00 0.00000000e+00
-7.58695823e-04 0.00000000e+00 0.00000000e+00
2.81283432e-03 0.00000000e+00 0.00000000e+00
1.96412150e-03 0.00000000e+00 0.00000000e+00
1.96667107e-04 0.00000000e+00 0.00000000e+00
-1.05170384e-03 0.00000000e+00 0.00000000e+00
-1.09008162e-03 0.00000000e+00 0.00000000e+00
9.02093882e-05 0.00000000e+00 0.00000000e+00
8.39134646e-04 0.00000000e+00 0.00000000e+00
3.60086460e-04 0.00000000e+00 0.00000000e+00
-2.99901007e-04 0.00000000e+00 0.00000000e+00
-3.64768663e-04 0.00000000e+00 0.00000000e+00
-1.10489307e-04 0.00000000e+00 0.00000000e+00
7.65151383e-05 0.00000000e+00 0.00000000e+00
8.54025078e-05 0.00000000e+00 0.00000000e+00
-4.83667997e-05 0.00000000e+00 0.00000000e+00
-1.68295653e-04 0.00000000e+00 0.00000000e+00
-1.54905916e-04 0.00000000e+00 0.00000000e+00
-7.68443761e-05 0.00000000e+00 0.00000000e+00
-5.06651483e-05 0.00000000e+00 0.00000000e+00
-8.32371798e-05 0.00000000e+00 0.00000000e+00
-1.19232375e-04 0.00000000e+00 0.00000000e+00
-1.27785983e-04 0.00000000e+00 0.00000000e+00
-1.13257403e-04 0.00000000e+00 0.00000000e+00
-9.68635427e-05 0.00000000e+00 0.00000000e+00
-9.45522686e-05 0.00000000e+00 0.00000000e+00
-1.00976419e-04 0.00000000e+00 0.00000000e+00
-1.01826393e-04 0.00000000e+00 0.00000000e+00
-9.34720569e-05 0.00000000e+00 0.00000000e+00
-8.20227618e-05 0.00000000e+00 0.00000000e+00
-7.24331078e-05 0.00000000e+00 0.00000000e+00
-6.46722251e-05 0.00000000e+00 0.00000000e+00
-5.65179163e-05 0.00000000e+00 0.00000000e+00
-4.60019005e-05 0.00000000e+00 0.00000000e+00
-3.34054055e-05 0.00000000e+00 0.00000000e+00
-2.04345161e-05 0.00000000e+00 0.00000000e+00
-8.07507670e-06 0.00000000e+00 0.00000000e+00
4.07547852e-06 0.00000000e+00 0.00000000e+00
1.65546782e-05 0.00000000e+00 0.00000000e+00
2.92805995e-05 0.00000000e+00 0.00000000e+00
4.17496298e-05 0.00000000e+00 0.00000000e+00
5.36512730e-05 0.00000000e+00 0.00000000e+00
6.47624773e-05 0.00000000e+00 0.00000000e+00
7.50467423e-05 0.00000000e+00 0.00000000e+00
8.45696365e-05 0.00000000e+00 0.00000000e+00
9.31388753e-05 0.00000000e+00 0.00000000e+00
1.00613442e-04 0.00000000e+00 0.00000000e+00
1.06861107e-04 0.00000000e+00 0.00000000e+00
1.11852907e-04 0.00000000e+00 0.00000000e+00
1.15611120e-04 0.00000000e+00 0.00000000e+00
1.18036743e-04 0.00000000e+00 0.00000000e+00
1.19168990e-04 0.00000000e+00 0.00000000e+00
1.18942736e-04 0.00000000e+00 0.00000000e+00
1.17364261e-04 0.00000000e+00 0.00000000e+00
1.14459447e-04 0.00000000e+00 0.00000000e+00
1.10253143e-04 0.00000000e+00 0.00000000e+00
1.04741097e-04 0.00000000e+00 0.00000000e+00
9.80203519e-05 0.00000000e+00 0.00000000e+00
9.01144709e-05 0.00000000e+00 0.00000000e+00
8.10675258e-05 0.00000000e+00 0.00000000e+00
7.10493672e-05 0.00000000e+00 0.00000000e+00
6.00800058e-05 0.00000000e+00 0.00000000e+00
4.83404609e-05 0.00000000e+00 0.00000000e+00
3.59383969e-05 0.00000000e+00 0.00000000e+00
2.30492522e-05 0.00000000e+00 0.00000000e+00
9.79520213e-06 0.00000000e+00 0.00000000e+00
-3.59422899e-06 0.00000000e+00 0.00000000e+00
-1.70040715e-05 0.00000000e+00 0.00000000e+00
-3.02008423e-05 0.00000000e+00 0.00000000e+00
-4.30670034e-05 0.00000000e+00 0.00000000e+00
-5.53863073e-05 0.00000000e+00 0.00000000e+00
-6.70556128e-05 0.00000000e+00 0.00000000e+00
-7.78620529e-05 0.00000000e+00 0.00000000e+00
-8.77639460e-05 0.00000000e+00 0.00000000e+00
-9.65830830e-05 0.00000000e+00 0.00000000e+00
-1.04272134e-04 0.00000000e+00 0.00000000e+00
-1.10713906e-04 0.00000000e+00 0.00000000e+00
-1.15916650e-04 0.00000000e+00 0.00000000e+00
-1.19757253e-04 0.00000000e+00 0.00000000e+00
-1.22260795e-04 0.00000000e+00 0.00000000e+00
-1.23402450e-04 0.00000000e+00 0.00000000e+00
-1.23148632e-04 0.00000000e+00 0.00000000e+00
-1.21530848e-04 0.00000000e+00 0.00000000e+00
-1.18525225e-04 0.00000000e+00 0.00000000e+00
-1.14201189e-04 0.00000000e+00 0.00000000e+00
-1.08557774e-04 0.00000000e+00 0.00000000e+00
-1.01632219e-04 0.00000000e+00 0.00000000e+00
-9.35332682e-05 0.00000000e+00 0.00000000e+00
-8.42706298e-05 0.00000000e+00 0.00000000e+00
-7.40007246e-05 0.00000000e+00 0.00000000e+00
-6.27938360e-05 0.00000000e+00 0.00000000e+00
-5.07952677e-05 0.00000000e+00 0.00000000e+00
-3.81285682e-05 0.00000000e+00 0.00000000e+00
-2.49694328e-05 0.00000000e+00 0.00000000e+00
-1.14795073e-05 0.00000000e+00 0.00000000e+00
2.18810675e-06 0.00000000e+00 0.00000000e+00
1.58279576e-05 0.00000000e+00 0.00000000e+00
2.92476637e-05 0.00000000e+00 0.00000000e+00
4.22856090e-05 0.00000000e+00 0.00000000e+00
5.48268598e-05 0.00000000e+00 0.00000000e+00
6.67165039e-05 0.00000000e+00 0.00000000e+00
7.77289329e-05 0.00000000e+00 0.00000000e+00
8.76910083e-05 0.00000000e+00 0.00000000e+00
9.65982303e-05 0.00000000e+00 0.00000000e+00
1.04376402e-04 0.00000000e+00 0.00000000e+00
1.11061396e-04 0.00000000e+00 0.00000000e+00
1.16563141e-04 0.00000000e+00 0.00000000e+00
1.20479571e-04 0.00000000e+00 0.00000000e+00
1.22623494e-04 0.00000000e+00 0.00000000e+00
1.23525532e-04 0.00000000e+00 0.00000000e+00
1.23889611e-04 0.00000000e+00 0.00000000e+00
1.23024214e-04 0.00000000e+00 0.00000000e+00
1.20085985e-04 0.00000000e+00 0.00000000e+00
1.15168669e-04 0.00000000e+00 0.00000000e+00
1.08260795e-04 0.00000000e+00 0.00000000e+00
1.00697766e-04 0.00000000e+00 0.00000000e+00
9.56701943e-05 0.00000000e+00 0.00000000e+00
9.03060034e-05 0.00000000e+00 0.00000000e+00
7.65363452e-05 0.00000000e+00 0.00000000e+00
5.88036642e-05 0.00000000e+00 0.00000000e+00
4.79080323e-05 0.00000000e+00 0.00000000e+00
3.96695925e-05 0.00000000e+00 0.00000000e+00
3.17895755e-05 0.00000000e+00 0.00000000e+00
2.89074351e-05 0.00000000e+00 0.00000000e+00
5.28009830e-06 0.00000000e+00 0.00000000e+00
-4.68950890e-05 0.00000000e+00 0.00000000e+00
-5.35809594e-05 0.00000000e+00 0.00000000e+00
-7.52462855e-07 0.00000000e+00 0.00000000e+00
-5.46391919e-06 0.00000000e+00 0.00000000e+00
-6.76575395e-05 0.00000000e+00 0.00000000e+00
-8.50609815e-05 0.00000000e+00 0.00000000e+00
-1.54185022e-04 0.00000000e+00 0.00000000e+00
-2.32572272e-04 0.00000000e+00 0.00000000e+00
4.74196946e-05 0.00000000e+00 0.00000000e+00
3.09031524e-04 0.00000000e+00 0.00000000e+00
-2.63013096e-04 0.00000000e+00 0.00000000e+00
-7.46060898e-04 0.00000000e+00 0.00000000e+00
-5.32437124e-05 0.00000000e+00 0.00000000e+00
2.35343448e-04 0.00000000e+00 0.00000000e+00
-1.78871586e-04 0.00000000e+00 0.00000000e+00
6.38900694e-04 0.00000000e+00 0.00000000e+00
-1.13254167e-04 0.00000000e+00 0.00000000e+00
-1.54000698e-03 0.00000000e+00 0.00000000e+00
3.31604400e-02 0.00000000e+00 0.00000000e+00
-2.87880587e-02 0.00000000e+00 0.00000000e+00
-1.47886941e-02 0.00000000e+00 0.00000000e+00
3.61420672e-03 0.00000000e+00 0.00000000e+00
1.17137873e-02 0.00000000e+00 0.00000000e+00
6.89733057e-03 0.00000000e+00 0.00000000e+00
-4.16219025e-03 0.00000000e+00 0.00000000e+00
-6.50837507e-03 0.00000000e+00 0.00000000e+00
-6.38196320e-04 0.00000000e+00 0.00000000e+00
2.85919788e-03 0.00000000e+00 0.00000000e+00
1.93896227e-03 0.00000000e+00 0.00000000e+00
1.57860212e-04 0.00000000e+00 0.00000000e+00
-1.06974575e-03 0.00000000e+00 0.00000000e+00
-1.07371499e-03 0.00000000e+00 0.00000000e+00
1.18558504e-04 0.00000000e+00 0.00000000e+00
8.46598007e-04 0.00000000e+00 0.00000000e+00
3.48901989e-04 0.00000000e+00 0.00000000e+00
-3.07039812e-04 0.00000000e+00 0.00000000e+00
-3.60593270e-04 0.00000000e+00 0.00000000e+00
-1.02309079e-04 0.00000000e+00 0.00000000e+00
8.20696109e-05 0.00000000e+00 0.00000000e+00
8.64266820e-05 0.00000000e+00 0.00000000e+00
-4.96368142e-05 0.00000000e+00 0.00000000e+00
-1.67982602e-04 0.00000000e+00 0.00000000e+00
-1.52163559e-04 0.00000000e+00 0.00000000e+00
-7.40744939e-05 0.00000000e+00 0.00000000e+00
-4.95375668e-05 0.00000000e+00 0.00000000e+00
-8.32468438e-05 0.00000000e+00 0.00000000e+00
-1.19338204e-04 0.00000000e+00 0.00000000e+00
-1.27591862e-04 0.00000000e+00 0.00000000e+00
-1.13011546e-04 0.00000000e+00 0.00000000e+00
-9.70437246e-05 0.00000000e+00 0.00000000e+00
-9.53498457e-05 0.00000000e+00 0.00000000e+00
-1.02167399e-04 0.00000000e+00 0.00000000e+00
-1.03156397e-04 0.00000000e+00 0.00000000e+00
-9.49359075e-05 0.00000000e+00 0.00000000e+00
-8.37422152e-05 0.00000000e+00 0.00000000e+00
-7.44640095e-05 0.00000000e+00 0.00000000e+00
-6.69725465e-05 0.00000000e+00 0.00000000e+00
-5.90077203e-05 0.00000000e+00 0.00000000e+00
-4.86242268e-05 0.00000000e+00 0.00000000e+00
-3.61456270e-05 0.00000000e+00 0.00000000e+00
-2.32885468e-05 0.00000000e+00 0.00000000e+00
-1.10134272e-05 0.00000000e+00 0.00000000e+00
1.10471553e-06 0.00000000e+00 0.00000000e+00
1.36021333e-05 0.00000000e+00 0.00000000e+00
2.63849692e-05 0.00000000e+00 0.00000000e+00
3.89425433e-05 0.00000000e+00 0.00000000e+00
5.09646004e-05 0.00000000e+00 0.00000000e+00
6.22307636e-05 0.00000000e+00 0.00000000e+00
7.27039831e-05 0.00000000e+00 0.00000000e+00
8.24445996e-05 0.00000000e+00 0.00000000e+00
9.12538840e-05 0.00000000e+00 0.00000000e+00
9.89864169e-05 0.00000000e+00 0.00000000e+00
1.05507477e-04 0.00000000e+00 0.00000000e+00
1.10785671e-04 0.00000000e+00 0.00000000e+00
1.14840143e-04 0.00000000e+00 0.00000000e+00
1.17568593e-04 0.00000000e+00 0.00000000e+00
1.19007394e-04 0.00000000e+00 0.00000000e+00
1.19089263e-04 0.00000000e+00 0.00000000e+00
1.17818670e-04 0.00000000e+00 0.00000000e+00
1.15219476e-04 0.00000000e+00 0.00000000e+00
1.11314103e-04 0.00000000e+00 0.00000000e+00
1.06095526e-04 0.00000000e+00 0.00000000e+00
9.96577300e-05 0.00000000e+00 0.00000000e+00
9.20209885e-05 0.00000000e+00 0.00000000e+00
8.32257797e-05 0.00000000e+00 0.00000000e+00
7.34381091e-05 0.00000000e+00 0.00000000e+00
6.26740806e-05 0.00000000e+00 0.00000000e+00
5.11108555e-05 0.00000000e+00 0.00000000e+00
3.88525689e-05 0.00000000e+00 0.00000000e+00
2.60716570e-05 0.00000000e+00 0.00000000e+00
1.28878395e-05 0.00000000e+00 0.00000000e+00
-4.71064986e-07 0.00000000e+00 0.00000000e+00
-1.38908386e-05 0.00000000e+00 0.00000000e+00
-2.71378562e-05 0.00000000e+00 0.00000000e+00
-4.00935563e-05 0.00000000e+00 0.00000000e+00
-5.25397848e-05 0.00000000e+00 0.00000000e+00
-6.43707616e-05 0.00000000e+00 0.00000000e+00
-7.53703710e-05 0.00000000e+00 0.00000000e+00
-8.54931832e-05 0.00000000e+00 0.00000000e+00
-9.45570192e-05 0.00000000e+00 0.00000000e+00
-1.02510558e-04 0.00000000e+00 0.00000000e+00
-1.09232728e-04 0.00000000e+00 0.00000000e+00
-1.14728185e-04 0.00000000e+00 0.00000000e+00
-1.18870585e-04 0.00000000e+00 0.00000000e+00
-1.21682115e-04 0.00000000e+00 0.00000000e+00
-1.23135427e-04 0.00000000e+00 0.00000000e+00
-1.23194655e-04 0.00000000e+00 0.00000000e+00
-1.21889088e-04 0.00000000e+00 0.00000000e+00
-1.19192580e-04 0.00000000e+00 0.00000000e+00
-1.15172082e-04 0.00000000e+00 0.00000000e+00
-1.09823927e-04 0.00000000e+00 0.00000000e+00
-1.03182298e-04 0.00000000e+00 0.00000000e+00
-9.53524539e-05 0.00000000e+00 0.00000000e+00
-8.63403297e-05 0.00000000e+00 0.00000000e+00
-7.62983913e-05 0.00000000e+00 0.00000000e+00
-6.52929838e-05 0.00000000e+00 0.00000000e+00
-5.34657088e-05 0.00000000e+00 0.00000000e+00
-4.09367140e-05 0.00000000e+00 0.00000000e+00
-2.78786055e-05 0.00000000e+00 0.00000000e+00
-1.44505012e-05 0.00000000e+00 0.00000000e+00
-8.03874758e-07 0.00000000e+00 0.00000000e+00
1.28563861e-05 0.00000000e+00 0.00000000e+00
2.63372430e-05 0.00000000e+00 0.00000000e+00
3.94754090e-05 0.00000000e+00 0.00000000e+00
5.21542145e-05 0.00000000e+00 0.00000000e+00
6.42171722e-05 0.00000000e+00 0.00000000e+00
7.54354623e-05 0.00000000e+00 0.00000000e+00
8.56302943e-05 0.00000000e+00 0.00000000e+00
9.47916261e-05 0.00000000e+00 0.00000000e+00
1.02841317e-04 0.00000000e+00 0.00000000e+00
1.09812690e-04 0.00000000e+00 0.00000000e+00
1.15616235e-04 0.00000000e+00 0.00000000e+00
1.19848067e-04 0.00000000e+00 0.00000000e+00
1.22306145e-04 0.00000000e+00 0.00000000e+00
1.23508162e-04 0.00000000e+00 0.00000000e+00
1.24172151e-04 0.00000000e+00 0.00000000e+00
1.23623354e-04 0.00000000e+00 0.00000000e+00
1.21004692e-04 0.00000000e+00 0.00000000e+00
1.16393314e-04 0.00000000e+00 0.00000000e+00
1.09762093e-04 0.00000000e+00 0.00000000e+00
1.02411496e-04 0.00000000e+00 0.00000000e+00
9.75786818e-05 0.00000000e+00 0.00000000e+00
9.25169893e-05 0.00000000e+00 0.00000000e+00
7.90724573e-05 0.00000000e+00 0.00000000e+00
6.14501151e-05 0.00000000e+00 0.00000000e+00
5.05297991e-05 0.00000000e+00 0.00000000e+00
4.23209245e-05 0.00000000e+00 0.00000000e+00
3.44473574e-05 0.00000000e+00 0.00000000e+00
3.17853443e-05 0.00000000e+00 0.00000000e+00
8.73609422e-06 0.00000000e+00 0.00000000e+00
-4.37435559e-05 0.00000000e+00 0.00000000e+00
-5.19904778e-05 0.00000000e+00 0.00000000e+00
6.20254611e-07 0.00000000e+00 0.00000000e+00
-2.46722301e-06 0.00000000e+00 0.00000000e+00
-6.45466949e-05 0.00000000e+00 0.00000000e+00
-8.27012072e-05 0.00000000e+00 0.00000000e+00
-1.51658281e-04 0.00000000e+00 0.00000000e+00
-2.34176305e-04 0.00000000e+00 0.00000000e+00
4.13759493e-05 0.00000000e+00 0.00000000e+00
3.13159485e-04 0.00000000e+00 0.00000000e+00
-2.48728035e-04 0.00000000e+00 0.00000000e+00
-7.47921621e-04 0.00000000e+00 0.00000000e+00
-6.91130653e-05 0.00000000e+00 0.00000000e+00
2.31582925e-04 0.00000000e+00 0.00000000e+00
-1.88348063e-04 0.00000000e+00 0.00000000e+00
6.31564521e-04 0.00000000e+00 0.00000000e+00
9.30882063e-06 0.00000000e+00 0.00000000e+00
-1.67679455e-03 0.00000000e+00 0.00000000e+00
3.33418793e-02 0.00000000e+00 0.00000000e+00
-2.92799820e-02 0.00000000e+00 0.00000000e+00
-1.47250582e-02 0.00000000e+00 0.00000000e+00
3.91402764e-03 0.00000000e+00 0.00000000e+00
1.18807283e-02 0.00000000e+00 0.00000000e+00
6.73450013e-03 0.00000000e+00 0.00000000e+00
-4.36130270e-03 0.00000000e+00 0.00000000e+00
-6.48413259e-03 0.00000000e+00 0.00000000e+00
-5.17433614e-04 0.00000000e+00 0.00000000e+00
2.90382955e-03 0.00000000e+00 0.00000000e+00
1.91266117e-03 0.00000000e+00 0.00000000e+00
1.18975328e-04 0.00000000e+00 0.00000000e+00
-1.08713276e-03 0.00000000e+00 0.00000000e+00
-1.05670557e-03 0.00000000e+00 0.00000000e+00
1.46821387e-04 0.00000000e+00 0.00000000e+00
8.53540704e-04 0.00000000e+00 0.00000000e+00
3.37507776e-04 0.00000000e+00 0.00000000e+00
-3.13985118e-04 0.00000000e+00 0.00000000e+00
-3.56191167e-04 0.00000000e+00 0.00000000e+00
-9.40629068e-05 0.00000000e+00 0.00000000e+00
8.75738951e-05 0.00000000e+00 0.00000000e+00
8.73983065e-05 0.00000000e+00 0.00000000e+00
-5.08734633e-05 0.00000000e+00 0.00000000e+00
-1.67562330e-04 0.00000000e+00 0.00000000e+00
-1.49324224e-04 0.00000000e+00 0.00000000e+00
-7.12566248e-05 0.00000000e+00 0.00000000e+00
-4.83780445e-05 0.00000000e+00 0.00000000e+00
-8.32047788e-05 0.00000000e+00 0.00000000e+00
-1.19370535e-04 0.00000000e+00 0.00000000e+00
-1.27318589e-04 0.00000000e+00 0.00000000e+00
-1.12694577e-04 0.00000000e+00 0.00000000e+00
-9.71622764e-05 0.00000000e+00 0.00000000e+00
-9.60868635e-05 0.00000000e+00 0.00000000e+00
-1.03293059e-04 0.00000000e+00 0.00000000e+00
-1.04419328e-04 0.00000000e+00 0.00000000e+00
-9.63366446e-05 0.00000000e+00 0.00000000e+00
-8.54046147e-05 0.00000000e+00 0.00000000e+00
-7.64430402e-05 0.00000000e+00 0.00000000e+00
