wx wy wz
5.66634607e+01 0.00000000e+00 0.00000000e+00
5.84437805e+01 0.00000000e+00 0.00000000e+00
5.93259534e+01 0.00000000e+00 0.00000000e+00
5.97818639e+01 0.00000000e+00 0.00000000e+00
5.96962075e+01 0.00000000e+00 0.00000000e+00
5.85675803e+01 0.00000000e+00 0.00000000e+00
5.72301487e+01 0.00000000e+00 0.00000000e+00
5.58508265e+01 0.00000000e+00 0.00000000e+00
5.10118701e+01 0.00000000e+00 0.00000000e+00
-5.46450300e+01 0.00000000e+00 0.00000000e+00
-3.60729254e+01 0.00000000e+00 0.00000000e+00
-3.21778373e+01 0.00000000e+00 0.00000000e+00
-3.07778251e+01 0.00000000e+00 0.00000000e+00
-2.93033804e+01 0.00000000e+00 0.00000000e+00
-3.04593110e+01 0.00000000e+00 0.00000000e+00
-3.02505278e+01 0.00000000e+00 0.00000000e+00
-2.60959047e+01 0.00000000e+00 0.00000000e+00
-2.14039646e+01 0.00000000e+00 0.00000000e+00
-1.80754531e+01 0.00000000e+00 0.00000000e+00
-1.46661757e+01 0.00000000e+00 0.00000000e+00
-1.04129230e+01 0.00000000e+00 0.00000000e+00
-5.61283812e+00 0.00000000e+00 0.00000000e+00
-3.80509855e-01 0.00000000e+00 0.00000000e+00
4.99725619e+00 0.00000000e+00 0.00000000e+00
1.01434858e+01 0.00000000e+00 0.00000000e+00
1.51661842e+01 0.00000000e+00 0.00000000e+00
2.02871938e+01 0.00000000e+00 0.00000000e+00
2.53783403e+01 0.00000000e+00 0.00000000e+00
3.02101394e+01 0.00000000e+00 0.00000000e+00
3.46925590e+01 0.00000000e+00 0.00000000e+00
3.87902728e+01 0.00000000e+00 0.00000000e+00
4.24687551e+01 0.00000000e+00 0.00000000e+00
4.57009411e+01 0.00000000e+00 0.00000000e+00
4.84315645e+01 0.00000000e+00 0.00000000e+00
5.05861088e+01 0.00000000e+00 0.00000000e+00
5.21226530e+01 0.00000000e+00 0.00000000e+00
5.30316684e+01 0.00000000e+00 0.00000000e+00
5.33041400e+01 0.00000000e+00 0.00000000e+00
5.29270694e+01 0.00000000e+00 0.00000000e+00
5.18940574e+01 0.00000000e+00 0.00000000e+00
5.02088653e+01 0.00000000e+00 0.00000000e+00
4.78866400e+01 0.00000000e+00 0.00000000e+00
4.49534321e+01 0.00000000e+00 0.00000000e+00
4.14418284e+01 0.00000000e+00 0.00000000e+00
3.73888887e+01 0.00000000e+00 0.00000000e+00
3.28383236e+01 0.00000000e+00 0.00000000e+00
2.78416858e+01 0.00000000e+00 0.00000000e+00
2.24569880e+01 0.00000000e+00 0.00000000e+00
1.67471726e+01 0.00000000e+00 0.00000000e+00
1.07792180e+01 0.00000000e+00 0.00000000e+00
4.62340693e+00 0.00000000e+00 0.00000000e+00
-1.64724166e+00 0.00000000e+00 0.00000000e+00
-7.95758832e+00 0.00000000e+00 0.00000000e+00
-1.42313948e+01 0.00000000e+00 0.00000000e+00
-2.03925168e+01 0.00000000e+00 0.00000000e+00
-2.63658904e+01 0.00000000e+00 0.00000000e+00
-3.20783663e+01 0.00000000e+00 0.00000000e+00
-3.74595812e+01 0.00000000e+00 0.00000000e+00
-4.24428695e+01 0.00000000e+00 0.00000000e+00
-4.69661469e+01 0.00000000e+00 0.00000000e+00
-5.09727290e+01 0.00000000e+00 0.00000000e+00
-5.44120567e+01 0.00000000e+00 0.00000000e+00
-5.72403172e+01 0.00000000e+00 0.00000000e+00
-5.94209775e+01 0.00000000e+00 0.00000000e+00
-6.09252345e+01 0.00000000e+00 0.00000000e+00
-6.17323676e+01 0.00000000e+00 0.00000000e+00
-6.18299788e+01 0.00000000e+00 0.00000000e+00
-6.12141233e+01 0.00000000e+00 0.00000000e+00
-5.98893333e+01 0.00000000e+00 0.00000000e+00
-5.78685431e+01 0.00000000e+00 0.00000000e+00
-5.51729221e+01 0.00000000e+00 0.00000000e+00
-5.18316181e+01 0.00000000e+00 0.00000000e+00
-4.78814126e+01 0.00000000e+00 0.00000000e+00
-4.33662965e+01 0.00000000e+00 0.00000000e+00
-3.83369713e+01 0.00000000e+00 0.00000000e+00
-3.28502791e+01 0.00000000e+00 0.00000000e+00
-2.69685686e+01 0.00000000e+00 0.00000000e+00
-2.07590009e+01 0.00000000e+00 0.00000000e+00
-1.42927954e+01 0.00000000e+00 0.00000000e+00
-7.64442591e+00 0.00000000e+00 0.00000000e+00
-8.90772109e-01 0.00000000e+00 0.00000000e+00
5.88976977e+00 0.00000000e+00 0.00000000e+00
1.26182065e+01 0.00000000e+00 0.00000000e+00
1.92158859e+01 0.00000000e+00 0.00000000e+00
2.56054436e+01 0.00000000e+00 0.00000000e+00
3.17117469e+01 0.00000000e+00 0.00000000e+00
3.74628193e+01 0.00000000e+00 0.00000000e+00
4.27907325e+01 0.00000000e+00 0.00000000e+00
4.76324514e+01 0.00000000e+00 0.00000000e+00
5.19306181e+01 0.00000000e+00 0.00000000e+00
5.56342622e+01 0.00000000e+00 0.00000000e+00
5.86994268e+01 0.00000000e+00 0.00000000e+00
6.10896992e+01 0.00000000e+00 0.00000000e+00
6.27766414e+01 0.00000000e+00 0.00000000e+00
6.37401153e+01 0.00000000e+00 0.00000000e+00
6.39685002e+01 0.00000000e+00 0.00000000e+00
6.34588031e+01 0.00000000e+00 0.00000000e+00
6.22166646e+01 0.00000000e+00 0.00000000e+00
6.02562624e+01 0.00000000e+00 0.00000000e+00
5.76001181e+01 0.00000000e+00 0.00000000e+00
5.42788136e+01 0.00000000e+00 0.00000000e+00
5.03306218e+01 0.00000000e+00 0.00000000e+00
4.58010568e+01 0.00000000e+00 0.00000000e+00
4.07423499e+01 0.00000000e+00 0.00000000e+00
3.52128558e+01 0.00000000e+00 0.00000000e+00
2.92763949e+01 0.00000000e+00 0.00000000e+00
2.30015357e+01 0.00000000e+00 0.00000000e+00
1.64608199e+01 0.00000000e+00 0.00000000e+00
9.72993980e+00 0.00000000e+00 0.00000000e+00
2.88687318e+00 0.00000000e+00 0.00000000e+00
-3.98902010e+00 0.00000000e+00 0.00000000e+00
-1.08179293e+01 0.00000000e+00 0.00000000e+00
-1.75205397e+01 0.00000000e+00 0.00000000e+00
-2.40189849e+01 0.00000000e+00 0.00000000e+00
-3.02377874e+01 0.00000000e+00 0.00000000e+00
-3.61047761e+01 0.00000000e+00 0.00000000e+00
-4.15519775e+01 0.00000000e+00 0.00000000e+00
-4.65164604e+01 0.00000000e+00 0.00000000e+00
-5.09410979e+01 0.00000000e+00 0.00000000e+00
-5.47752475e+01 0.00000000e+00 0.00000000e+00
-5.79753584e+01 0.00000000e+00 0.00000000e+00
-6.05054689e+01 0.00000000e+00 0.00000000e+00
-6.23376030e+01 0.00000000e+00 0.00000000e+00
-6.34521430e+01 0.00000000e+00 0.00000000e+00
-6.38380481e+01 0.00000000e+00 0.00000000e+00
-6.34927377e+01 0.00000000e+00 0.00000000e+00
-6.24219911e+01 0.00000000e+00 0.00000000e+00
-6.06401458e+01 0.00000000e+00 0.00000000e+00
-5.81699354e+01 0.00000000e+00 0.00000000e+00
-5.50418419e+01 0.00000000e+00 0.00000000e+00
-5.12939270e+01 0.00000000e+00 0.00000000e+00
-4.69713995e+01 0.00000000e+00 0.00000000e+00
-4.21249993e+01 0.00000000e+00 0.00000000e+00
-3.68111670e+01 0.00000000e+00 0.00000000e+00
-3.10938737e+01 0.00000000e+00 0.00000000e+00
-2.50416347e+01 0.00000000e+00 0.00000000e+00
-1.87232279e+01 0.00000000e+00 0.00000000e+00
-1.22112619e+01 0.00000000e+00 0.00000000e+00
-5.58244905e+00 0.00000000e+00 0.00000000e+00
1.08996419e+00 0.00000000e+00 0.00000000e+00
7.72758237e+00 0.00000000e+00 0.00000000e+00
1.42406941e+01 0.00000000e+00 0.00000000e+00
2.05618054e+01 0.00000000e+00 0.00000000e+00
2.66459833e+01 0.00000000e+00 0.00000000e+00
3.24076913e+01 0.00000000e+00 0.00000000e+00
3.77518608e+01 0.00000000e+00 0.00000000e+00
4.26546387e+01 0.00000000e+00 0.00000000e+00
4.70602604e+01 0.00000000e+00 0.00000000e+00
5.08543431e+01 0.00000000e+00 0.00000000e+00
5.41009005e+01 0.00000000e+00 0.00000000e+00
5.68723758e+01 0.00000000e+00 0.00000000e+00
5.88593236e+01 0.00000000e+00 0.00000000e+00
5.99461128e+01 0.00000000e+00 0.00000000e+00
6.06018743e+01 0.00000000e+00 0.00000000e+00
6.07226379e+01 0.00000000e+00 0.00000000e+00
5.97956982e+01 0.00000000e+00 0.00000000e+00
5.86445620e+01 0.00000000e+00 0.00000000e+00
5.74659790e+01 0.00000000e+00 0.00000000e+00
5.28123745e+01 0.00000000e+00 0.00000000e+00
-5.41780092e+01 0.00000000e+00 0.00000000e+00
-3.57490259e+01 0.00000000e+00 0.00000000e+00
-3.20634186e+01 0.00000000e+00 0.00000000e+00
-3.08476034e+01 0.00000000e+00 0.00000000e+00
-2.95696362e+01 0.00000000e+00 0.00000000e+00
-3.08776018e+01 0.00000000e+00 0.00000000e+00
-3.07365718e+01 0.00000000e+00 0.00000000e+00
-2.66610091e+01 0.00000000e+00 0.00000000e+00
-2.21014144e+01 0.00000000e+00 0.00000000e+00
-1.88947639e+01 0.00000000e+00 0.00000000e+00
-1.55668152e+01 0.00000000e+00 0.00000000e+00
-1.13745471e+01 0.00000000e+00 0.00000000e+00
-6.62234524e+00 0.00000000e+00 0.00000000e+00
-1.42456359e+00 0.00000000e+00 0.00000000e+00
3.92748783e+00 0.00000000e+00 0.00000000e+00
9.06232705e+00 0.00000000e+00 0.00000000e+00
1.40965263e+01 0.00000000e+00 0.00000000e+00
1.92490754e+01 0.00000000e+00 0.00000000e+00
2.43855011e+01 0.00000000e+00 0.00000000e+00
2.92758330e+01 0.00000000e+00 0.00000000e+00
3.38314884e+01 0.00000000e+00 0.00000000e+00
3.80169466e+01 0.00000000e+00 0.00000000e+00
4.17967332e+01 0.00000000e+00 0.00000000e+00
4.51420770e+01 0.00000000e+00 0.00000000e+00
4.79953711e+01 0.00000000e+00 0.00000000e+00
5.02804213e+01 0.00000000e+00 0.00000000e+00
5.19542629e+01 0.00000000e+00 0.00000000e+00
5.30058783e+01 0.00000000e+00 0.00000000e+00
5.34242097e+01 0.00000000e+00 0.00000000e+00
5.31941913e+01 0.00000000e+00 0.00000000e+00
5.23075012e+01 0.00000000e+00 0.00000000e+00
5.07660788e+01 0.00000000e+00 0.00000000e+00
4.85833210e+01 0.00000000e+00 0.00000000e+00
4.57835199e+01 0.00000000e+00 0.00000000e+00
4.23974837e+01 0.00000000e+00 0.00000000e+00
3.84605903e+01 0.00000000e+00 0.00000000e+00
3.40150388e+01 0.00000000e+00 0.00000000e+00
2.91110133e+01 0.00000000e+00 0.00000000e+00
2.38052809e+01 0.00000000e+00 0.00000000e+00
1.81596820e+01 0.00000000e+00 0.00000000e+00
1.22402605e+01 0.00000000e+00 0.00000000e+00
6.11655266e+00 0.00000000e+00 0.00000000e+00
-1.38964287e-01 0.00000000e+00 0.00000000e+00
-6.45148390e+00 0.00000000e+00 0.00000000e+00
-1.27448941e+01 0.00000000e+00 0.00000000e+00
-1.89429650e+01 0.00000000e+00 0.00000000e+00
-2.49703281e+01 0.00000000e+00 0.00000000e+00
-3.07533112e+01 0.00000000e+00 0.00000000e+00
-3.62208154e+01 0.00000000e+00 0.00000000e+00
-4.13052373e+01 0.00000000e+00 0.00000000e+00
-4.59433641e+01 0.00000000e+00 0.00000000e+00
-5.00772070e+01 0.00000000e+00 0.00000000e+00
-5.36547438e+01 0.00000000e+00 0.00000000e+00
-5.66305592e+01 0.00000000e+00 0.00000000e+00
-5.89664008e+01 0.00000000e+00 0.00000000e+00
-6.06316525e+01 0.00000000e+00 0.00000000e+00
-6.16037117e+01 0.00000000e+00 0.00000000e+00
-6.18682540e+01 0.00000000e+00 0.00000000e+00
-6.14193866e+01 0.00000000e+00 0.00000000e+00
-6.02596970e+01 0.00000000e+00 0.00000000e+00
-5.84002003e+01 0.00000000e+00 0.00000000e+00
-5.58601938e+01 0.00000000e+00 0.00000000e+00
-5.26670208e+01 0.00000000e+00 0.00000000e+00
-4.88557448e+01 0.00000000e+00 0.00000000e+00
-4.44687432e+01 0.00000000e+00 0.00000000e+00
-3.95552253e+01 0.00000000e+00 0.00000000e+00
-3.41706778e+01 0.00000000e+00 0.00000000e+00
-2.83762458e+01 0.00000000e+00 0.00000000e+00
-2.22380522e+01 0.00000000e+00 0.00000000e+00
-1.58264561e+01 0.00000000e+00 0.00000000e+00
-9.21526079e+00 0.00000000e+00 0.00000000e+00
-2.48087482e+00 0.00000000e+00 0.00000000e+00
4.29856892e+00 0.00000000e+00 0.00000000e+00
1.10441265e+01 0.00000000e+00 0.00000000e+00
1.76769773e+01 0.00000000e+00 0.00000000e+00
2.41193700e+01 0.00000000e+00 0.00000000e+00
3.02955679e+01 0.00000000e+00 0.00000000e+00
3.61327797e+01 0.00000000e+00 0.00000000e+00
4.15620597e+01 0.00000000e+00 0.00000000e+00
4.65191651e+01 0.00000000e+00 0.00000000e+00
5.09453553e+01 0.00000000e+00 0.00000000e+00
5.47881202e+01 0.00000000e+00 0.00000000e+00
5.80018267e+01 0.00000000e+00 0.00000000e+00
6.05482723e+01 0.00000000e+00 0.00000000e+00
6.23971389e+01 0.00000000e+00 0.00000000e+00
6.35263439e+01 0.00000000e+00 0.00000000e+00
6.39222817e+01 0.00000000e+00 0.00000000e+00
6.35799599e+01 0.00000000e+00 0.00000000e+00
6.25030290e+01 0.00000000e+00 0.00000000e+00
6.07037098e+01 0.00000000e+00 0.00000000e+00
5.82026221e+01 0.00000000e+00 0.00000000e+00
5.50285224e+01 0.00000000e+00 0.00000000e+00
5.12179542e+01 0.00000000e+00 0.00000000e+00
4.68148162e+01 0.00000000e+00 0.00000000e+00
4.18698561e+01 0.00000000e+00 0.00000000e+00
3.64400922e+01 0.00000000e+00 0.00000000e+00
3.05881709e+01 0.00000000e+00 0.00000000e+00
2.43816622e+01 0.00000000e+00 0.00000000e+00
1.78922977e+01 0.00000000e+00 0.00000000e+00
1.11951589e+01 0.00000000e+00 0.00000000e+00
4.36782188e+00 0.00000000e+00 0.00000000e+00
-2.51053914e+00 0.00000000e+00 0.00000000e+00
-9.36007698e+00 0.00000000e+00 0.00000000e+00
-1.61012161e+01 0.00000000e+00 0.00000000e+00
-2.26556049e+01 0.00000000e+00 0.00000000e+00
-2.89470591e+01 0.00000000e+00 0.00000000e+00
-3.49024864e+01 0.00000000e+00 0.00000000e+00
-4.04527874e+01 0.00000000e+00 0.00000000e+00
-4.55337137e+01 0.00000000e+00 0.00000000e+00
-5.00866467e+01 0.00000000e+00 0.00000000e+00
-5.40592970e+01 0.00000000e+00 0.00000000e+00
-5.74063340e+01 0.00000000e+00 0.00000000e+00
-6.00899064e+01 0.00000000e+00 0.00000000e+00
-6.20800631e+01 0.00000000e+00 0.00000000e+00
-6.33551511e+01 0.00000000e+00 0.00000000e+00
-6.39020643e+01 0.00000000e+00 0.00000000e+00
-6.37161539e+01 0.00000000e+00 0.00000000e+00
-6.28011450e+01 0.00000000e+00 0.00000000e+00
-6.11693567e+01 0.00000000e+00 0.00000000e+00
-5.88415746e+01 0.00000000e+00 0.00000000e+00
-5.58464230e+01 0.00000000e+00 0.00000000e+00
-5.22202067e+01 0.00000000e+00 0.00000000e+00
-4.80065107e+01 0.00000000e+00 0.00000000e+00
-4.32545998e+01 0.00000000e+00 0.00000000e+00
-3.80195610e+01 0.00000000e+00 0.00000000e+00
-3.23641756e+01 0.00000000e+00 0.00000000e+00
-2.63560209e+01 0.00000000e+00 0.00000000e+00
-2.00631361e+01 0.00000000e+00 0.00000000e+00
-1.35575362e+01 0.00000000e+00 0.00000000e+00
-6.91559722e+00 0.00000000e+00 0.00000000e+00
-2.10407489e-01 0.00000000e+00 0.00000000e+00
6.47972346e+00 0.00000000e+00 0.00000000e+00
1.30646031e+01 0.00000000e+00 0.00000000e+00
1.94756902e+01 0.00000000e+00 0.00000000e+00
2.56676370e+01 0.00000000e+00 0.00000000e+00
3.15546842e+01 0.00000000e+00 0.00000000e+00
3.70398466e+01 0.00000000e+00 0.00000000e+00
4.20973552e+01 0.00000000e+00 0.00000000e+00
4.66712467e+01 0.00000000e+00 0.00000000e+00
5.06444094e+01 0.00000000e+00 0.00000000e+00
5.40766847e+01 0.00000000e+00 0.00000000e+00
5.70431503e+01 0.00000000e+00 0.00000000e+00
5.92353991e+01 0.00000000e+00 0.00000000e+00
6.05260793e+01 0.00000000e+00 0.00000000e+00
6.13812685e+01 0.00000000e+00 0.00000000e+00
6.17083762e+01 0.00000000e+00 0.00000000e+00
6.09837229e+01 0.00000000e+00 0.00000000e+00
6.00195942e+01 0.00000000e+00 0.00000000e+00
5.90424392e+01 0.00000000e+00 0.00000000e+00
5.45772611e+01 0.00000000e+00 0.00000000e+00
-5.36768022e+01 0.00000000e+00 0.00000000e+00
-3.54022930e+01 0.00000000e+00 0.00000000e+00
-3.19287634e+01 0.00000000e+00 0.00000000e+00
-3.08980907e+01 0.00000000e+00 0.00000000e+00
-2.98172335e+01 0.00000000e+00 0.00000000e+00
-3.12762191e+01 0.00000000e+00 0.00000000e+00
-3.12032574e+01 0.00000000e+00 0.00000000e+00
-2.72095024e+01 0.00000000e+00 0.00000000e+00
-2.27849294e+01 0.00000000e+00 0.00000000e+00
-1.97019544e+01 0.00000000e+00 0.00000000e+00
-1.64574678e+01 0.00000000e+00 0.00000000e+00
-1.23289250e+01 0.00000000e+00 0.00000000e+00
-7.62759108e+00 0.00000000e+00 0.00000000e+00
-2.46758325e+00 0.00000000e+00 0.00000000e+00
2.85537558e+00 0.00000000e+00 0.00000000e+00
7.97555771e+00 0.00000000e+00 0.00000000e+00
1.30180686e+01 0.00000000e+00 0.00000000e+00
1.81988907e+01 0.00000000e+00 0.00000000e+00
2.33773203e+01 0.00000000e+00 0.00000000e+00
2.83230567e+01 0.00000000e+00 0.00000000e+00
3.29490313e+01 0.00000000e+00 0.00000000e+00
3.72195507e+01 0.00000000e+00 0.00000000e+00
4.10982139e+01 0.00000000e+00 0.00000000e+00
4.45545616e+01 0.00000000e+00 0.00000000e+00
4.75286804e+01 0.00000000e+00 0.00000000e+00
4.99427474e+01 0.00000000e+00 0.00000000e+00
5.17527843e+01 0.00000000e+00 0.00000000e+00
5.29462929e+01 0.00000000e+00 0.00000000e+00
5.35101774e+01 0.00000000e+00 0.00000000e+00
5.34273126e+01 0.00000000e+00 0.00000000e+00
5.26874598e+01 0.00000000e+00 0.00000000e+00
5.12907363e+01 0.00000000e+00 0.00000000e+00
4.92487819e+01 0.00000000e+00 0.00000000e+00
4.65841153e+01 0.00000000e+00 0.00000000e+00
4.33257478e+01 0.00000000e+00 0.00000000e+00
3.95073550e+01 0.00000000e+00 0.00000000e+00
3.51695995e+01 0.00000000e+00 0.00000000e+00
3.03612675e+01 0.00000000e+00 0.00000000e+00
2.51378471e+01 0.00000000e+00 0.00000000e+00
1.95600397e+01 0.00000000e+00 0.00000000e+00
1.36929146e+01 0.00000000e+00 0.00000000e+00
7.60521905e+00 0.00000000e+00 0.00000000e+00
1.36884374e+00 0.00000000e+00 0.00000000e+00
-4.94178516e+00 0.00000000e+00 0.00000000e+00
-1.12507314e+01 0.00000000e+00 0.00000000e+00
-1.74817302e+01 0.00000000e+00 0.00000000e+00
-2.35591590e+01 0.00000000e+00 0.00000000e+00
-2.94088719e+01 0.00000000e+00 0.00000000e+00
-3.49590834e+01 0.00000000e+00 0.00000000e+00
-4.01412983e+01 0.00000000e+00 0.00000000e+00
-4.48912185e+01 0.00000000e+00 0.00000000e+00
-4.91495903e+01 0.00000000e+00 0.00000000e+00
-5.28629634e+01 0.00000000e+00 0.00000000e+00
-5.59843507e+01 0.00000000e+00 0.00000000e+00
-5.84738055e+01 0.00000000e+00 0.00000000e+00
-6.02989190e+01 0.00000000e+00 0.00000000e+00
-6.14352211e+01 0.00000000e+00 0.00000000e+00
-6.18664688e+01 0.00000000e+00 0.00000000e+00
-6.15848251e+01 0.00000000e+00 0.00000000e+00
-6.05909300e+01 0.00000000e+00 0.00000000e+00
-5.88938718e+01 0.00000000e+00 0.00000000e+00
-5.65110631e+01 0.00000000e+00 0.00000000e+00
-5.34680254e+01 0.00000000e+00 0.00000000e+00
-4.97980825e+01 0.00000000e+00 0.00000000e+00
-4.55419727e+01 0.00000000e+00 0.00000000e+00
-4.07473832e+01 0.00000000e+00 0.00000000e+00
-3.54684120e+01 0.00000000e+00 0.00000000e+00
-2.97649639e+01 0.00000000e+00 0.00000000e+00
-2.37020835e+01 0.00000000e+00 0.00000000e+00
-1.73492267e+01 0.00000000e+00 0.00000000e+00
-1.07794806e+01 0.00000000e+00 0.00000000e+00
-4.06873448e+00 0.00000000e+00 0.00000000e+00
2.70519184e+00 0.00000000e+00 0.00000000e+00
9.46345505e+00 0.00000000e+00 0.00000000e+00
1.61271181e+01 0.00000000e+00 0.00000000e+00
2.26180946e+01 0.00000000e+00 0.00000000e+00
2.88600959e+01 0.00000000e+00 0.00000000e+00
3.47795656e+01 0.00000000e+00 0.00000000e+00
4.03065887e+01 0.00000000e+00 0.00000000e+00
4.53757595e+01 0.00000000e+00 0.00000000e+00
4.99269960e+01 0.00000000e+00 0.00000000e+00
5.39062852e+01 0.00000000e+00 0.00000000e+00
5.72663498e+01 0.00000000e+00 0.00000000e+00
5.99672236e+01 0.00000000e+00 0.00000000e+00
6.19767299e+01 0.00000000e+00 0.00000000e+00
6.32708559e+01 0.00000000e+00 0.00000000e+00
6.38340205e+01 0.00000000e+00 0.00000000e+00
6.36592348e+01 0.00000000e+00 0.00000000e+00
6.27481568e+01 0.00000000e+00 0.00000000e+00
6.11110421e+01 0.00000000e+00 0.00000000e+00
5.87665952e+01 0.00000000e+00 0.00000000e+00
5.57417290e+01 0.00000000e+00 0.00000000e+00
5.20712342e+01 0.00000000e+00 0.00000000e+00
4.77973669e+01 0.00000000e+00 0.00000000e+00
4.29693595e+01 0.00000000e+00 0.00000000e+00
3.76428584e+01 0.00000000e+00 0.00000000e+00
3.18792969e+01 0.00000000e+00 0.00000000e+00
2.57452040e+01 0.00000000e+00 0.00000000e+00
1.93114559e+01 0.00000000e+00 0.00000000e+00
1.26524754e+01 0.00000000e+00 0.00000000e+00
5.84538601e+00 0.00000000e+00 0.00000000e+00
-1.03087554e+00 0.00000000e+00 0.00000000e+00
-7.89647919e+00 0.00000000e+00 0.00000000e+00
-1.46716426e+01 0.00000000e+00 0.00000000e+00
-2.12775828e+01 0.00000000e+00 0.00000000e+00
-2.76374620e+01 0.00000000e+00 0.00000000e+00
-3.36773183e+01 0.00000000e+00 0.00000000e+00
-3.93269749e+01 0.00000000e+00 0.00000000e+00
-4.45209119e+01 0.00000000e+00 0.00000000e+00
-4.91990609e+01 0.00000000e+00 0.00000000e+00
-5.33075226e+01 0.00000000e+00 0.00000000e+00
-5.67992180e+01 0.00000000e+00 0.00000000e+00
-5.96344326e+01 0.00000000e+00 0.00000000e+00
-6.17812605e+01 0.00000000e+00 0.00000000e+00
-6.32160274e+01 0.00000000e+00 0.00000000e+00
-6.39235696e+01 0.00000000e+00 0.00000000e+00
-6.38971723e+01 0.00000000e+00 0.00000000e+00
-6.31385024e+01 0.00000000e+00 0.00000000e+00
-6.16578512e+01 0.00000000e+00 0.00000000e+00
-5.94740412e+01 0.00000000e+00 0.00000000e+00
-5.66138194e+01 0.00000000e+00 0.00000000e+00
-5.31117087e+01 0.00000000e+00 0.00000000e+00
-4.90096418e+01 0.00000000e+00 0.00000000e+00
-4.43553757e+01 0.00000000e+00 0.00000000e+00
-3.92026083e+01 0.00000000e+00 0.00000000e+00
-3.36128923e+01 0.00000000e+00 0.00000000e+00
-2.76528242e+01 0.00000000e+00 0.00000000e+00
-2.13896593e+01 0.00000000e+00 0.00000000e+00
-1.48947711e+01 0.00000000e+00 0.00000000e+00
-8.24414929e+00 0.00000000e+00 0.00000000e+00
-1.51067382e+00 0.00000000e+00 0.00000000e+00
5.22748885e+00 0.00000000e+00 0.00000000e+00
1.18797247e+01 0.00000000e+00 0.00000000e+00
1.83764847e+01 0.00000000e+00 0.00000000e+00
2.46720380e+01 0.00000000e+00 0.00000000e+00
3.06804696e+01 0.00000000e+00 0.00000000e+00
3.63029450e+01 0.00000000e+00 0.00000000e+00
4.15117873e+01 0.00000000e+00 0.00000000e+00
4.62508692e+01 0.00000000e+00 0.00000000e+00
5.04004415e+01 0.00000000e+00 0.00000000e+00
5.40161443e+01 0.00000000e+00 0.00000000e+00
5.71756210e+01 0.00000000e+00 0.00000000e+00
5.95716900e+01 0.00000000e+00 0.00000000e+00
6.10653840e+01 0.00000000e+00 0.00000000e+00
6.21194308e+01 0.00000000e+00 0.00000000e+00
6.26526587e+01 0.00000000e+00 0.00000000e+00
6.21307481e+01 0.00000000e+00 0.00000000e+00
6.13542110e+01 0.00000000e+00 0.00000000e+00
6.05790332e+01 0.00000000e+00 0.00000000e+00
5.63052160e+01 0.00000000e+00 0.00000000e+00
-5.31416868e+01 0.00000000e+00 0.00000000e+00
-3.50329516e+01 0.00000000e+00 0.00000000e+00
-3.17739471e+01 0.00000000e+00 0.00000000e+00
-3.09292323e+01 0.00000000e+00 0.00000000e+00
-3.00459931e+01 0.00000000e+00 0.00000000e+00
-3.16549130e+01 0.00000000e+00 0.00000000e+00
-3.16503046e+01 0.00000000e+00 0.00000000e+00
-2.77410325e+01 0.00000000e+00 0.00000000e+00
-2.34540553e+01 0.00000000e+00 0.00000000e+00
-2.04964987e+01 0.00000000e+00 0.00000000e+00
-1.73375636e+01 0.00000000e+00 0.00000000e+00
-1.32754413e+01 0.00000000e+00 0.00000000e+00
-8.62791863e+00 0.00000000e+00 0.00000000e+00
-3.50888420e+00 0.00000000e+00 0.00000000e+00
1.78162387e+00 0.00000000e+00 0.00000000e+00
6.88389460e+00 0.00000000e+00 0.00000000e+00
1.19315257e+01 0.00000000e+00 0.00000000e+00
1.71373385e+01 0.00000000e+00 0.00000000e+00
2.23544720e+01 0.00000000e+00 0.00000000e+00
2.73524512e+01 0.00000000e+00 0.00000000e+00
3.20457856e+01 0.00000000e+00 0.00000000e+00
3.63986299e+01 0.00000000e+00 0.00000000e+00
